start,n_days,valid_pair,combo_x1_ann,combo_x1_max_dd,combo_x1_calmar,combo_x1_monthly_pos,combo_x2_ann,combo_x2_max_dd,combo_x2_calmar,combo_x2_monthly_pos,ew48_x1_ann,ew48_x1_max_dd,ew48_x1_calmar,ew48_x1_monthly_pos,ew48_x2_ann,ew48_x2_max_dd,ew48_x2_calmar,ew48_x2_monthly_pos,rand0_x1_ann,rand0_x1_max_dd,rand0_x1_calmar,rand0_x1_monthly_pos,rand0_x2_ann,rand0_x2_max_dd,rand0_x2_calmar,rand0_x2_monthly_pos,rand1_x1_ann,rand1_x1_max_dd,rand1_x1_calmar,rand1_x1_monthly_pos,rand1_x2_ann,rand1_x2_max_dd,rand1_x2_calmar,rand1_x2_monthly_pos,rand2_x1_ann,rand2_x1_max_dd,rand2_x1_calmar,rand2_x1_monthly_pos,rand2_x2_ann,rand2_x2_max_dd,rand2_x2_calmar,rand2_x2_monthly_pos
2011-09-01,3655,True,-0.03570433412916019,-0.7293274188285968,-0.04895515129063214,0.3701657458563536,-0.09816917195518293,-0.8632289360297998,-0.1137232173966351,0.292817679558011,0.10434794816400483,-0.37089591456281834,0.28134024686414144,0.574585635359116,0.10096852200228601,-0.3764903954748988,0.2681835266339955,0.574585635359116,-0.3743615190873204,-0.9994214004504759,-0.3745782498939706,0.20441988950276244,-0.6257249126244742,-0.9999997160918102,-0.6257250902729519,0.10497237569060773,-0.33377552272438893,-0.9984956558860902,-0.33427839245648805,0.2541436464088398,-0.6004717118803635,-0.9999992364269786,-0.6004721703847129,0.11602209944751381,-0.35980544534789005,-0.9991368961634932,-0.36011626307613953,0.22099447513812154,-0.6167812030088679,-0.9999995740556779,-0.6167814657234312,0.08287292817679558
2011-10-10,3634,True,-0.035906911474600234,-0.7293274188285968,-0.04923291041528622,0.37222222222222223,-0.09870750271897677,-0.8632289360297998,-0.11434684195476189,0.29444444444444445,0.11230291901669887,-0.37089591456281856,0.3027882341305168,0.5777777777777777,0.10888847043547178,-0.3764903954748996,0.2892197828795112,0.5777777777777777,-0.3719206636891833,-0.999421400450476,-0.37213598140038323,0.20555555555555555,-0.625375605817429,-0.9999997160918102,-0.6253757833667356,0.10555555555555556,-0.33093335304413907,-0.9984956558860902,-0.331431940733343,0.25555555555555554,-0.5999479192368782,-0.9999992364269786,-0.5999483773412734,0.11666666666666667,-0.3572223764769398,-0.9991368961634932,-0.3575309628226219,0.2222222222222222,-0.6163712005837354,-0.9999995740556779,-0.6163714631236604,0.08333333333333333
2011-11-01,3618,True,-0.03606280556199093,-0.7293274188285968,-0.04944666089739627,0.3743016759776536,-0.0991216351512888,-0.8632289360297998,-0.11482659004362546,0.29608938547486036,0.10750442313392372,-0.3708959145628189,0.2898506532773243,0.5754189944134078,0.10409065917843807,-0.37649039547490004,0.27647626720235313,0.5754189944134078,-0.3762088097404114,-0.9994214004504759,-0.3764266100073905,0.2011173184357542,-0.6287822687826223,-0.9999997160918102,-0.6287824472991087,0.1005586592178771,-0.3353155375177882,-0.9984956558860902,-0.3358207274524602,0.25139664804469275,-0.6034706673149727,-0.9999992364269786,-0.6034711281092453,0.11173184357541899,-0.3615455637213857,-0.9991368961634932,-0.36185788464989727,0.21787709497206703,-0.6198198145762356,-0.9999995740556779,-0.6198200785850788,0.0782122905027933
2011-12-01,3596,True,-0.03627938322977753,-0.7293274188285968,-0.04974361623212708,0.37640449438202245,-0.09969676871277888,-0.8632289360297998,-0.1154928484803911,0.29775280898876405,0.1135768924602012,-0.37089591456281834,0.3062230884750411,0.5786516853932584,0.11012661475406538,-0.37649039547489904,0.2925084307002132,0.5786516853932584,-0.3749874394365078,-0.9994214004504759,-0.3752045326100554,0.20224719101123595,-0.629233557533081,-0.9999997160918102,-0.629233736177692,0.10112359550561797,-0.3337553349933243,-0.9984956558860902,-0.33425817431037436,0.25280898876404495,-0.6037928722209893,-0.9999992364269786,-0.603793333261289,0.11235955056179775,-0.36020454431672067,-0.9991368961634932,-0.3605157068063862,0.21910112359550563,-0.620226574256246,-0.9999995740556779,-0.6202268384383464,0.07865168539325842
2012-01-04,3574,True,-0.036498577651709274,-0.7293274188285968,-0.05004415946726803,0.3785310734463277,-0.10027860884097783,-0.8632289360297998,-0.11616687608061842,0.2994350282485876,0.12246889956199558,-0.3708959145628181,0.33019748871149457,0.5819209039548022,0.11897772493349601,-0.3764903954748977,0.3160179552081795,0.5819209039548022,-0.37223248086028493,-0.9994214004504759,-0.3724479790932094,0.2033898305084746,-0.6287917488077152,-0.9999997160918102,-0.628791927326893,0.1016949152542373,-0.33055542448053965,-0.9984956558860902,-0.3310534427785732,0.2542372881355932,-0.6031586664006198,-0.9999992364269786,-0.6031591269566567,0.11299435028248588,-0.3572919476973261,-0.9991368961634932,-0.3576005941420672,0.22033898305084745,-0.6197178505671685,-0.9999995740556779,-0.6197181145325807,0.07909604519774012
2012-02-01,3559,True,-0.03664955310682083,-0.7293274188285968,-0.05025116588333565,0.3806818181818182,-0.1006792235109436,-0.8632289360297998,-0.11663096463609282,0.30113636363636365,0.11592787960764506,-0.37089591456281745,0.3125617593935797,0.5795454545454546,0.11244746981637066,-0.3764903954748984,0.2986728776295379,0.5795454545454546,-0.3774174070281626,-0.9994214004504759,-0.37763590699383337,0.19886363636363635,-0.6326703306469031,-0.9999997160918102,-0.6326705102672425,0.09659090909090909,-0.3359046870946978,-0.9984956558860902,-0.3364107646483524,0.25,-0.6071945457500596,-0.9999992364269786,-0.6071950093877875,0.10795454545454546,-0.362537082626189,-0.9991368961634932,-0.3628502600777396,0.2159090909090909,-0.6236529367059902,-0.9999995740556779,-0.6236532023475307,0.07386363636363637
2012-03-01,3538,True,-0.03686302905446359,-0.7293274188285968,-0.050543868368024394,0.38285714285714284,-0.10124548643413911,-0.8632289360297998,-0.11728694695962322,0.3028571428571429,0.1108578403175875,-0.3708959145628168,0.2988920502083666,0.5771428571428572,0.10737552251248816,-0.3764903954748995,0.28520122638731926,0.5771428571428572,-0.3823889918654031,-0.9994214004504759,-0.3826103700531591,0.19428571428571428,-0.6367420853543391,-0.9999997160918102,-0.6367422661306833,0.09142857142857143,-0.34095531279413505,-0.9984956558860902,-0.3414689996738771,0.24571428571428572,-0.6113940557815648,-0.9999992364269786,-0.6113945226259276,0.10285714285714286,-0.36753883037622637,-0.9991368961634932,-0.3678563285847111,0.21142857142857144,-0.6277710686585138,-0.9999995740556779,-0.62777133605415,0.06857142857142857
2012-04-05,3516,True,-0.0370893539353605,-0.7293274188285968,-0.05085418836293206,0.3850574712643678,-0.10184557980269826,-0.8632289360297998,-0.11798211986626735,0.3045977011494253,0.11803876671608937,-0.37089591456281745,0.3182530787787837,0.5804597701149425,0.11459071295437928,-0.3764903954748996,0.30436556770548207,0.5804597701149425,-0.38067559126962036,-0.999421400450476,-0.3808959775106235,0.19540229885057472,-0.6369163898547353,-0.9999997160918102,-0.636916570680566,0.09195402298850575,-0.33885840464490313,-0.9984956558860902,-0.33936893230065346,0.2471264367816092,-0.6114165525632504,-0.9999992364269786,-0.6114170194247913,0.10344827586206896,-0.36568993666890903,-0.9991368961634932,-0.3660058377116218,0.21264367816091953,-0.6278928805811272,-0.9999995740556779,-0.6278931480286486,0.06896551724137931
2012-05-02,3499,True,-0.03726615363380803,-0.7293274188285968,-0.051096603078028734,0.3872832369942196,-0.1023141779765957,-0.8632289360297998,-0.11852496331641005,0.3063583815028902,0.1151921986938027,-0.370895914562817,0.3105782354857756,0.5722543352601156,0.11174505306507343,-0.37649039547489827,0.2968071812937491,0.5722543352601156,-0.3840227737627525,-0.999421400450476,-0.3842450978032483,0.18497109826589594,-0.6398115374949628,-0.9999997160918102,-0.6398117191427498,0.08092485549132948,-0.34222281242968455,-0.9984956558860902,-0.3427384089377809,0.23699421965317918,-0.614387887165748,-0.9999992364269786,-0.6143883562961215,0.09248554913294797,-0.3690448220436794,-0.9991368961634932,-0.36936362120220506,0.2023121387283237,-0.6308159496111364,-0.9999995740556779,-0.6308162183037229,0.057803468208092484
2012-06-01,3477,True,-0.037497470553862544,-0.7293274188285968,-0.05141376778907997,0.38953488372093026,-0.10292703181399321,-0.8632289360297998,-0.11923491847641218,0.3081395348837209,0.11786916887850807,-0.3708959145628168,0.3177958134627691,0.5755813953488372,0.11439905856308163,-0.37649039547489893,0.3038565125115091,0.5755813953488372,-0.384858779896181,-0.999421400450476,-0.385081587929487,0.18604651162790697,-0.6415172407404328,-0.9999997160918102,-0.6415174228724831,0.08139534883720931,-0.3428426057356604,-0.9984956558860902,-0.3433591360309056,0.23837209302325582,-0.6160483275428315,-0.9999992364269786,-0.6160487979410734,0.09302325581395349,-0.36980536631817607,-0.9991368961634932,-0.37012482247243844,0.20348837209302326,-0.6325068980002244,-0.9999995740556779,-0.6325071674130611,0.05813953488372093
2012-07-02,3457,True,-0.03771026441026171,-0.7293274188285968,-0.05170553504053055,0.391812865497076,-0.10349057088808122,-0.8632289360297998,-0.11988774538080196,0.30994152046783624,0.1191145446874664,-0.37089591456281745,0.32115356360252484,0.5789473684210527,0.11562783520768938,-0.3764903954748988,0.30712027875727965,0.5789473684210527,-0.38629794874796664,-0.9994214004504759,-0.3865215899658022,0.1871345029239766,-0.6434691060105392,-0.9999997160918102,-0.6434692886967401,0.08187134502923976,-0.34412941680073383,-0.9984956558860902,-0.3446478858191373,0.23976608187134502,-0.6179872044360848,-0.9999992364269786,-0.617987676314802,0.0935672514619883,-0.3711918073519457,-0.9991368961634932,-0.37151246118250236,0.2046783625730994,-0.6344553285435084,-0.9999995740556779,-0.6344555987862683,0.05847953216374269
2012-08-01,3435,True,-0.037947144329689375,-0.7293274188285968,-0.05203032732628902,0.3941176470588235,-0.10411762682066372,-0.8632289360297998,-0.1206141528335763,0.31176470588235294,0.12451854615312374,-0.3708959145628179,0.33572369299321114,0.5823529411764706,0.1210046720522091,-0.3764903954748996,0.3214017502347584,0.5823529411764706,-0.3857027469578431,-0.9994214004504759,-0.38592604359281557,0.18823529411764706,-0.6443586585241723,-0.9999997160918102,-0.6443588414629245,0.08235294117647059,-0.3432138392797698,-0.9984956558860902,-0.34373092887939827,0.2411764705882353,-0.6187718181421666,-0.9999992364269786,-0.6187722906199942,0.09411764705882353,-0.3704839214351706,-0.9991368961634932,-0.3708039637588828,0.20588235294117646,-0.6353090579619045,-0.9999995740556779,-0.6353093285683058,0.058823529411764705
2012-09-03,3412,True,-0.03694768463291764,-0.7293274188285965,-0.05065994185747311,0.39644970414201186,-0.10358057265780829,-0.8632289360297994,-0.11999200714262502,0.3136094674556213,0.12773880809036275,-0.3708959145628188,0.3444060801827128,0.5857988165680473,0.12428340476603128,-0.3764903954748998,0.33011042581647243,0.5857988165680473,-0.38608350776396505,-0.999421400450476,-0.38630702483451224,0.1834319526627219,-0.6456194632927901,-0.9999997160918102,-0.6456196465894952,0.08284023668639054,-0.34387071811773073,-0.9984956558860902,-0.34438879737796274,0.24260355029585798,-0.6202624644203736,-0.9999992364269786,-0.6202629380364192,0.09467455621301775,-0.3709329740385462,-0.9991368961634932,-0.3712534042760931,0.20710059171597633,-0.6366573270677119,-0.9999995740556779,-0.6366575982484011,0.05917159763313609
2012-10-08,3392,True,-0.03494610926702957,-0.7293274188285972,-0.04791552924632664,0.39880952380952384,-0.10161867296514249,-0.8632289360297998,-0.1177192616277572,0.31547619047619047,0.1254139565115402,-0.37089591456281656,0.3381378753102969,0.5833333333333334,0.12195329780048758,-0.37649039547489915,0.32392140481208714,0.5833333333333334,-0.3885181046450734,-0.999421400450476,-0.3887430311877993,0.18452380952380953,-0.6475740492446941,-0.9999997160918102,-0.6475742330963223,0.08333333333333333,-0.34689074544278564,-0.9984956558860902,-0.34741337470812134,0.23809523809523808,-0.622617282228612,-0.9999992364269786,-0.6226177576427344,0.09523809523809523,-0.3734304300566176,-0.9991368961634932,-0.3737530177201178,0.20238095238095238,-0.6387537601301374,-0.9999995740556779,-0.6387540322037907,0.05952380952380952
2012-11-01,3374,True,-0.03364016131336656,-0.7293274188285968,-0.04612490967005933,0.40119760479041916,-0.10018325725223876,-0.8632289360297994,-0.11605641686781956,0.31736526946107785,0.12679279314820668,-0.370895914562818,0.34185545909196585,0.5868263473053892,0.12331241010182126,-0.3764903954748995,0.327531356932165,0.5868263473053892,-0.38914323702094755,-0.9994214004504759,-0.3893685254743859,0.18562874251497005,-0.6485063933656545,-0.9999997160918102,-0.648506577481983,0.08383233532934131,-0.347206176179906,-0.9984956558860902,-0.3477292806765258,0.23952095808383234,-0.6232653607545042,-0.9999992364269786,-0.6232658366634822,0.09580838323353294,-0.373725807650387,-0.9991368961634932,-0.3740486504756527,0.20359281437125748,-0.6394642867493827,-0.9999995740556779,-0.6394645591256809,0.059880239520958084
2012-12-03,3352,True,-0.03196405828636517,-0.729327418828597,-0.04382676074033247,0.4036144578313253,-0.09874592447577968,-0.8632289360297994,-0.11439135130239758,0.3192771084337349,0.11310520322643258,-0.37089591456281934,0.30495133212710474,0.5903614457831325,0.10969507913172505,-0.3764903954748967,0.2913622245086972,0.5903614457831325,-0.40502661790352323,-0.9994214004504759,-0.4052611017944612,0.18674698795180722,-0.6582799150173273,-0.9999997160918102,-0.6582801019084394,0.08433734939759036,-0.36349037117397154,-0.9984956558860902,-0.3640380096109692,0.24096385542168675,-0.6333678263366543,-0.9999992364269786,-0.6333683099596085,0.0963855421686747,-0.3897600523867042,-0.9991368961634932,-0.390096746385118,0.20481927710843373,-0.6493665947205499,-0.9999995740556779,-0.6493668713146817,0.060240963855421686
2013-01-04,3331,True,-0.040178672847097086,-0.729327418828597,-0.05509003474959123,0.4,-0.10623641527137528,-0.8632289360297996,-0.12306864475602784,0.3151515151515151,0.10003807146673083,-0.37089591456281723,0.26972006845814894,0.5878787878787879,0.09665018766813716,-0.37649039547489904,0.2567135545283277,0.5878787878787879,-0.41382361830861136,-0.9994214004504759,-0.4140631950867631,0.18181818181818182,-0.6640029453933889,-0.9999997160918102,-0.6640031339093166,0.07878787878787878,-0.3721679139187334,-0.9984956558860902,-0.3727286260333924,0.23636363636363636,-0.6390327618092437,-0.9999992364269786,-0.639033249757793,0.09090909090909091,-0.39776569775948445,-0.9991368961634932,-0.3981093074300764,0.2,-0.6545230991121658,-0.9999995740556779,-0.6545233779026823,0.05454545454545454
2013-02-01,3311,True,-0.0459792358306369,-0.729327418828597,-0.06304333916923904,0.39634146341463417,-0.11173210369923559,-0.8632289360297993,-0.12943507687904765,0.31097560975609756,0.09493333838932427,-0.37089591456281923,0.2559568187781838,0.5792682926829268,0.09158410176747012,-0.37649039547489926,0.24325747181929389,0.5792682926829268,-0.4184734159660479,-0.999421400450476,-0.4187156846725781,0.17073170731707318,-0.6672593932198072,-0.9999997160918102,-0.6672595826602675,0.07317073170731707,-0.37669600326471886,-0.9984956558860902,-0.3772635374466695,0.22560975609756098,-0.6422639193190559,-0.9999992364269786,-0.6422644097348318,0.08536585365853659,-0.4011364411404007,-0.9991285325890593,-0.401486323387171,0.1951219512195122,-0.6569312689261128,-0.9999995666936168,-0.6569315535787482,0.04878048780487805
2013-03-01,3296,True,-0.043957114490660976,-0.7293274188285974,-0.06027075543280999,0.3987730061349693,-0.10990378840697246,-0.863228936029799,-0.1273170810427728,0.3128834355828221,0.09873044567872458,-0.37089591456281845,0.2661944815302155,0.5828220858895705,0.09536744898865623,-0.37649039547490004,0.25330645916839656,0.5828220858895705,-0.41772700367212035,-0.9994014389974614,-0.4179771885171174,0.17177914110429449,-0.6671234993761352,-0.9999997006095916,-0.667123699106572,0.0736196319018405,-0.3762773632171361,-0.9984702524868541,-0.37685385446382164,0.22699386503067484,-0.6424678187043182,-0.9999992091625708,-0.6424683267923181,0.08588957055214724,-0.3994248342109139,-0.999093764089841,-0.3997871356696774,0.19631901840490798,-0.6562679043270168,-0.9999995392642259,-0.656268206693257,0.049079754601226995
2013-04-01,3275,True,-0.04590822290078589,-0.7293274188285965,-0.06294597147399314,0.3950617283950617,-0.11189576013823421,-0.8632289360297997,-0.1296246632473537,0.30864197530864196,0.10091502271311925,-0.37089591456282,0.27208448179341405,0.5864197530864198,0.09753246200397703,-0.3764903954748977,0.2590569724387032,0.5864197530864198,-0.4177022096591295,-0.9993895692413461,-0.4179573436775155,0.1728395061728395,-0.6676152401054509,-0.9999996714415075,-0.6676154594561798,0.07407407407407407,-0.37617749103268017,-0.9984108442537872,-0.3767762471709083,0.22839506172839505,-0.6429043474401617,-0.9999991191342489,-0.6429049137530815,0.08641975308641975,-0.3991492028608955,-0.9990732853827975,-0.3995194433689221,0.19753086419753085,-0.6566082103276975,-0.9999994961424129,-0.6566085411648926,0.04938271604938271
2013-05-02,3257,True,-0.05209892590006526,-0.7293274188285972,-0.07143420712708634,0.391304347826087,-0.1175510871954798,-0.863228936029799,-0.13617602734232473,0.30434782608695654,0.10001420779179448,-0.37089591456281845,0.26965572783319275,0.5900621118012422,0.09665724294209466,-0.3764903954748995,0.2567322941138316,0.5900621118012422,-0.4193807146320515,-0.9993895692413461,-0.41963687388733767,0.17391304347826086,-0.6690200808261657,-0.9999996714415075,-0.6690203006384672,0.07453416149068323,-0.37716252750488943,-0.9984108442537872,-0.37776285151107397,0.22981366459627328,-0.6439415734819254,-0.9999991191342489,-0.6439421407085029,0.08074534161490683,-0.4012868569887681,-0.9990732853827975,-0.4016590803296417,0.19875776397515527,-0.6582231862449297,-0.9999994961424129,-0.6582235178958432,0.049689440993788817
2013-06-03,3235,True,-0.05719000437299382,-0.7293274188285971,-0.07841471867991615,0.3875,-0.12250584635864326,-0.8632289360297994,-0.1419158246966066,0.3,0.09798161947021478,-0.370895914562817,0.26417551561792696,0.5875,0.09461839971367114,-0.3764903954748986,0.2513169017082656,0.5875,-0.4223302295691195,-0.9993608884042718,-0.42260031833292444,0.16875,-0.6710372466946284,-0.9999996511733473,-0.6710374807703866,0.06875,-0.379813385319835,-0.9983373011874724,-0.3804459523530433,0.225,-0.6459041557299632,-0.9999990637087889,-0.6459047604849136,0.08125,-0.4026618736010775,-0.9990064703113398,-0.4030623279903164,0.19375,-0.6594395155633402,-0.9999994487954752,-0.6594398790495855,0.05
2013-07-01,3218,True,-0.05623462724401174,-0.7293274188285968,-0.07710477597884983,0.389937106918239,-0.12153766072118266,-0.8632289360297998,-0.14079423852514025,0.3018867924528302,0.10689354317780819,-0.3708959145628171,0.2882036144933165,0.5911949685534591,0.10354749972582611,-0.3764903954748976,0.275033575810648,0.5911949685534591,-0.4192842730259563,-0.9993016606639911,-0.41957728034531705,0.16981132075471697,-0.6696306001503545,-0.9999996045288125,-0.6696308649700679,0.06918238993710692,-0.376559087335847,-0.9981823378873839,-0.3772447908994467,0.22641509433962265,-0.6444884733946339,-0.9999989380321629,-0.6444891578213908,0.08176100628930817,-0.398129986683471,-0.9989201080184879,-0.39856038885154016,0.18867924528301888,-0.6572407388386983,-0.9999993774111361,-0.6572411480297179,0.0440251572327044
2013-08-01,3195,True,-0.05662776226006927,-0.7293274188285968,-0.07764381373597812,0.3924050632911392,-0.12235673457695861,-0.8632289360297998,-0.1417430874591705,0.3037974683544304,0.1049883386825552,-0.370895914562819,0.2830668512655542,0.5886075949367089,0.10166356352732997,-0.3764903954748994,0.27002963355570614,0.5886075949367089,-0.42021259853747606,-0.9992856079818219,-0.42051300967512806,0.17088607594936708,-0.6704492591145883,-0.9999995760974332,-0.6704495433198706,0.06962025316455696,-0.37738081265298884,-0.9981823378873839,-0.3780680125554029,0.22784810126582278,-0.6451463671031306,-0.999998872183996,-0.6451470947103489,0.08227848101265822,-0.4014566302204081,-0.9989050577908917,-0.40189668386327065,0.189873417721519,-0.6595937100589526,-0.9999993531211238,-0.6595941367364666,0.04430379746835443
2013-09-02,3173,True,-0.059931964831211215,-0.7293274188285968,-0.08217429275793642,0.3885350318471338,-0.12573786685623956,-0.8632289360297991,-0.14565993053307358,0.29936305732484075,0.10261635665646507,-0.37089591456281723,0.2766715744966377,0.5859872611464968,0.09928567668535293,-0.37649039547489827,0.2637137039315857,0.5859872611464968,-0.42152054162487074,-0.9992856079818219,-0.4218218878146183,0.17197452229299362,-0.6712792071951156,-0.9999995582373377,-0.6712795037413364,0.07006369426751592,-0.379161307249237,-0.9981823378873839,-0.37985174938250055,0.22929936305732485,-0.6466691615276319,-0.9999988553668786,-0.64666990172742,0.07643312101910828,-0.40265864586236666,-0.998888702650186,-0.4031066171777287,0.1910828025477707,-0.6604984492529515,-0.9999993111929791,-0.6604989042092341,0.044585987261146494
2013-10-08,3154,True,-0.06268756556813715,-0.7293274188285959,-0.08595256938073485,0.38461538461538464,-0.12811511315863588,-0.8632289360297996,-0.14841383069000044,0.2948717948717949,0.09943329432705661,-0.37089591456281745,0.26808948393044624,0.5833333333333334,0.09610362242147086,-0.37649039547489827,0.2552618169721102,0.5833333333333334,-0.4249408078032457,-0.9992792874061255,-0.4252472888798524,0.16666666666666666,-0.6735082260163721,-0.9999995421285846,-0.673508534396678,0.07051282051282051,-0.3826612062676137,-0.9981721210406115,-0.38336194550162633,0.22435897435897437,-0.6488226756869725,-0.9999988100138597,-0.6488234477778828,0.07692307692307693,-0.4042217927709373,-0.9988745267462912,-0.4046772461879063,0.19230769230769232,-0.6615205072714498,-0.9999992788912947,-0.6615209842999904,0.04487179487179487
2013-11-01,3136,True,-0.05933060524576683,-0.7293274188285972,-0.08134975281891933,0.3870967741935484,-0.12464478427267933,-0.8632289360297996,-0.14439365858835906,0.2967741935483871,0.10329614586209823,-0.370895914562818,0.27850440462213055,0.5870967741935483,0.0999845042640195,-0.3764903954748975,0.26556986702914703,0.5870967741935483,-0.42270766301207696,-0.999207470435197,-0.4230429370468677,0.16774193548387098,-0.6725074176235095,-0.9999994817348312,-0.6725077661608605,0.07096774193548387,-0.3807176463439087,-0.9980625298745104,-0.38145670731850595,0.22580645161290322,-0.6479298136750962,-0.9999986813014349,-0.6479306681003385,0.07741935483870968,-0.4029829002426828,-0.9987808958404455,-0.40347477802284576,0.1935483870967742,-0.6610024333153459,-0.9999991917937212,-0.6610029675420945,0.04516129032258064
2013-12-02,3115,True,-0.059370221158182246,-0.7293274188285968,-0.08140407123804455,0.38311688311688313,-0.124566059019101,-0.8632289360297987,-0.14430246000789873,0.2922077922077922,0.10329902548002523,-0.3708959145628177,0.2785121685737246,0.5844155844155844,0.09997878570459906,-0.37649039547489815,0.2655546779048311,0.5844155844155844,-0.42312638970018646,-0.9991836843393774,-0.42347207658814173,0.16883116883116883,-0.6731070362947756,-0.9999994461814771,-0.6731074090741267,0.07142857142857142,-0.3807933166197154,-0.9979666861958953,-0.3815691664731259,0.22077922077922077,-0.6480725117630963,-0.9999985718440123,-0.6480734373130563,0.07792207792207792,-0.400647714754232,-0.9986746456084507,-0.4011794196598774,0.19480519480519481,-0.6598400228100814,-0.9999990825823206,-0.6598406281595393,0.045454545454545456
2014-01-02,3093,True,-0.05807658275832572,-0.7293274188285964,-0.0796303296146537,0.38562091503267976,-0.12296182358797303,-0.8632289360297991,-0.14244404752406067,0.29411764705882354,0.10640200153129453,-0.37089591456281734,0.28687833258210127,0.5882352941176471,0.10307623449393177,-0.37649039547489926,0.27378184339580025,0.5882352941176471,-0.42305865467436576,-0.9991225252045147,-0.42343020400602827,0.16993464052287582,-0.673295792592771,-0.9999993684596498,-0.6732962178065002,0.0718954248366013,-0.3807120397050022,-0.9978199700848498,-0.3815438166392163,0.2222222222222222,-0.6482888908117559,-0.9999983993503319,-0.6482899284968148,0.0784313725490196,-0.39949124494062715,-0.9985394590767934,-0.400075571685449,0.19607843137254902,-0.6593695967383237,-0.9999989416236358,-0.6593702946002588,0.0457516339869281
2014-02-07,3072,True,-0.05828447750868193,-0.7293274188285968,-0.07991537957299763,0.3881578947368421,-0.12294634742036259,-0.8632289360297997,-0.1424261192932466,0.29605263157894735,0.10666240062748855,-0.3708959145628178,0.2875804139099607,0.5855263157894737,0.1033296387957865,-0.3764903954748967,0.2744549131603975,0.5855263157894737,-0.4236092011567162,-0.9991225252045147,-0.42398123400331283,0.17105263157894737,-0.673774832281536,-0.9999993470531382,-0.6737752722209855,0.07236842105263158,-0.38132720082945637,-0.9978199700848498,-0.38216032176328374,0.2236842105263158,-0.6487407973591327,-0.9999983191882807,-0.6487418877721004,0.07894736842105263,-0.39989843137740155,-0.9985243091092496,-0.4004894299810664,0.19736842105263158,-0.6598881340556524,-0.999998890459959,-0.6598888662287721,0.046052631578947366
2014-03-03,3056,True,-0.057480497828767296,-0.7293274188285963,-0.07881302189500727,0.39072847682119205,-0.12225790080175314,-0.8632289360297996,-0.1416285943379598,0.2980132450331126,0.10833219656290849,-0.37089591456281823,0.2920824746495297,0.5894039735099338,0.10498835350831603,-0.37649039547489926,0.27886064231701135,0.5894039735099338,-0.4226331334055742,-0.9990487383424359,-0.42303555090493655,0.17218543046357615,-0.6733376350617185,-0.9999992721639509,-0.6733381251414792,0.0728476821192053,-0.38178030477519587,-0.9977230813529415,-0.3826515712731539,0.2251655629139073,-0.6491409392193577,-0.999998197330384,-0.6491421094081148,0.07947019867549669,-0.39894342033865204,-0.9984264334488661,-0.39957217374602266,0.1986754966887417,-0.6595359700455258,-0.9999987812133363,-0.65953677388015,0.046357615894039736
2014-04-01,3035,True,-0.05349883822692081,-0.7293274188285965,-0.07335366372602245,0.3933333333333333,-0.11846579889970088,-0.8632289360297994,-0.13723566710420299,0.3,0.11061713792703598,-0.370895914562818,0.29824307463031097,0.5866666666666667,0.10727276214318526,-0.3764903954748994,0.28492828351669636,0.5866666666666667,-0.4226428479567438,-0.9990025172868634,-0.42306484782898895,0.17333333333333334,-0.6734034543060781,-0.9999991942534497,-0.6734039968990255,0.07333333333333333,-0.38061000304845527,-0.9976323047524063,-0.3815133103001467,0.22,-0.6485574202659508,-0.9999980259623604,-0.6485587005452371,0.08,-0.39735990819827627,-0.9983094556154912,-0.39803280031369687,0.2,-0.6588619416318742,-0.9999986274420901,-0.6588628459592849,0.04666666666666667
2014-05-05,3014,True,-0.05246438306917878,-0.7293274188285966,-0.07193529506054225,0.3959731543624161,-0.11750865001944433,-0.8632289360297994,-0.13612686636744975,0.2953020134228188,0.11162607983402406,-0.3708959145628181,0.3009633577808475,0.5906040268456376,0.10828209087213847,-0.3764903954748994,0.2876091719034507,0.5906040268456376,-0.42038453477819593,-0.9989069513816395,-0.4208445383193504,0.174496644295302,-0.6722766986712257,-0.999999078414742,-0.6722773182320915,0.0738255033557047,-0.3820563953354439,-0.9975296490304351,-0.3830025460464155,0.2214765100671141,-0.649633118137708,-0.9999978577195812,-0.6496345098369978,0.08053691275167785,-0.39625240142015994,-0.9983011136891726,-0.39692673481634083,0.20134228187919462,-0.6583671329779982,-0.9999984618050776,-0.658368145676537,0.04697986577181208
2014-06-03,2994,True,-0.053575096357345364,-0.7293274188285968,-0.07345822325368566,0.3918918918918919,-0.118433574262933,-0.8632289360297992,-0.1371983367559919,0.2905405405405405,0.11265456526723461,-0.3708959145628179,0.30373633368278724,0.5878378378378378,0.10929739695348317,-0.3764903954748977,0.29030593679718586,0.5878378378378378,-0.420363438608495,-0.9989006817189285,-0.42082606038983283,0.18243243243243243,-0.6722871033630946,-0.9999990060425356,-0.6722877715885435,0.07432432432432433,-0.38042681740702,-0.9975296490304351,-0.3813689325192308,0.22297297297297297,-0.6487496570998983,-0.9999976252798309,-0.6487511977024522,0.08108108108108109,-0.39595142407471984,-0.9983011136891726,-0.39662524527444515,0.20270270270270271,-0.6584103333408784,-0.9999983503592856,-0.6584114194831627,0.0472972972972973
