date,open,high,low,close,volume
2026-06-02,0.2886,0.3036,0.2886,0.2992,2322.0
2026-06-03,0.2949,0.305,0.294,0.298,2058.0
2026-06-04,0.2976,0.2976,0.27,0.27,1414.0
2026-06-05,0.283,0.283,0.251,0.2543,4914.0
2026-06-08,0.2511,0.2511,0.23,0.2314,39592.0
2026-06-09,0.228,0.2346,0.2245,0.2336,108205.0
2026-06-10,0.2359,0.245,0.2359,0.245,2365.0
2026-06-11,0.2415,0.2435,0.2415,0.2415,1447.0
2026-06-12,0.2642,0.286,0.2642,0.286,8090.0
2026-06-15,0.297,0.3339,0.297,0.3123,23943.0
2026-06-17,0.31,0.31,0.308,0.308,536.0
2026-06-22,0.3158,0.3919,0.3158,0.3919,7525.0
2026-06-23,0.3828,0.3843,0.32,0.32,23714.0
2026-06-24,0.3329,0.3379,0.3329,0.3379,41113.0
2026-06-25,0.3405,0.3673,0.3405,0.3414,5633.0
2026-06-26,0.3322,0.3322,0.296,0.296,19182.0
2026-06-29,0.33,0.3305,0.33,0.3305,6522.0
2026-06-30,0.3387,0.3446,0.3387,0.3446,5261.0
2026-07-01,0.3582,0.378,0.3582,0.365,30805.0
2026-07-02,0.3317,0.3317,0.3076,0.3076,7618.0
2026-07-03,0.3141,0.3272,0.3141,0.3272,39695.0
2026-07-06,0.326,0.326,0.3112,0.3112,51030.0
2026-07-07,0.3201,0.3201,0.2965,0.2965,40277.0
2026-07-09,0.3099,0.3587,0.3097,0.3587,61330.0
2026-07-10,0.3562,0.3691,0.3253,0.3253,80279.0
2026-07-13,0.296,0.2989,0.2901,0.2989,38233.0
2026-07-14,0.285,0.3025,0.2817,0.3025,45348.0
2026-07-16,0.3144,0.3144,0.2888,0.2888,4844.0
2026-07-17,0.2969,0.2969,0.2448,0.2448,35477.0
2026-07-20,0.278,0.296,0.268,0.29,72106.0
2026-07-22,0.336,0.3512,0.328,0.3324,67353.0
2026-07-23,0.3262,0.3318,0.3262,0.3318,7520.0
2026-07-24,0.3177,0.3177,0.3016,0.3016,62306.0
2026-07-27,0.3131,0.3131,0.286,0.3082,81139.0
2026-07-28,0.3067,0.3067,0.2665,0.276,316627.0
2026-07-29,0.2723,0.29,0.2688,0.2804,203930.0
2026-07-30,0.2751,0.286,0.265,0.286,442546.0
2026-07-31,0.3134,0.3134,0.285,0.296,216724.0
2026-08-03,0.2808,0.2808,0.257,0.2601,145366.0
2026-08-04,0.2573,0.2597,0.2555,0.2597,64416.0
2026-08-05,0.2859,0.2908,0.2859,0.2908,243352.0
2026-08-06,0.28,0.2822,0.2772,0.2773,70685.0
2026-08-07,0.2966,0.3025,0.2938,0.3025,21181.0
2026-08-10,0.3105,0.3183,0.3015,0.3108,93224.0
2026-08-11,0.2994,0.3,0.2815,0.2815,33990.0
2026-08-12,0.2826,0.2833,0.2795,0.2833,31881.0
2026-08-13,0.2996,0.2996,0.28,0.28,10181.0
2026-08-14,0.2817,0.2826,0.2559,0.264,429597.0
2026-08-17,0.2665,0.28,0.2665,0.2788,60989.0
2026-08-18,0.2985,0.2985,0.257,0.2717,376782.0
2026-08-19,0.252,0.2627,0.23,0.2337,838875.0
2026-08-20,0.2465,0.25,0.2301,0.2379,177197.0
2026-08-21,0.2446,0.2446,0.2318,0.2318,89587.0
2026-08-24,0.2318,0.238,0.2218,0.2218,144602.0
2026-08-25,0.2244,0.2347,0.2208,0.2347,84774.0
2026-08-26,0.2319,0.2606,0.2319,0.2548,74393.0
2026-08-27,0.2601,0.2699,0.2595,0.2697,36890.0
2026-08-28,0.2693,0.2718,0.2657,0.2667,39454.0
2026-08-31,0.2548,0.2696,0.2468,0.2674,162714.0
2026-09-01,0.2716,0.2799,0.2716,0.2769,139148.0
2026-09-02,0.256,0.256,0.2411,0.2517,154655.0
2026-09-03,0.2668,0.2668,0.2504,0.2504,90097.0
2026-09-04,0.271,0.2876,0.255,0.255,405514.0
2026-09-07,0.2647,0.2647,0.2448,0.2497,31689.0
2026-09-08,0.2545,0.2545,0.24,0.2437,60228.0
2026-09-09,0.24,0.25,0.2371,0.2479,96391.0
2026-09-10,0.2335,0.2487,0.2327,0.2423,45337.0
2026-09-11,0.2301,0.2301,0.2018,0.212,608180.0
2026-09-14,0.2149,0.2151,0.2013,0.2071,203182.0
2026-09-15,0.2104,0.2114,0.1973,0.2004,41145.0
2026-09-16,0.199,0.2235,0.1929,0.2235,1038983.0
2026-09-17,0.22,0.2201,0.2,0.2067,681191.0
2026-09-18,0.2121,0.2315,0.2121,0.224,1043683.0
2026-09-21,0.2247,0.2491,0.2247,0.2479,806084.0
2026-09-22,0.256,0.276,0.256,0.2665,1064011.0
2026-09-23,0.2708,0.2715,0.2548,0.2561,232052.0
2026-09-24,0.2385,0.2385,0.2098,0.2156,18899.0
