date,open,high,low,close,volume
2026-08-27,0.3607,0.38,0.35,0.38,442111.0
2026-08-28,0.3924,0.396,0.37,0.3735,2210161.0
2026-08-31,0.3423,0.3855,0.324,0.3855,1383230.0
2026-09-01,0.367,0.394,0.3629,0.3789,450462.0
2026-09-02,0.3484,0.35,0.2977,0.3206,2136052.0
2026-09-03,0.328,0.339,0.304,0.3224,801024.0
2026-09-04,0.3391,0.368,0.31,0.3163,1167046.0
2026-09-07,0.3343,0.3516,0.3224,0.3425,196627.0
2026-09-08,0.3501,0.3584,0.313,0.3217,409929.0
2026-09-09,0.334,0.3444,0.3151,0.3343,1419123.0
2026-09-10,0.3131,0.3399,0.3028,0.324,662494.0
2026-09-11,0.2974,0.2977,0.251,0.2838,17658651.0
2026-09-14,0.2602,0.2807,0.2503,0.2628,2969447.0
2026-09-15,0.26,0.2724,0.2332,0.2405,3640715.0
2026-09-16,0.2355,0.2675,0.2134,0.26,12982689.0
2026-09-17,0.2582,0.2745,0.235,0.242,11455985.0
2026-09-18,0.2592,0.2977,0.255,0.285,14785736.0
2026-09-21,0.289,0.3159,0.2806,0.31,10994691.0
2026-09-22,0.3343,0.36,0.3169,0.3226,6123654.0
2026-09-23,0.325,0.3259,0.297,0.299,6245778.0
2026-09-24,0.295,0.295,0.2308,0.2348,6001316.0
