date,open,high,low,close,volume
2026-01-29,0.155,0.1618,0.132,0.132,1306519.0
2026-01-30,0.1296,0.1659,0.1296,0.1522,588463.0
2026-02-02,0.1639,0.2129,0.1548,0.2124,893123.0
2026-02-03,0.1901,0.1975,0.1728,0.1728,146773.0
2026-02-04,0.17,0.17,0.1509,0.1523,332511.0
2026-02-05,0.154,0.1645,0.1492,0.1492,265615.0
2026-02-06,0.164,0.1793,0.1572,0.1597,726516.0
2026-02-09,0.151,0.1553,0.1388,0.1394,121004.0
2026-02-10,0.1379,0.1379,0.1331,0.1331,13832.0
2026-02-11,0.133,0.1351,0.1317,0.1327,82090.0
2026-02-12,0.1312,0.1335,0.1308,0.1308,44522.0
2026-02-13,0.1319,0.1576,0.1319,0.1576,226941.0
2026-02-24,0.147,0.147,0.1298,0.1298,690409.0
2026-02-25,0.1288,0.1288,0.1129,0.1224,312206.0
2026-02-26,0.1224,0.1337,0.1224,0.1274,364789.0
2026-02-27,0.1274,0.131,0.1261,0.1267,79460.0
2026-03-02,0.132,0.1461,0.1272,0.1307,521994.0
2026-03-03,0.1308,0.1535,0.129,0.1524,1109380.0
2026-03-04,0.1549,0.1866,0.1549,0.1785,2962392.0
2026-03-05,0.1642,0.1703,0.1587,0.1634,1257028.0
2026-03-06,0.168,0.168,0.1556,0.1604,174182.0
2026-03-09,0.167,0.1999,0.167,0.1738,2397162.0
2026-03-10,0.17,0.17,0.1559,0.1612,129471.0
2026-03-11,0.159,0.1605,0.1558,0.1583,169843.0
2026-03-12,0.1622,0.1774,0.1611,0.1741,200940.0
2026-03-13,0.1801,0.1801,0.1667,0.179,107168.0
2026-03-16,0.1829,0.1944,0.1766,0.1776,513233.0
2026-03-17,0.1771,0.1771,0.1536,0.1719,1024957.0
2026-03-18,0.1762,0.1867,0.17,0.1725,199764.0
2026-03-19,0.1863,0.2094,0.1861,0.2042,449779.0
2026-03-20,0.2049,0.2205,0.1973,0.2205,285440.0
2026-03-23,0.2339,0.3143,0.2339,0.3029,1751328.0
2026-03-24,0.2958,0.296,0.2638,0.2659,707393.0
2026-03-25,0.2521,0.2521,0.2326,0.2441,989116.0
2026-03-26,0.2508,0.2669,0.2351,0.2656,105461.0
2026-03-27,0.2741,0.2748,0.2484,0.2572,44426.0
2026-03-30,0.2703,0.2854,0.2616,0.2616,116567.0
2026-03-31,0.262,0.262,0.2451,0.2599,81873.0
2026-04-01,0.252,0.252,0.2205,0.225,97322.0
2026-04-02,0.2349,0.2581,0.2326,0.2559,120956.0
2026-04-03,0.2507,0.2698,0.2475,0.266,42670.0
2026-04-07,0.2656,0.2656,0.255,0.2639,26650.0
2026-04-08,0.2553,0.2553,0.2051,0.208,241761.0
2026-04-09,0.2164,0.224,0.2143,0.2221,71635.0
2026-04-10,0.2162,0.2162,0.197,0.2121,666011.0
2026-04-13,0.2163,0.2178,0.2089,0.2159,112875.0
2026-04-14,0.2098,0.2099,0.1946,0.1946,309514.0
2026-04-15,0.1946,0.1946,0.1801,0.1881,145703.0
