date,open,high,low,close,volume
2026-08-27,0.0313,0.0313,0.0159,0.0266,6673707.0
2026-08-28,0.0277,0.0277,0.0249,0.0259,7570136.0
2026-08-31,0.0295,0.035,0.0235,0.0247,14644091.0
2026-09-01,0.0237,0.0255,0.0204,0.0215,11459899.0
2026-09-02,0.0223,0.0335,0.0223,0.0293,13400624.0
2026-09-03,0.0275,0.0297,0.0222,0.0265,13690449.0
2026-09-04,0.0254,0.0275,0.0183,0.025,19253998.0
2026-09-07,0.0238,0.0304,0.0185,0.0265,17882079.0
2026-09-08,0.0269,0.0285,0.023,0.0262,5334776.0
2026-09-09,0.0263,0.0286,0.0235,0.025,10481113.0
2026-09-10,0.0266,0.0314,0.0243,0.0267,18193838.0
2026-09-11,0.0289,0.0484,0.024,0.0347,81569859.0
2026-09-14,0.04,0.0422,0.0334,0.0336,24153329.0
2026-09-15,0.0344,0.0403,0.031,0.038,19204767.0
2026-09-16,0.0385,0.0453,0.0289,0.0315,43570286.0
2026-09-17,0.0337,0.0372,0.0262,0.0336,66115643.0
2026-09-18,0.0307,0.031,0.0226,0.0233,48737807.0
2026-09-21,0.024,0.024,0.0152,0.0155,30730446.0
2026-09-22,0.0133,0.0133,0.0105,0.0129,22088033.0
2026-09-23,0.0131,0.0152,0.0118,0.0149,21707942.0
2026-09-24,0.016,0.0282,0.0154,0.026,70926757.0
