date,open,high,low,close,volume
2026-04-23,0.3138,0.3138,0.265,0.2815,426556.0
2026-04-24,0.2662,0.2889,0.2662,0.288,76963.0
2026-04-27,0.2878,0.289,0.2828,0.2828,39429.0
2026-04-28,0.2723,0.2794,0.267,0.267,17411.0
2026-04-29,0.2756,0.2963,0.2756,0.2963,64885.0
2026-04-30,0.2961,0.2985,0.2937,0.2985,1646.0
2026-05-06,0.3237,0.3516,0.3237,0.34,3888.0
2026-05-11,0.3848,0.411,0.3848,0.411,2095.0
2026-05-12,0.4103,0.4103,0.3981,0.4065,70193.0
2026-05-13,0.4096,0.4398,0.4023,0.4398,22200.0
2026-05-14,0.4544,0.4544,0.3972,0.409,35108.0
2026-05-15,0.3857,0.3857,0.345,0.3497,36146.0
2026-05-18,0.3459,0.354,0.3215,0.3215,80404.0
2026-05-19,0.3186,0.3237,0.3,0.3162,26588.0
2026-05-20,0.3338,0.3376,0.3181,0.33,4659.0
2026-05-21,0.3787,0.383,0.2984,0.2984,33735.0
2026-05-22,0.3113,0.3242,0.3092,0.3222,53148.0
2026-05-25,0.3389,0.35,0.3341,0.3448,202693.0
2026-05-26,0.3514,0.3614,0.3437,0.3506,51604.0
2026-05-27,0.3775,0.3775,0.3444,0.3444,110878.0
2026-05-28,0.342,0.3526,0.32,0.3508,171382.0
2026-05-29,0.3522,0.3696,0.3417,0.3417,102267.0
2026-06-01,0.3508,0.3508,0.3199,0.3199,6227.0
2026-06-02,0.3226,0.3657,0.3226,0.3557,63283.0
2026-06-03,0.3587,0.3957,0.3535,0.36,45048.0
2026-06-04,0.3546,0.3602,0.3504,0.3504,51942.0
2026-06-05,0.3407,0.3407,0.2907,0.2954,16111.0
2026-06-08,0.2807,0.2807,0.2384,0.2437,474856.0
2026-06-09,0.2496,0.2711,0.2445,0.2711,366522.0
2026-06-10,0.2607,0.2607,0.2407,0.2518,239098.0
2026-06-11,0.2506,0.2621,0.229,0.2389,307207.0
2026-06-12,0.2577,0.2854,0.2525,0.2702,418415.0
2026-06-15,0.2954,0.3347,0.2954,0.3347,336558.0
2026-06-16,0.3444,0.3447,0.3316,0.3386,126026.0
2026-06-17,0.3312,0.356,0.3312,0.356,150148.0
2026-06-18,0.3616,0.3992,0.3616,0.3816,102675.0
2026-06-22,0.38,0.4801,0.38,0.4732,436115.0
2026-06-23,0.4732,0.4732,0.3671,0.379,410456.0
2026-06-24,0.385,0.3932,0.3725,0.3781,37726.0
2026-06-25,0.4029,0.4334,0.3989,0.4234,916531.0
2026-06-26,0.399,0.4063,0.3312,0.3475,914978.0
2026-06-29,0.3393,0.3596,0.3207,0.3596,173651.0
2026-06-30,0.3626,0.3947,0.3626,0.3874,16753.0
2026-07-01,0.3877,0.4147,0.3834,0.412,346852.0
2026-07-02,0.4308,0.4308,0.31,0.31,198234.0
2026-07-03,0.3315,0.3557,0.323,0.3422,150903.0
2026-07-06,0.3522,0.3522,0.299,0.3277,68484.0
2026-07-07,0.2999,0.322,0.2807,0.2934,88270.0
2026-07-08,0.285,0.2903,0.2707,0.2707,7739.0
2026-07-09,0.2887,0.3347,0.2678,0.323,19263.0
2026-07-10,0.3447,0.3456,0.2807,0.2807,158165.0
2026-07-13,0.2822,0.2947,0.2466,0.2485,569847.0
2026-07-14,0.248,0.286,0.24,0.283,743201.0
2026-07-15,0.2807,0.2947,0.2799,0.282,107786.0
2026-07-16,0.2621,0.2891,0.2457,0.2588,478738.0
2026-07-17,0.2457,0.2457,0.1893,0.1947,3015531.0
2026-07-20,0.195,0.2324,0.1857,0.2123,1065934.0
2026-07-21,0.2243,0.2527,0.2075,0.2437,1637723.0
2026-07-22,0.2323,0.2572,0.2131,0.2246,1288775.0
2026-07-23,0.2238,0.2318,0.2143,0.2229,13128839.0
2026-07-24,0.2159,0.2173,0.19,0.19,13997204.0
2026-07-27,0.2014,0.2138,0.1856,0.2132,9302268.0
2026-07-28,0.1928,0.1946,0.1542,0.1623,15537329.0
2026-07-29,0.1601,0.1895,0.1556,0.1765,15020453.0
2026-07-30,0.1767,0.1796,0.1446,0.164,16360249.0
2026-07-31,0.1892,0.2016,0.1684,0.1686,11705342.0
2026-08-03,0.1659,0.1689,0.1542,0.1565,6643778.0
2026-08-04,0.1668,0.1782,0.1623,0.1682,5340504.0
2026-08-05,0.16,0.1998,0.16,0.1887,15403893.0
2026-08-06,0.1824,0.1904,0.172,0.1844,8132089.0
2026-08-07,0.183,0.202,0.1813,0.1932,7804718.0
2026-08-10,0.2004,0.2009,0.1797,0.1937,13222137.0
