date,open,high,low,close,volume
2026-09-03,0.0188,0.0231,0.016,0.0201,1679102.0
2026-09-04,0.019,0.0217,0.0138,0.0199,2741289.0
2026-09-07,0.0188,0.0188,0.0144,0.0156,996134.0
2026-09-08,0.0152,0.0162,0.0128,0.0147,1192545.0
2026-09-09,0.0144,0.0157,0.013,0.0139,875569.0
2026-09-10,0.0144,0.018,0.0144,0.0161,1544665.0
2026-09-11,0.0174,0.0274,0.0174,0.0203,60865771.0
2026-09-14,0.0214,0.0259,0.0184,0.0215,6514891.0
2026-09-15,0.0218,0.0245,0.0188,0.0236,6420688.0
2026-09-16,0.0238,0.0303,0.0187,0.0203,20284264.0
2026-09-17,0.0206,0.0206,0.0158,0.0176,7807424.0
2026-09-18,0.016,0.016,0.0105,0.0113,5380189.0
2026-09-21,0.0106,0.0106,0.0074,0.0085,2898502.0
2026-09-22,0.0073,0.0079,0.0053,0.0079,6627280.0
2026-09-23,0.007,0.008,0.0064,0.008,1269322.0
2026-09-24,0.0079,0.0136,0.0077,0.0126,6386317.0
