date,open,high,low,close,volume
2026-02-03,0.5793,0.586,0.5489,0.5788,137715.0
2026-02-04,0.5778,0.585,0.5766,0.5838,63282.0
2026-02-05,0.582,0.5939,0.5735,0.5908,7180.0
2026-02-06,0.5568,0.5961,0.5568,0.5828,31006.0
2026-02-09,0.6087,0.6298,0.6087,0.6275,30830.0
2026-02-10,0.6328,0.6328,0.62,0.62,15889.0
2026-02-11,0.6112,0.6158,0.607,0.607,15479.0
2026-02-12,0.6098,0.6137,0.6041,0.612,13587.0
2026-02-13,0.59,0.59,0.5497,0.5545,17417.0
2026-02-24,0.568,0.5828,0.568,0.5693,9045.0
2026-02-25,0.5844,0.6281,0.5844,0.6245,7538.0
2026-02-26,0.581,0.5964,0.581,0.5878,7351.0
2026-02-27,0.5792,0.5884,0.5744,0.5884,11948.0
2026-03-02,0.56,0.5846,0.5432,0.5764,44194.0
2026-03-03,0.5475,0.5753,0.5238,0.5292,75057.0
2026-03-04,0.52,0.52,0.4711,0.485,323484.0
2026-03-05,0.4923,0.5161,0.485,0.4893,114982.0
2026-03-06,0.4732,0.5204,0.4732,0.5061,35164.0
2026-03-09,0.45,0.4666,0.4019,0.4666,180115.0
2026-03-10,0.4859,0.5069,0.4859,0.5069,72623.0
2026-03-11,0.5258,0.5258,0.523,0.523,324.0
2026-03-12,0.5194,0.5194,0.4955,0.4955,184638.0
2026-03-13,0.5206,0.536,0.507,0.507,133099.0
2026-03-16,0.5,0.5108,0.474,0.5108,50206.0
2026-03-17,0.515,0.5399,0.49,0.49,64967.0
2026-03-18,0.4852,0.49,0.47,0.488,148330.0
2026-03-19,0.469,0.469,0.4254,0.4254,59342.0
2026-03-20,0.44,0.457,0.425,0.425,983306.0
2026-03-23,0.4028,0.4028,0.32,0.3257,2148556.0
2026-03-24,0.3525,0.359,0.3166,0.354,503520.0
2026-03-25,0.375,0.3913,0.3664,0.3901,264886.0
2026-03-26,0.3947,0.3947,0.3487,0.3523,79654.0
2026-03-27,0.3432,0.3892,0.3383,0.3773,80336.0
2026-03-30,0.35,0.37,0.3377,0.3672,245387.0
2026-03-31,0.3769,0.3832,0.3469,0.3469,151641.0
2026-04-01,0.37,0.3802,0.368,0.38,313323.0
2026-04-02,0.3702,0.3716,0.3343,0.3435,76936.0
2026-04-03,0.3535,0.3535,0.3223,0.327,82440.0
2026-04-07,0.33,0.337,0.315,0.3254,743539.0
2026-04-08,0.345,0.4379,0.345,0.4379,2029329.0
2026-04-09,0.41,0.4175,0.405,0.4113,401272.0
2026-04-10,0.4113,0.471,0.4113,0.4554,1266361.0
2026-04-13,0.4497,0.4664,0.446,0.461,139574.0
2026-04-14,0.487,0.515,0.4814,0.5145,91205.0
2026-04-15,0.5154,0.55,0.506,0.5083,39943.0
2026-04-16,0.5368,0.56,0.5368,0.56,81328.0
2026-04-17,0.55,0.557,0.5399,0.5422,142988.0
2026-04-20,0.5488,0.586,0.5488,0.5646,99970.0
2026-04-21,0.5447,0.579,0.5437,0.574,155398.0
2026-04-22,0.5782,0.61,0.5782,0.61,32431.0
2026-04-23,0.6444,0.6444,0.568,0.5852,56796.0
2026-04-24,0.5727,0.5897,0.5589,0.5897,187899.0
2026-04-27,0.5897,0.602,0.5868,0.5873,105449.0
2026-04-28,0.5833,0.5882,0.5779,0.5882,30827.0
2026-04-29,0.5755,0.6317,0.5755,0.6277,37523.0
2026-04-30,0.6216,0.636,0.6072,0.6264,98911.0
2026-05-06,0.6406,0.71,0.6406,0.6963,353700.0
2026-05-07,0.708,0.7181,0.6869,0.7152,243715.0
2026-05-08,0.706,0.706,0.6739,0.6922,38408.0
2026-05-11,0.7196,0.784,0.7192,0.7728,364772.0
2026-05-12,0.768,0.7829,0.7628,0.7673,250996.0
2026-05-13,0.7732,0.823,0.7623,0.8225,112999.0
2026-05-14,0.817,0.817,0.7478,0.7664,171520.0
2026-05-15,0.7324,0.7428,0.6615,0.6857,180356.0
2026-05-18,0.6593,0.682,0.634,0.634,164265.0
2026-05-19,0.6432,0.6703,0.6068,0.6703,252492.0
2026-05-20,0.6464,0.6608,0.6304,0.6524,40963.0
2026-05-21,0.6651,0.74,0.5993,0.5993,503127.0
2026-05-22,0.6222,0.6535,0.6144,0.6465,17572.0
2026-05-25,0.6671,0.7,0.6611,0.6988,110295.0
2026-05-26,0.702,0.7136,0.677,0.7136,52750.0
2026-05-27,0.7399,0.7487,0.6799,0.6834,154404.0
2026-05-28,0.6784,0.6947,0.6435,0.6947,80255.0
2026-05-29,0.7114,0.7167,0.6772,0.6772,73199.0
2026-06-01,0.6779,0.6953,0.6395,0.64,57084.0
2026-06-02,0.645,0.727,0.644,0.7083,99202.0
2026-06-03,0.712,0.777,0.6666,0.7277,365213.0
2026-06-04,0.7144,0.7161,0.6857,0.691,10446.0
2026-06-05,0.6759,0.6891,0.6084,0.6116,132761.0
2026-06-08,0.5611,0.5766,0.498,0.5332,225170.0
2026-06-09,0.5416,0.5832,0.5307,0.5819,62697.0
2026-06-10,0.5544,0.565,0.5201,0.5522,305859.0
2026-06-11,0.5498,0.5708,0.5034,0.5314,1681392.0
2026-06-12,0.5698,0.6131,0.5657,0.5945,476537.0
2026-06-15,0.6503,0.6923,0.6452,0.6923,84800.0
2026-06-16,0.6968,0.7003,0.676,0.6819,257453.0
2026-06-17,0.69,0.727,0.69,0.727,61074.0
2026-06-18,0.7465,0.773,0.7372,0.7537,102018.0
2026-06-22,0.7528,0.8774,0.75,0.8738,462384.0
2026-06-23,0.84,0.843,0.72,0.72,320638.0
2026-06-24,0.7355,0.7586,0.7138,0.7376,279374.0
2026-06-25,0.7713,0.8137,0.7616,0.8048,252887.0
2026-06-26,0.7505,0.7558,0.637,0.637,116931.0
2026-06-29,0.69,0.705,0.66,0.705,35154.0
2026-06-30,0.72,0.765,0.7199,0.765,113383.0
2026-07-01,0.7524,0.7979,0.72,0.72,46018.0
