date,open,high,low,close,volume
2026-08-27,0.0551,0.0551,0.0421,0.0433,7909340.0
2026-08-28,0.0438,0.0448,0.032,0.043,9210018.0
2026-08-31,0.0495,0.0574,0.0392,0.0401,18986317.0
2026-09-01,0.041,0.0433,0.036,0.0387,17720647.0
2026-09-02,0.0425,0.0651,0.0425,0.0532,33353933.0
2026-09-03,0.0521,0.0593,0.0445,0.052,21829244.0
2026-09-04,0.046,0.0559,0.0368,0.0517,48835485.0
2026-09-07,0.0454,0.0485,0.0393,0.0419,11946212.0
2026-09-08,0.0404,0.0455,0.036,0.0421,15285754.0
2026-09-09,0.0392,0.0454,0.0377,0.039,29674713.0
2026-09-10,0.0436,0.0508,0.0406,0.045,29256919.0
2026-09-11,0.0501,0.0673,0.0473,0.0525,1092652679.0
2026-09-14,0.0587,0.0662,0.0506,0.058,105703968.0
2026-09-15,0.0587,0.0675,0.0501,0.066,60554457.0
2026-09-16,0.0662,0.0795,0.0527,0.0569,115896112.0
2026-09-17,0.0593,0.0593,0.0462,0.0536,87389198.0
2026-09-18,0.047,0.0472,0.0345,0.0365,94476425.0
2026-09-21,0.034,0.034,0.025,0.0271,77049439.0
2026-09-22,0.0245,0.0245,0.0179,0.0225,56022766.0
2026-09-23,0.0223,0.0265,0.0214,0.0257,32822039.0
2026-09-24,0.0266,0.0468,0.0266,0.045,68541077.0
