date,open,high,low,close,volume
2026-08-19,0.1521,0.1531,0.1326,0.1394,2851758.0
2026-08-20,0.1437,0.1478,0.1336,0.1362,2683059.0
2026-08-21,0.1339,0.1424,0.132,0.1361,2100239.0
2026-08-24,0.134,0.1365,0.125,0.1297,3967559.0
2026-08-25,0.1258,0.1349,0.1248,0.1321,2893492.0
2026-08-26,0.1309,0.1541,0.1308,0.1481,2901165.0
2026-08-27,0.148,0.162,0.1463,0.162,620794.0
2026-08-28,0.1596,0.1632,0.1545,0.1551,1065653.0
2026-08-31,0.1479,0.1607,0.1395,0.1575,447832.0
2026-09-01,0.1556,0.167,0.1556,0.1628,549358.0
2026-09-02,0.1461,0.1491,0.135,0.1418,1546165.0
2026-09-03,0.1472,0.1549,0.138,0.144,1111865.0
2026-09-04,0.1624,0.169,0.1458,0.1502,1435901.0
2026-09-07,0.1548,0.1551,0.1375,0.1418,2054741.0
2026-09-08,0.1462,0.1491,0.1341,0.1377,942361.0
2026-09-09,0.1346,0.1422,0.1317,0.1422,1579639.0
2026-09-10,0.13,0.1416,0.1275,0.1372,2541835.0
2026-09-11,0.1316,0.1316,0.1056,0.1158,10861833.0
2026-09-14,0.1066,0.1133,0.1051,0.113,3223043.0
2026-09-15,0.1114,0.1159,0.1016,0.1031,996438.0
2026-09-16,0.1003,0.1222,0.0995,0.119,2666366.0
2026-09-17,0.1164,0.1228,0.1031,0.1087,4571482.0
2026-09-18,0.1166,0.1256,0.1111,0.1192,3331030.0
2026-09-21,0.1159,0.1382,0.1132,0.1355,3697121.0
2026-09-22,0.144,0.1586,0.144,0.1478,3907408.0
2026-09-23,0.148,0.1546,0.1416,0.1428,18294583.0
2026-09-24,0.1321,0.1338,0.1077,0.1131,1699612.0
