date,open,high,low,close,volume
2026-08-27,0.1723,0.1723,0.1328,0.149,4154837.0
2026-08-28,0.1537,0.1574,0.1387,0.1534,11474637.0
2026-08-31,0.1691,0.19,0.1419,0.1454,18059099.0
2026-09-01,0.1474,0.1577,0.1348,0.1461,11886255.0
2026-09-02,0.1586,0.2092,0.1586,0.1885,38387098.0
2026-09-03,0.18,0.1988,0.1642,0.1799,12052959.0
2026-09-04,0.1704,0.1915,0.1439,0.1801,21544252.0
2026-09-07,0.1732,0.1779,0.1525,0.159,14421078.0
2026-09-08,0.1575,0.1765,0.145,0.1676,18426871.0
2026-09-09,0.162,0.174,0.151,0.1594,25876665.0
2026-09-10,0.1715,0.1864,0.1586,0.172,22106353.0
2026-09-11,0.1895,0.2326,0.1875,0.1958,74805417.0
2026-09-14,0.2146,0.2274,0.1962,0.2114,19297449.0
2026-09-15,0.2148,0.2381,0.1978,0.2307,16141705.0
2026-09-16,0.2353,0.2617,0.2044,0.2125,60482007.0
2026-09-17,0.2154,0.2271,0.1916,0.2179,58275625.0
2026-09-18,0.2055,0.2055,0.1658,0.1751,82382591.0
2026-09-21,0.1705,0.1705,0.1408,0.1466,81967458.0
2026-09-22,0.1324,0.1398,0.11,0.1349,278828644.0
2026-09-23,0.1325,0.155,0.129,0.151,136933775.0
2026-09-24,0.1614,0.217,0.1614,0.215,40421739.0
