date,open,high,low,close,volume
2026-01-29,0.2969,0.3333,0.2897,0.33,431618.0
2026-01-30,0.3255,0.3255,0.2902,0.3046,179633.0
2026-02-02,0.2985,0.2985,0.2686,0.2686,209187.0
2026-02-03,0.2869,0.2897,0.2635,0.2723,206038.0
2026-02-04,0.2665,0.2794,0.2665,0.2794,5757.0
2026-02-05,0.268,0.278,0.2637,0.278,64437.0
2026-02-06,0.2604,0.269,0.2604,0.2621,12930.0
2026-02-09,0.282,0.287,0.28,0.287,9673.0
2026-02-10,0.2892,0.2892,0.288,0.2887,703.0
2026-02-11,0.2814,0.292,0.2814,0.292,22549.0
2026-02-12,0.2898,0.2898,0.2873,0.2886,27279.0
2026-02-13,0.2675,0.2738,0.257,0.257,75522.0
2026-02-24,0.2567,0.2586,0.245,0.245,47344.0
2026-02-25,0.2488,0.2649,0.2474,0.2474,103609.0
2026-02-26,0.2463,0.2463,0.2284,0.2317,128440.0
2026-02-27,0.2298,0.2409,0.2298,0.2409,2552.0
2026-03-02,0.2298,0.2402,0.2214,0.2402,140885.0
2026-03-03,0.2427,0.2427,0.2209,0.2254,46934.0
2026-03-04,0.217,0.217,0.1972,0.2032,587912.0
2026-03-05,0.213,0.213,0.1999,0.2044,323685.0
2026-03-06,0.1981,0.21,0.1967,0.2066,59214.0
2026-03-09,0.1984,0.1984,0.1669,0.1844,392198.0
2026-03-10,0.196,0.1985,0.1891,0.1934,45420.0
2026-03-11,0.19,0.1952,0.1872,0.195,94440.0
2026-03-12,0.1892,0.19,0.1821,0.1854,47902.0
2026-03-13,0.1888,0.189,0.1789,0.1789,15494.0
2026-03-16,0.175,0.1779,0.1673,0.1751,103573.0
2026-03-17,0.1771,0.196,0.1771,0.179,48331.0
2026-03-18,0.1747,0.1803,0.17,0.1732,91246.0
2026-03-19,0.1639,0.1639,0.15,0.1534,434659.0
2026-03-20,0.1538,0.1553,0.1419,0.1425,202843.0
2026-03-23,0.1338,0.1338,0.116,0.1188,999052.0
2026-03-24,0.1229,0.1298,0.1127,0.1146,394635.0
2026-03-25,0.1232,0.1233,0.1185,0.12,200603.0
2026-03-26,0.1163,0.1219,0.1038,0.1074,400069.0
2026-03-27,0.0994,0.1157,0.0994,0.11,61794.0
2026-03-30,0.102,0.1104,0.1009,0.1091,501100.0
2026-03-31,0.1124,0.1159,0.1036,0.1036,159565.0
2026-04-01,0.113,0.1196,0.112,0.1164,493176.0
2026-04-02,0.11,0.1133,0.1033,0.1045,170564.0
2026-04-03,0.1055,0.1064,0.0993,0.1,184350.0
2026-04-07,0.1018,0.1019,0.0943,0.095,103552.0
2026-04-08,0.1031,0.131,0.1031,0.1295,3955589.0
2026-04-09,0.124,0.1285,0.1111,0.1224,804277.0
2026-04-10,0.126,0.134,0.1255,0.1266,393201.0
2026-04-13,0.1221,0.126,0.1189,0.1249,330250.0
2026-04-14,0.128,0.136,0.124,0.135,207601.0
2026-04-15,0.1387,0.1533,0.1387,0.1409,243626.0
2026-04-16,0.141,0.1523,0.141,0.1523,197944.0
2026-04-17,0.1392,0.1438,0.1358,0.136,448350.0
2026-04-20,0.1399,0.1495,0.1399,0.1488,638144.0
2026-04-21,0.1456,0.1508,0.1417,0.1489,504391.0
2026-04-22,0.145,0.1518,0.1439,0.1509,509216.0
2026-04-23,0.1499,0.153,0.1354,0.1463,11947583.0
