date,open,high,low,close,volume
2026-04-23,0.122,0.122,0.104,0.104,178931.0
2026-04-24,0.0983,0.11,0.0983,0.11,120771.0
2026-04-27,0.1101,0.1124,0.1079,0.1101,38156.0
2026-04-28,0.1035,0.1063,0.1014,0.1029,78193.0
2026-04-29,0.1029,0.1178,0.1029,0.1141,272974.0
2026-04-30,0.116,0.118,0.1141,0.1163,126926.0
2026-05-06,0.126,0.143,0.1179,0.1371,237332.0
2026-05-07,0.1408,0.1512,0.1358,0.1512,35489.0
2026-05-08,0.1435,0.1457,0.136,0.1426,43395.0
2026-05-11,0.1484,0.1798,0.1477,0.1783,831502.0
2026-05-12,0.1792,0.183,0.17,0.1783,838786.0
2026-05-13,0.178,0.1995,0.1734,0.1995,137500.0
2026-05-14,0.2,0.2,0.1656,0.1656,486446.0
2026-05-15,0.163,0.1702,0.1422,0.1502,1700401.0
2026-05-18,0.1391,0.146,0.128,0.1309,220693.0
2026-05-19,0.1247,0.1388,0.1213,0.1388,45144.0
2026-05-20,0.1353,0.1399,0.1258,0.1339,249334.0
2026-05-21,0.1448,0.1567,0.115,0.1152,675037.0
2026-05-22,0.1182,0.1312,0.1182,0.1253,276535.0
2026-05-25,0.1378,0.1401,0.1275,0.1401,371448.0
2026-05-26,0.1388,0.1485,0.135,0.1485,273131.0
2026-05-27,0.1598,0.1598,0.1349,0.139,229253.0
2026-05-28,0.1308,0.1416,0.1235,0.1378,126030.0
2026-05-29,0.1485,0.1485,0.1339,0.1372,384896.0
2026-06-01,0.1372,0.142,0.1241,0.1241,756363.0
2026-06-02,0.129,0.1443,0.1251,0.1378,394390.0
2026-06-03,0.14,0.166,0.1372,0.1404,962018.0
2026-06-04,0.1399,0.1437,0.136,0.136,246347.0
2026-06-05,0.1338,0.1401,0.113,0.113,515674.0
2026-06-08,0.0982,0.1356,0.0888,0.0904,1074988.0
2026-06-09,0.0911,0.0992,0.0911,0.099,137844.0
2026-06-10,0.0918,0.0956,0.0886,0.0898,198737.0
2026-06-11,0.09,0.0941,0.0827,0.0845,279928.0
2026-06-12,0.0959,0.1065,0.0941,0.0998,642032.0
2026-06-15,0.1099,0.1296,0.1099,0.1294,719148.0
2026-06-16,0.1271,0.1374,0.1257,0.1321,1229385.0
2026-06-17,0.1299,0.1502,0.1299,0.1502,420803.0
2026-06-18,0.1442,0.1655,0.1442,0.1605,520699.0
2026-06-22,0.156,0.2131,0.1509,0.21,1839222.0
2026-06-23,0.21,0.2188,0.1568,0.1642,1650063.0
2026-06-24,0.1673,0.1725,0.1531,0.1651,595409.0
2026-06-25,0.1758,0.1909,0.1708,0.182,837389.0
2026-06-26,0.1661,0.1719,0.137,0.1388,2465857.0
2026-06-29,0.1429,0.1507,0.1291,0.1507,811307.0
2026-06-30,0.1453,0.1687,0.1453,0.1684,287264.0
2026-07-01,0.1654,0.1835,0.1481,0.1481,1820477.0
2026-07-02,0.1559,0.1559,0.129,0.1296,816778.0
2026-07-03,0.1361,0.1462,0.134,0.1382,348564.0
2026-07-06,0.1277,0.133,0.1196,0.1274,1420858.0
2026-07-07,0.1254,0.1272,0.1088,0.1122,673188.0
2026-07-08,0.1132,0.1166,0.1021,0.1023,332088.0
2026-07-09,0.1074,0.1298,0.1003,0.1257,800898.0
2026-07-10,0.13,0.136,0.1036,0.1077,714406.0
2026-07-13,0.1005,0.1137,0.0969,0.0993,1330828.0
2026-07-14,0.0985,0.11,0.0928,0.1079,3277772.0
2026-07-15,0.106,0.1124,0.1039,0.1078,1096303.0
2026-07-16,0.1023,0.1092,0.0945,0.0981,932039.0
2026-07-17,0.0904,0.0979,0.0715,0.0754,10433196.0
2026-07-20,0.0825,0.0898,0.0707,0.0782,11794471.0
2026-07-21,0.0819,0.0941,0.0797,0.0876,2576028.0
2026-07-22,0.0857,0.0957,0.073,0.0769,3075246.0
2026-07-23,0.0784,0.0784,0.0702,0.0728,10125941.0
2026-07-24,0.0689,0.0693,0.061,0.061,10248393.0
2026-07-27,0.0638,0.0687,0.0611,0.0679,11064538.0
2026-07-28,0.0603,0.063,0.0509,0.0536,20699856.0
2026-07-29,0.0538,0.0632,0.0528,0.0586,28027130.0
2026-07-30,0.0582,0.0606,0.0481,0.0533,55560093.0
2026-07-31,0.0619,0.0645,0.0529,0.0529,16237591.0
2026-08-03,0.0531,0.0539,0.049,0.049,15288442.0
2026-08-04,0.0506,0.0534,0.0482,0.0497,10300399.0
2026-08-05,0.049,0.0591,0.0487,0.0561,36922571.0
2026-08-06,0.0554,0.056,0.0509,0.0541,10218380.0
2026-08-07,0.0522,0.0578,0.0522,0.0557,16708207.0
2026-08-10,0.057,0.0574,0.0496,0.0535,11945070.0
2026-08-11,0.0493,0.0549,0.0487,0.0488,11853459.0
2026-08-12,0.046,0.0506,0.046,0.0478,8113280.0
2026-08-13,0.0503,0.0512,0.0442,0.0446,19095674.0
2026-08-14,0.0441,0.0457,0.0413,0.0422,21635291.0
2026-08-17,0.0428,0.0482,0.0411,0.0482,9957386.0
2026-08-18,0.0475,0.0484,0.0413,0.0434,16802128.0
2026-08-19,0.0392,0.0398,0.033,0.035,27984378.0
2026-08-20,0.034,0.0365,0.0304,0.0314,14465456.0
2026-08-21,0.0304,0.0339,0.03,0.0316,6954832.0
2026-08-24,0.0323,0.0323,0.0257,0.0276,4130429.0
2026-08-25,0.0262,0.0278,0.0239,0.026,4249364.0
2026-08-26,0.0255,0.0295,0.0255,0.0268,3647319.0
2026-08-27,0.0263,0.0308,0.0258,0.0306,4678957.0
2026-08-28,0.0293,0.0324,0.0289,0.029,5599650.0
