date,open,high,low,close,volume
2026-04-23,0.4288,0.4288,0.4288,0.4288,17.0
2026-04-24,0.4286,0.4286,0.42,0.42,91.0
2026-04-27,0.414,0.425,0.4087,0.425,2573.0
2026-04-28,0.4079,0.424,0.4079,0.424,5092.0
2026-04-29,0.4143,0.4143,0.3974,0.4004,560.0
2026-04-30,0.3959,0.3959,0.388,0.3949,1947.0
2026-05-06,0.3553,0.3572,0.3461,0.352,5720.0
2026-05-07,0.353,0.3573,0.353,0.3573,713.0
2026-05-08,0.38,0.3804,0.38,0.3804,25.0
2026-05-15,0.3847,0.4181,0.3847,0.4181,2942.0
2026-05-18,0.4231,0.4339,0.418,0.4289,1633.0
2026-05-19,0.4409,0.4409,0.4249,0.4249,738.0
2026-05-20,0.4309,0.4309,0.4149,0.4228,4068.0
2026-05-21,0.4131,0.4466,0.4043,0.4466,7080.0
2026-05-22,0.4534,0.4569,0.4449,0.4493,21762.0
2026-05-25,0.4496,0.4496,0.4204,0.4204,2735.0
2026-05-26,0.4222,0.4344,0.4222,0.4223,42231.0
2026-05-27,0.4131,0.4529,0.4131,0.4525,13279.0
2026-05-28,0.4558,0.4789,0.4558,0.4727,60349.0
2026-05-29,0.4649,0.4663,0.4591,0.4656,9172.0
2026-06-01,0.4599,0.4801,0.4599,0.48,7233.0
2026-06-02,0.4746,0.4808,0.456,0.456,2223.0
2026-06-04,0.4512,0.4881,0.4512,0.4881,58650.0
2026-06-05,0.4771,0.5081,0.4771,0.5081,23418.0
2026-06-08,0.51,0.5522,0.51,0.5522,3346.0
2026-06-09,0.5377,0.5432,0.5282,0.5282,6692.0
2026-06-10,0.5241,0.532,0.5118,0.5118,5098.0
2026-06-11,0.5187,0.5213,0.5181,0.5213,11132.0
2026-06-12,0.5007,0.5007,0.4685,0.4685,1833.0
2026-06-15,0.4252,0.4451,0.4252,0.4364,492.0
2026-06-16,0.4299,0.4539,0.4299,0.4539,746.0
2026-06-17,0.4569,0.4638,0.4468,0.4468,2714.0
2026-06-18,0.4439,0.4439,0.4377,0.4377,3488.0
2026-06-22,0.4,0.4,0.3884,0.3902,543.0
2026-06-23,0.3926,0.4629,0.3926,0.4629,10591.0
2026-06-24,0.4514,0.4514,0.4358,0.4501,3994.0
2026-06-25,0.4527,0.4527,0.4199,0.4281,5590.0
2026-06-26,0.442,0.4965,0.442,0.4804,123228.0
2026-06-29,0.4536,0.4619,0.4279,0.4279,8552.0
2026-06-30,0.437,0.437,0.4297,0.4333,7305.0
2026-07-01,0.4196,0.4349,0.4196,0.4349,4516.0
2026-07-02,0.4286,0.4767,0.4286,0.4759,13280.0
2026-07-03,0.4644,0.4644,0.451,0.451,13857.0
2026-07-06,0.4523,0.4708,0.4418,0.4418,91101.0
2026-07-07,0.457,0.4707,0.4515,0.4685,96096.0
2026-07-08,0.4654,0.4699,0.4412,0.4699,13958.0
2026-07-09,0.4586,0.4586,0.4323,0.4323,6795.0
2026-07-10,0.3955,0.434,0.388,0.434,39534.0
2026-07-13,0.4446,0.479,0.4446,0.467,13691.0
2026-07-14,0.4715,0.4999,0.45,0.45,17185.0
2026-07-15,0.4365,0.4365,0.4299,0.4299,2176.0
2026-07-16,0.4568,0.4766,0.4381,0.4766,14428.0
2026-07-17,0.5013,0.5468,0.5004,0.5345,120948.0
2026-07-20,0.5302,0.5302,0.4659,0.4889,257540.0
2026-07-21,0.4599,0.4623,0.4261,0.4261,74553.0
2026-07-22,0.404,0.404,0.3849,0.3919,21331.0
2026-07-23,0.3965,0.4006,0.3865,0.3865,13455.0
2026-07-24,0.4018,0.425,0.4018,0.423,9269.0
2026-07-27,0.4127,0.4404,0.4118,0.4118,589307.0
2026-07-28,0.4312,0.4669,0.4312,0.4528,100141.0
2026-07-29,0.4426,0.467,0.431,0.4416,292333.0
2026-07-30,0.4402,0.4731,0.435,0.4396,111068.0
2026-07-31,0.42,0.4407,0.4121,0.4342,228804.0
2026-08-03,0.4716,0.4716,0.4716,0.4716,2754.0
2026-08-04,0.4565,0.47,0.4565,0.4594,29124.0
2026-08-05,0.4459,0.447,0.4228,0.4228,111965.0
2026-08-07,0.4241,0.4241,0.4076,0.4106,63150.0
2026-08-10,0.3955,0.3961,0.3905,0.3915,15690.0
2026-08-11,0.3929,0.4119,0.3879,0.4119,57404.0
2026-08-12,0.4199,0.4199,0.4119,0.4124,5600.0
2026-08-13,0.3987,0.4145,0.3961,0.4145,78638.0
2026-08-14,0.4179,0.4441,0.4179,0.4336,366666.0
2026-08-17,0.4294,0.4294,0.412,0.412,117566.0
2026-08-18,0.4295,0.4376,0.4169,0.4169,73701.0
2026-08-19,0.4445,0.476,0.4439,0.4639,254192.0
2026-08-20,0.453,0.4688,0.4466,0.464,86344.0
2026-08-21,0.4666,0.4689,0.4528,0.4627,85903.0
2026-08-24,0.4666,0.482,0.4612,0.4707,129331.0
2026-08-25,0.4719,0.4817,0.4615,0.4657,72727.0
2026-08-26,0.466,0.466,0.437,0.4381,122320.0
2026-08-27,0.427,0.427,0.4179,0.4179,13485.0
2026-08-28,0.4185,0.4234,0.4185,0.4234,53021.0
2026-08-31,0.4349,0.4449,0.419,0.419,60723.0
2026-09-01,0.4132,0.4132,0.4087,0.4097,65262.0
2026-09-02,0.4304,0.449,0.4304,0.4398,39512.0
2026-09-03,0.431,0.4441,0.4286,0.436,17575.0
2026-09-04,0.4261,0.4345,0.3982,0.4345,1674026.0
2026-09-07,0.4348,0.4458,0.4348,0.439,16825.0
2026-09-08,0.4438,0.4448,0.4427,0.4448,3626.0
2026-09-09,0.4466,0.4544,0.4419,0.4419,15518.0
2026-09-10,0.4589,0.4589,0.4435,0.4469,10393.0
2026-09-11,0.4787,0.5019,0.4779,0.4779,185471.0
2026-09-14,0.495,0.495,0.4806,0.4812,15504.0
2026-09-15,0.4898,0.4968,0.4756,0.495,20513.0
2026-09-16,0.497,0.5056,0.4673,0.4676,101574.0
2026-09-17,0.4668,0.4899,0.4668,0.4848,31568.0
