date,open,high,low,close,volume
2026-01-29,0.47,0.502,0.4622,0.4989,248980.0
2026-01-30,0.4874,0.4874,0.4335,0.4604,101319.0
2026-02-02,0.4553,0.4573,0.3994,0.4062,153659.0
2026-02-03,0.372,0.38,0.372,0.38,55392.0
2026-02-04,0.4037,0.4037,0.4037,0.4037,83.0
2026-02-05,0.3956,0.3956,0.3822,0.3923,127824.0
2026-02-06,0.3947,0.3947,0.3793,0.3799,6256.0
2026-02-09,0.4063,0.4218,0.4063,0.4218,1834.0
2026-02-10,0.4193,0.4193,0.415,0.4152,8526.0
2026-02-11,0.406,0.406,0.406,0.406,134.0
2026-02-12,0.4025,0.4025,0.4025,0.4025,411.0
2026-02-13,0.3928,0.3928,0.3593,0.3594,12426.0
2026-02-24,0.3857,0.3873,0.3558,0.3558,52328.0
2026-02-25,0.3883,0.4013,0.3825,0.386,11488.0
2026-02-26,0.3706,0.3779,0.364,0.3696,3410.0
2026-02-27,0.3598,0.3647,0.359,0.3647,7224.0
2026-03-02,0.3606,0.3681,0.3331,0.3671,109407.0
2026-03-03,0.339,0.3445,0.3248,0.3271,41074.0
2026-03-04,0.3079,0.3155,0.2873,0.3001,383643.0
2026-03-05,0.304,0.3155,0.304,0.3049,7578.0
2026-03-06,0.2855,0.3025,0.2855,0.3025,2115.0
2026-03-09,0.2879,0.2879,0.2034,0.2645,446086.0
2026-03-10,0.2899,0.3016,0.2899,0.3016,40833.0
2026-03-11,0.3068,0.3166,0.305,0.313,49841.0
2026-03-12,0.3196,0.3196,0.2991,0.305,31179.0
2026-03-13,0.2977,0.323,0.2977,0.3071,66024.0
2026-03-16,0.286,0.299,0.2847,0.2964,54535.0
2026-03-17,0.3128,0.327,0.2881,0.291,191470.0
2026-03-18,0.2828,0.2884,0.275,0.2796,34494.0
2026-03-19,0.268,0.2701,0.2495,0.2516,44180.0
2026-03-20,0.2671,0.2671,0.245,0.245,51122.0
2026-03-23,0.225,0.2615,0.1799,0.1885,1722453.0
2026-03-24,0.2045,0.2064,0.1759,0.1992,1628356.0
2026-03-25,0.22,0.221,0.21,0.2143,499987.0
2026-03-26,0.2177,0.2177,0.1909,0.1953,318452.0
2026-03-27,0.1869,0.2163,0.185,0.2056,359898.0
2026-03-30,0.1972,0.2056,0.1861,0.2019,459915.0
2026-03-31,0.21,0.2108,0.1888,0.1919,475434.0
2026-04-01,0.2195,0.2195,0.1991,0.2071,720565.0
2026-04-02,0.195,0.1999,0.1785,0.1862,561448.0
2026-04-03,0.1888,0.1912,0.171,0.1742,266297.0
2026-04-07,0.1813,0.1813,0.1628,0.1685,613245.0
2026-04-08,0.1925,0.2444,0.1925,0.2361,7876166.0
2026-04-09,0.2324,0.2358,0.2157,0.225,662396.0
2026-04-10,0.2464,0.2731,0.2464,0.26,454922.0
2026-04-13,0.259,0.2676,0.2388,0.2647,153784.0
2026-04-14,0.278,0.305,0.2746,0.305,107604.0
2026-04-15,0.3168,0.3239,0.2979,0.2979,250753.0
2026-04-16,0.3125,0.3368,0.3125,0.3368,264901.0
2026-04-17,0.3172,0.3318,0.3172,0.3243,259110.0
2026-04-20,0.3243,0.3525,0.3233,0.3447,175168.0
2026-04-21,0.3447,0.3565,0.3263,0.3489,244325.0
2026-04-22,0.3487,0.3769,0.3487,0.3727,283005.0
2026-04-23,0.3978,0.3978,0.3004,0.3592,6826619.0
2026-04-24,0.3492,0.3655,0.335,0.3567,2390736.0
2026-04-27,0.3567,0.372,0.3537,0.3567,2262024.0
2026-04-28,0.3522,0.3605,0.3348,0.3424,1287289.0
2026-04-29,0.3424,0.395,0.3424,0.3882,914680.0
2026-04-30,0.3882,0.3949,0.3731,0.3854,396586.0
2026-05-06,0.4161,0.4634,0.4161,0.4418,954927.0
2026-05-07,0.4587,0.4683,0.4406,0.4682,796301.0
2026-05-08,0.4511,0.458,0.43,0.4468,590483.0
2026-05-11,0.4558,0.5229,0.4558,0.5213,1312033.0
2026-05-12,0.513,0.5207,0.513,0.5144,108047.0
2026-05-13,0.5198,0.5619,0.5119,0.5619,470253.0
2026-05-14,0.5625,0.5625,0.4885,0.5134,782625.0
2026-05-15,0.4548,0.48,0.4267,0.4415,113182.0
2026-05-18,0.4279,0.4392,0.3971,0.4064,208324.0
2026-05-19,0.3959,0.4149,0.3736,0.4149,400569.0
2026-05-20,0.4145,0.425,0.3924,0.4094,1059512.0
2026-05-21,0.45,0.4856,0.38,0.38,1445030.0
2026-05-22,0.3952,0.414,0.379,0.4067,2464842.0
2026-05-25,0.4178,0.45,0.4178,0.4464,616357.0
2026-05-26,0.4466,0.4733,0.4297,0.4733,573537.0
2026-05-27,0.4845,0.4927,0.4336,0.4441,782401.0
2026-05-28,0.4335,0.4522,0.4028,0.4473,228072.0
2026-05-29,0.4657,0.475,0.425,0.425,659476.0
2026-06-01,0.4405,0.4526,0.4,0.4066,1856583.0
2026-06-02,0.4222,0.475,0.4028,0.455,398365.0
2026-06-03,0.4586,0.5203,0.4508,0.4757,1449865.0
2026-06-04,0.4559,0.4757,0.435,0.4439,351536.0
2026-06-05,0.425,0.4561,0.3669,0.38,1805294.0
2026-06-08,0.3329,0.35,0.2835,0.3084,40981451.0
2026-06-09,0.3094,0.3462,0.2985,0.3439,2737006.0
2026-06-10,0.3177,0.3354,0.305,0.324,7827460.0
2026-06-11,0.324,0.3348,0.2856,0.3055,4970268.0
2026-06-12,0.335,0.3701,0.3315,0.3549,2682349.0
2026-06-15,0.375,0.4364,0.375,0.4364,1327011.0
2026-06-16,0.4385,0.4446,0.42,0.4373,903394.0
2026-06-17,0.4443,0.47,0.4394,0.47,255108.0
2026-06-18,0.4812,0.5154,0.4731,0.4992,1155483.0
2026-06-22,0.4972,0.61,0.483,0.6058,2282628.0
2026-06-23,0.6479,0.6479,0.4572,0.4751,498075.0
2026-06-24,0.4833,0.5039,0.4601,0.4901,104512.0
2026-06-25,0.5061,0.5518,0.5048,0.5439,935305.0
2026-06-26,0.4976,0.501,0.4089,0.4241,1400769.0
2026-06-29,0.4294,0.4536,0.4032,0.4536,381075.0
2026-06-30,0.4626,0.5036,0.4619,0.5003,574194.0
2026-07-01,0.496,0.5376,0.4542,0.473,983337.0
