date,open,high,low,close,volume
2026-01-29,0.327,0.369,0.32,0.3636,357875.0
2026-01-30,0.3432,0.3432,0.3309,0.3352,39145.0
2026-02-02,0.3247,0.3248,0.3115,0.3115,167350.0
2026-02-03,0.3034,0.3034,0.2925,0.3009,181073.0
2026-02-04,0.3032,0.3059,0.3025,0.3059,20799.0
2026-02-05,0.2978,0.3003,0.2934,0.3002,21824.0
2026-02-06,0.2887,0.3,0.2885,0.2991,53335.0
2026-02-09,0.3132,0.3132,0.3132,0.3132,740.0
2026-02-11,0.3157,0.3247,0.3157,0.3247,12170.0
2026-02-12,0.3234,0.3234,0.3209,0.322,8651.0
2026-02-13,0.306,0.306,0.285,0.285,5597.0
2026-02-24,0.2735,0.2745,0.2727,0.2741,11981.0
2026-02-25,0.295,0.298,0.2924,0.2924,16708.0
2026-02-26,0.2655,0.266,0.26,0.262,17072.0
2026-02-27,0.2767,0.2767,0.2644,0.2693,22097.0
2026-03-02,0.2625,0.271,0.2515,0.27,88305.0
2026-03-03,0.2747,0.2747,0.25,0.256,154949.0
2026-03-04,0.24,0.241,0.223,0.2305,31670.0
2026-03-05,0.2338,0.2402,0.2291,0.2331,64702.0
2026-03-06,0.2308,0.2379,0.2308,0.2371,6692.0
2026-03-09,0.1979,0.2181,0.1957,0.2148,307071.0
2026-03-10,0.2253,0.2253,0.2202,0.222,7116.0
2026-03-11,0.2245,0.2245,0.2176,0.2204,5109.0
2026-03-12,0.2217,0.2217,0.2146,0.2153,6862.0
2026-03-13,0.2144,0.2177,0.2079,0.2079,15556.0
2026-03-16,0.1973,0.2056,0.1972,0.2053,8877.0
2026-03-17,0.213,0.221,0.213,0.221,23329.0
2026-03-18,0.2056,0.2056,0.202,0.202,1960.0
2026-03-19,0.1867,0.1873,0.1732,0.1739,54667.0
2026-03-20,0.1783,0.1831,0.1684,0.1684,45015.0
2026-03-23,0.1589,0.2023,0.1339,0.1339,730028.0
2026-03-24,0.1428,0.1458,0.1331,0.1372,296785.0
2026-03-25,0.1399,0.1456,0.1383,0.1397,49264.0
2026-03-26,0.1415,0.143,0.1228,0.124,47387.0
2026-03-27,0.1256,0.1357,0.1249,0.1314,63267.0
2026-03-30,0.1235,0.1307,0.1185,0.128,139947.0
2026-03-31,0.1351,0.1377,0.1245,0.1245,157415.0
2026-04-01,0.1362,0.1432,0.1322,0.1378,195597.0
2026-04-02,0.1336,0.1341,0.1234,0.127,74622.0
2026-04-03,0.1278,0.1278,0.1178,0.1207,91326.0
2026-04-07,0.1222,0.1222,0.1124,0.1153,18031.0
2026-04-08,0.1365,0.1557,0.1299,0.1506,729952.0
2026-04-09,0.1468,0.1693,0.1384,0.1437,875205.0
2026-04-10,0.1496,0.1594,0.1496,0.1496,537061.0
2026-04-13,0.1475,0.1494,0.1425,0.1464,194416.0
2026-04-14,0.1548,0.1581,0.1475,0.1581,103182.0
2026-04-15,0.1638,0.1805,0.1638,0.171,62462.0
2026-04-16,0.1667,0.1788,0.1667,0.1778,94332.0
2026-04-17,0.1658,0.1689,0.162,0.1635,241759.0
2026-04-20,0.1685,0.175,0.1674,0.175,87908.0
2026-04-21,0.1692,0.1774,0.169,0.175,291009.0
2026-04-22,0.1756,0.178,0.1696,0.1768,338373.0
2026-04-23,0.1775,0.1794,0.1613,0.1681,5749789.0
2026-04-24,0.163,0.1834,0.1627,0.1802,5124102.0
2026-04-27,0.1798,0.1879,0.1743,0.1758,5023150.0
2026-04-28,0.1852,0.1899,0.1759,0.1798,9927240.0
2026-04-29,0.1821,0.1945,0.1744,0.1877,1734637.0
2026-04-30,0.1966,0.2014,0.1906,0.1993,1149130.0
