date,open,high,low,close,volume
2026-04-23,0.2649,0.2649,0.223,0.2359,1122133.0
2026-04-24,0.2261,0.2412,0.2212,0.237,131397.0
2026-04-27,0.242,0.2426,0.235,0.2365,63078.0
2026-04-28,0.2376,0.2376,0.2252,0.2252,65126.0
2026-04-29,0.228,0.2537,0.228,0.253,71257.0
2026-04-30,0.2567,0.2582,0.246,0.2558,36047.0
2026-05-06,0.2737,0.3045,0.2621,0.2987,62191.0
2026-05-07,0.2918,0.2918,0.2884,0.2913,10293.0
2026-05-08,0.2988,0.3006,0.2837,0.2993,1630.0
2026-05-11,0.3025,0.3491,0.3025,0.3491,77945.0
2026-05-12,0.3554,0.3572,0.348,0.3497,20673.0
2026-05-13,0.3562,0.3927,0.3464,0.3849,31760.0
2026-05-14,0.394,0.394,0.34,0.34,85733.0
2026-05-15,0.3312,0.3389,0.2918,0.3058,276681.0
2026-05-18,0.2832,0.2995,0.2697,0.272,99262.0
2026-05-19,0.2748,0.2829,0.2532,0.2829,241488.0
2026-05-20,0.2804,0.2919,0.2681,0.2783,113898.0
2026-05-21,0.3122,0.325,0.2501,0.2538,135468.0
2026-05-22,0.2764,0.2952,0.2553,0.2774,114454.0
2026-05-25,0.2809,0.3027,0.2783,0.2968,87286.0
2026-05-26,0.3014,0.3155,0.2912,0.3155,42947.0
2026-05-27,0.3299,0.3299,0.294,0.2965,121612.0
2026-05-28,0.2785,0.3,0.2748,0.2968,79148.0
2026-05-29,0.3002,0.3088,0.2858,0.2947,108444.0
2026-06-01,0.2894,0.2988,0.27,0.2715,101452.0
2026-06-02,0.281,0.3098,0.2725,0.2969,59134.0
2026-06-03,0.3129,0.3459,0.3001,0.3042,147127.0
2026-06-04,0.2972,0.3042,0.2965,0.2999,127036.0
2026-06-05,0.2934,0.2934,0.2456,0.2464,165003.0
2026-06-08,0.22,0.2303,0.1954,0.2053,453179.0
2026-06-09,0.2084,0.2282,0.203,0.227,221269.0
2026-06-10,0.2141,0.2194,0.1991,0.2105,519618.0
2026-06-11,0.2115,0.2154,0.1907,0.1924,524636.0
2026-06-12,0.2145,0.2373,0.2145,0.2312,343371.0
2026-06-15,0.251,0.2858,0.2488,0.2851,353249.0
2026-06-16,0.2851,0.2925,0.275,0.2851,145883.0
2026-06-17,0.2847,0.3105,0.2847,0.3105,60591.0
2026-06-18,0.3066,0.3427,0.3066,0.3307,271107.0
2026-06-22,0.3463,0.4162,0.3242,0.4114,213504.0
2026-06-23,0.3966,0.3976,0.32,0.3257,223870.0
2026-06-24,0.3375,0.342,0.3146,0.3317,87283.0
2026-06-25,0.3456,0.369,0.3433,0.369,203285.0
2026-06-26,0.3421,0.3421,0.2837,0.286,330019.0
2026-06-29,0.2937,0.3095,0.2732,0.3095,521410.0
2026-06-30,0.3137,0.3346,0.3137,0.333,81168.0
2026-07-01,0.3392,0.35,0.3154,0.3164,121313.0
2026-07-02,0.3,0.3164,0.2664,0.2709,136871.0
2026-07-03,0.2709,0.3,0.2709,0.28,38204.0
2026-07-06,0.2961,0.2961,0.2522,0.2771,59526.0
2026-07-07,0.272,0.272,0.238,0.2462,46054.0
2026-07-08,0.2433,0.2577,0.2312,0.2312,129147.0
2026-07-09,0.2429,0.2831,0.2261,0.2731,53846.0
2026-07-10,0.288,0.289,0.2355,0.2355,61522.0
2026-07-13,0.237,0.237,0.2057,0.2149,1421104.0
2026-07-14,0.2193,0.2415,0.2013,0.2358,701502.0
2026-07-15,0.2356,0.249,0.2308,0.2375,329828.0
2026-07-16,0.2085,0.2387,0.2057,0.2164,419388.0
2026-07-17,0.195,0.205,0.16,0.16,1219865.0
2026-07-20,0.1784,0.2015,0.1544,0.1741,1450625.0
2026-07-21,0.1855,0.2098,0.1717,0.2042,903217.0
2026-07-22,0.203,0.2202,0.173,0.1832,1386122.0
2026-07-23,0.1823,0.19,0.1732,0.1815,10461675.0
2026-07-24,0.1753,0.1753,0.1539,0.155,22203625.0
2026-07-27,0.1589,0.1723,0.15,0.171,6445541.0
2026-07-28,0.1583,0.1595,0.1249,0.132,9488842.0
2026-07-29,0.1278,0.1536,0.1256,0.143,6504263.0
2026-07-30,0.1431,0.1451,0.1177,0.1317,12872235.0
2026-07-31,0.1527,0.165,0.1336,0.1354,8822692.0
2026-08-03,0.1328,0.136,0.1236,0.1259,6087958.0
2026-08-04,0.1324,0.1418,0.1285,0.133,4156912.0
2026-08-05,0.1333,0.159,0.1329,0.1485,13178263.0
2026-08-06,0.1441,0.1512,0.1366,0.1447,7212393.0
2026-08-07,0.1453,0.1604,0.1445,0.1545,18763804.0
2026-08-10,0.1554,0.1618,0.1434,0.1526,13704347.0
2026-08-11,0.1528,0.157,0.1408,0.1415,4237825.0
2026-08-12,0.1414,0.1491,0.1406,0.1439,11772475.0
2026-08-13,0.1493,0.1552,0.1099,0.1358,13383893.0
2026-08-14,0.1359,0.1394,0.1257,0.1311,4843689.0
2026-08-17,0.132,0.154,0.1304,0.154,5970678.0
2026-08-18,0.15,0.1522,0.1288,0.142,8533183.0
2026-08-19,0.1301,0.1301,0.104,0.1103,15667118.0
2026-08-20,0.1166,0.1166,0.0998,0.1048,9600861.0
2026-08-21,0.1014,0.114,0.1013,0.1092,8068733.0
2026-08-24,0.1053,0.1119,0.0853,0.0938,15851311.0
2026-08-25,0.088,0.0977,0.0855,0.092,13758483.0
2026-08-26,0.0905,0.1088,0.0905,0.1003,16932246.0
2026-08-27,0.0995,0.1129,0.0984,0.112,9343235.0
2026-08-28,0.1081,0.1157,0.105,0.1062,5627096.0
2026-08-31,0.0981,0.1113,0.0899,0.1081,15599335.0
2026-09-01,0.1053,0.1134,0.1007,0.1047,6160704.0
2026-09-02,0.095,0.095,0.079,0.0846,23353667.0
2026-09-03,0.0822,0.09,0.0789,0.0851,16222707.0
2026-09-04,0.0931,0.1002,0.0807,0.0852,11083364.0
2026-09-07,0.0902,0.095,0.0857,0.0908,10268882.0
2026-09-08,0.0891,0.0959,0.0824,0.0852,15198554.0
2026-09-09,0.087,0.09,0.0803,0.0865,19792939.0
2026-09-10,0.0789,0.0891,0.0759,0.0826,18657801.0
2026-09-11,0.0753,0.076,0.0615,0.068,37557588.0
2026-09-14,0.063,0.067,0.0573,0.0612,19603387.0
2026-09-15,0.0597,0.0642,0.0526,0.054,12127637.0
2026-09-16,0.057,0.0636,0.0485,0.062,21451163.0
2026-09-17,0.0637,0.0663,0.0549,0.0571,28530634.0
2026-09-18,0.0643,0.0709,0.0582,0.0654,20896833.0
2026-09-21,0.0693,0.073,0.0632,0.0707,15264296.0
2026-09-22,0.075,0.0849,0.0721,0.0741,26561214.0
2026-09-23,0.0747,0.0756,0.0706,0.0711,14234578.0
2026-09-24,0.0671,0.0671,0.0512,0.0521,6313166.0
