date,open,high,low,close,volume
2026-03-10,0.0536,0.0536,0.0446,0.0454,645316.0
2026-03-11,0.046,0.0467,0.045,0.0455,140410.0
2026-03-12,0.046,0.0575,0.0456,0.0538,474740.0
2026-03-13,0.0567,0.058,0.0513,0.0568,176086.0
2026-03-16,0.0573,0.0641,0.0542,0.0542,654809.0
2026-03-17,0.0541,0.0541,0.0445,0.0519,434718.0
2026-03-18,0.0508,0.059,0.0508,0.0527,888346.0
2026-03-19,0.056,0.0689,0.0559,0.0675,841835.0
2026-03-20,0.0672,0.075,0.0628,0.0742,415694.0
2026-03-23,0.0794,0.1357,0.079,0.1251,3774319.0
2026-03-24,0.121,0.121,0.094,0.0954,1274782.0
2026-03-25,0.0911,0.0911,0.0754,0.0779,1102766.0
2026-03-26,0.0812,0.0964,0.0739,0.091,2631211.0
2026-03-27,0.1019,0.1019,0.087,0.0896,2203557.0
2026-03-30,0.0996,0.1066,0.094,0.094,1331913.0
2026-03-31,0.0939,0.0966,0.0843,0.0966,1178823.0
2026-04-01,0.0858,0.0858,0.0725,0.0745,748134.0
2026-04-02,0.0773,0.0914,0.0772,0.0887,275961.0
2026-04-03,0.0869,0.099,0.0855,0.0977,383230.0
2026-04-07,0.0958,0.0958,0.0884,0.0955,499821.0
2026-04-08,0.0822,0.0822,0.0627,0.0647,1202107.0
2026-04-09,0.0679,0.0707,0.0671,0.0696,138354.0
2026-04-10,0.0641,0.0665,0.0592,0.0659,444230.0
2026-04-13,0.0643,0.0683,0.0643,0.0659,40047.0
2026-04-14,0.0633,0.0652,0.0594,0.0598,143087.0
2026-04-15,0.058,0.058,0.0537,0.057,250032.0
2026-04-16,0.0567,0.0567,0.0532,0.0544,271207.0
2026-04-17,0.0586,0.0609,0.0574,0.06,158682.0
2026-04-20,0.0599,0.0599,0.052,0.0525,289559.0
2026-04-21,0.0532,0.0546,0.0515,0.0524,127680.0
2026-04-22,0.0537,0.0551,0.0509,0.0525,288460.0
2026-04-23,0.0505,0.0581,0.0503,0.0531,7152402.0
2026-04-24,0.0562,0.0574,0.0512,0.0519,4180875.0
2026-04-27,0.0501,0.0529,0.0484,0.0511,3224686.0
2026-04-28,0.0524,0.0524,0.0478,0.0495,2763341.0
2026-04-29,0.0505,0.0506,0.0453,0.0465,2466037.0
2026-04-30,0.0458,0.0472,0.0427,0.0442,8270347.0
2026-05-06,0.0421,0.0421,0.034,0.0355,8035280.0
2026-05-07,0.0337,0.039,0.0336,0.0355,2949503.0
2026-05-08,0.0372,0.0437,0.0372,0.0419,5589400.0
2026-05-11,0.0401,0.0407,0.0331,0.0331,5048680.0
2026-05-12,0.0344,0.0361,0.0331,0.0344,2542355.0
2026-05-13,0.0348,0.0376,0.0336,0.0345,2324834.0
2026-05-14,0.0338,0.0405,0.0326,0.0384,6353055.0
2026-05-15,0.0386,0.0493,0.0357,0.0451,22140867.0
2026-05-18,0.0477,0.0513,0.0449,0.0478,16627880.0
2026-05-19,0.046,0.052,0.0434,0.0436,24039040.0
2026-05-20,0.0459,0.0469,0.0391,0.0429,21589064.0
2026-05-21,0.0413,0.0514,0.0346,0.05,11595855.0
2026-05-22,0.0502,0.0524,0.0471,0.0489,15294095.0
2026-05-25,0.0491,0.0491,0.04,0.0405,9728737.0
2026-05-26,0.0428,0.0445,0.0396,0.0403,13153835.0
2026-05-27,0.0404,0.0568,0.0394,0.0524,30506055.0
2026-05-28,0.0552,0.0612,0.0522,0.0555,16121091.0
2026-05-29,0.0549,0.0577,0.0493,0.0545,21353137.0
2026-06-01,0.0542,0.06,0.0504,0.0568,15492956.0
2026-06-02,0.0552,0.0575,0.044,0.0466,10592482.0
2026-06-03,0.0466,0.05,0.0423,0.0453,19354243.0
2026-06-04,0.0455,0.0561,0.0455,0.0543,14135169.0
2026-06-05,0.0557,0.0648,0.0498,0.064,13893205.0
2026-06-08,0.0662,0.0858,0.0662,0.0754,60432346.0
2026-06-09,0.0721,0.0801,0.0686,0.0701,24980885.0
2026-06-10,0.0747,0.0747,0.0634,0.0658,24149371.0
