date,open,high,low,close,volume
2026-06-02,0.0722,0.0755,0.0613,0.0632,128096.0
2026-06-03,0.0611,0.0666,0.06,0.0635,125371.0
2026-06-04,0.063,0.0731,0.063,0.0721,409343.0
2026-06-05,0.0727,0.0821,0.0665,0.0812,530760.0
2026-06-08,0.0826,0.1029,0.0826,0.0922,6409778.0
2026-06-09,0.0915,0.0988,0.0881,0.0895,5305243.0
2026-06-10,0.088,0.0899,0.0831,0.0842,889402.0
2026-06-11,0.0826,0.0875,0.0805,0.081,610733.0
2026-06-12,0.078,0.078,0.0638,0.0677,693540.0
2026-06-15,0.0625,0.0625,0.0549,0.0576,432835.0
2026-06-16,0.0572,0.0635,0.0572,0.0635,288093.0
2026-06-17,0.0643,0.0661,0.0627,0.0631,315531.0
2026-06-18,0.0638,0.0659,0.0601,0.0622,670810.0
2026-06-22,0.0615,0.0626,0.05,0.051,687081.0
2026-06-23,0.0526,0.0759,0.0525,0.0725,1035730.0
2026-06-24,0.0721,0.0721,0.068,0.0705,522715.0
2026-06-25,0.0691,0.0691,0.0611,0.0652,991650.0
2026-06-26,0.0652,0.0903,0.0652,0.0804,1675813.0
2026-06-29,0.079,0.079,0.0671,0.0679,2633581.0
2026-06-30,0.0688,0.071,0.0666,0.0667,139732.0
2026-07-01,0.0698,0.0706,0.06,0.067,592658.0
2026-07-02,0.0686,0.084,0.0674,0.0817,1066285.0
2026-07-03,0.0778,0.0822,0.0721,0.0765,498827.0
2026-07-06,0.0721,0.0759,0.069,0.0698,329031.0
2026-07-07,0.0717,0.0785,0.0681,0.0728,954103.0
2026-07-08,0.0735,0.0736,0.0646,0.0714,333091.0
2026-07-09,0.0681,0.0681,0.0528,0.0548,570094.0
2026-07-10,0.0555,0.0601,0.048,0.0573,358713.0
2026-07-13,0.0603,0.074,0.0587,0.072,668280.0
2026-07-14,0.0723,0.0866,0.0631,0.0638,1798222.0
2026-07-15,0.0591,0.0609,0.0546,0.0575,593135.0
2026-07-16,0.0629,0.0762,0.0581,0.0731,1458809.0
2026-07-17,0.0781,0.1079,0.0721,0.098,8816385.0
2026-07-20,0.09,0.09,0.0699,0.0723,4587841.0
2026-07-21,0.0701,0.0723,0.0531,0.055,1189993.0
2026-07-22,0.0529,0.0529,0.04,0.0415,497571.0
2026-07-23,0.039,0.041,0.0373,0.039,3546943.0
2026-07-24,0.043,0.0461,0.0402,0.0452,2463247.0
2026-07-27,0.0432,0.0481,0.0412,0.0413,3783008.0
2026-07-28,0.0449,0.0601,0.0449,0.0531,10328708.0
2026-07-29,0.049,0.0612,0.0468,0.0529,18865173.0
2026-07-30,0.0498,0.0666,0.048,0.0547,11068470.0
2026-07-31,0.049,0.0494,0.0427,0.0475,3315467.0
2026-08-03,0.0494,0.0583,0.0493,0.0556,4681866.0
2026-08-04,0.0532,0.0555,0.0485,0.0515,6660080.0
2026-08-05,0.0501,0.0501,0.038,0.0402,9337750.0
2026-08-06,0.0409,0.0426,0.0401,0.0402,3305179.0
2026-08-07,0.0414,0.0414,0.0324,0.0325,3780382.0
2026-08-10,0.0325,0.0325,0.0282,0.0288,4410739.0
2026-08-11,0.0299,0.0338,0.0288,0.0332,2596715.0
2026-08-12,0.0326,0.0327,0.0308,0.0315,3720974.0
2026-08-13,0.0297,0.0332,0.0268,0.0324,2934330.0
2026-08-14,0.031,0.0352,0.0303,0.0324,4427417.0
2026-08-17,0.0321,0.033,0.0277,0.0284,3167601.0
2026-08-18,0.0301,0.0325,0.028,0.0287,2457714.0
2026-08-19,0.0281,0.044,0.0281,0.041,17385308.0
2026-08-20,0.038,0.0412,0.0336,0.0378,5378249.0
2026-08-21,0.0394,0.0403,0.0345,0.037,1882055.0
2026-08-24,0.0369,0.0436,0.0367,0.0403,4016365.0
2026-08-25,0.0422,0.0438,0.0373,0.0389,6915170.0
2026-08-26,0.0374,0.0374,0.0287,0.0311,4741623.0
2026-08-27,0.0293,0.0314,0.0273,0.0276,1645000.0
2026-08-28,0.0276,0.0285,0.0264,0.0285,790260.0
2026-08-31,0.0315,0.0329,0.026,0.0264,2991458.0
2026-09-01,0.0268,0.0272,0.0241,0.0248,1360698.0
2026-09-02,0.0288,0.0321,0.0275,0.03,2550097.0
2026-09-03,0.028,0.0309,0.0258,0.0293,1859484.0
2026-09-04,0.027,0.0296,0.0235,0.0289,2971679.0
2026-09-07,0.0263,0.0322,0.0263,0.0292,2404288.0
2026-09-08,0.0291,0.0303,0.0272,0.0294,1551971.0
2026-09-09,0.0291,0.0304,0.0281,0.0289,1541197.0
2026-09-10,0.0313,0.0339,0.0289,0.0303,1495370.0
2026-09-11,0.0319,0.0459,0.0319,0.0371,15756596.0
2026-09-14,0.0399,0.0424,0.0365,0.0369,3070386.0
2026-09-15,0.0373,0.0398,0.0343,0.0389,2759216.0
2026-09-16,0.0396,0.0433,0.0313,0.0341,9740877.0
2026-09-17,0.0349,0.0374,0.0297,0.0359,15008843.0
2026-09-18,0.0331,0.0345,0.0281,0.0301,4109633.0
2026-09-21,0.03,0.03,0.0222,0.023,1169428.0
2026-09-22,0.0201,0.021,0.0183,0.0201,11173164.0
2026-09-23,0.0202,0.0217,0.0193,0.0214,2303480.0
2026-09-24,0.021,0.0295,0.021,0.0281,1189486.0
