date,open,high,low,close,volume
2026-07-23,0.1156,0.1156,0.1017,0.1109,231046.0
2026-07-24,0.105,0.1065,0.0983,0.0999,63665.0
2026-07-27,0.0966,0.0996,0.0926,0.0996,139027.0
2026-07-28,0.0927,0.0954,0.0879,0.089,436915.0
2026-07-29,0.0886,0.0973,0.0869,0.0909,706901.0
2026-07-30,0.095,0.0964,0.0887,0.0939,231446.0
2026-07-31,0.095,0.103,0.0924,0.0924,138681.0
2026-08-03,0.09,0.09,0.083,0.083,29236.0
2026-08-04,0.0874,0.0874,0.0821,0.0846,20496.0
2026-08-05,0.0869,0.0927,0.0867,0.0912,50706.0
2026-08-06,0.0881,0.0881,0.0826,0.0851,142363.0
2026-08-07,0.088,0.0903,0.0873,0.0876,20594.0
2026-08-10,0.0948,0.0948,0.0878,0.09,19487.0
2026-08-11,0.0896,0.0896,0.082,0.0825,22205.0
2026-08-12,0.0827,0.0829,0.0801,0.0813,83056.0
2026-08-13,0.0855,0.0865,0.0776,0.0776,88977.0
2026-08-14,0.0775,0.0786,0.072,0.072,186735.0
2026-08-17,0.07,0.0735,0.07,0.072,49006.0
2026-08-18,0.0711,0.072,0.0648,0.072,42033.0
2026-08-19,0.0655,0.0668,0.0599,0.0608,506553.0
2026-08-20,0.0628,0.063,0.058,0.0586,32456.0
2026-08-21,0.0609,0.061,0.0569,0.0589,102717.0
2026-08-24,0.0569,0.0588,0.055,0.0565,297249.0
2026-08-25,0.0558,0.0569,0.0545,0.0548,80097.0
2026-08-26,0.056,0.0626,0.0559,0.0604,52091.0
2026-08-27,0.0607,0.065,0.0592,0.065,35391.0
2026-08-28,0.0639,0.0652,0.0619,0.0623,14929.0
2026-08-31,0.06,0.0645,0.056,0.0631,99376.0
2026-09-01,0.0638,0.0658,0.0632,0.0657,38118.0
2026-09-02,0.0616,0.0616,0.0559,0.0571,80463.0
2026-09-03,0.0599,0.0623,0.0557,0.0579,22283.0
2026-09-04,0.0618,0.0672,0.0583,0.0583,119661.0
2026-09-07,0.0615,0.0615,0.0549,0.0564,31516.0
2026-09-08,0.0584,0.0594,0.055,0.0551,174400.0
2026-09-09,0.0558,0.0558,0.0518,0.0549,28644.0
2026-09-10,0.0511,0.0549,0.0511,0.0534,20770.0
2026-09-11,0.05,0.05,0.0415,0.0449,449552.0
2026-09-14,0.043,0.0443,0.0408,0.0419,155770.0
2026-09-15,0.0423,0.0428,0.0395,0.0395,46825.0
2026-09-16,0.0379,0.0472,0.0379,0.0472,105812.0
2026-09-17,0.0464,0.0464,0.0412,0.0414,104588.0
2026-09-18,0.045,0.047,0.0427,0.0464,25983.0
2026-09-21,0.0451,0.0511,0.0451,0.0511,76250.0
2026-09-22,0.0509,0.0587,0.0509,0.0538,108572.0
2026-09-23,0.0564,0.0564,0.0524,0.0528,15675.0
2026-09-24,0.05,0.0501,0.0442,0.0442,15934.0
