date,open,high,low,close,volume
2026-08-27,0.1244,0.1244,0.091,0.1012,8253331.0
2026-08-28,0.1043,0.1061,0.0937,0.1056,12937750.0
2026-08-31,0.1155,0.1322,0.0957,0.098,12432651.0
2026-09-01,0.1,0.106,0.0891,0.0974,11823103.0
2026-09-02,0.1064,0.1473,0.1051,0.1306,61090643.0
2026-09-03,0.1211,0.139,0.1105,0.1223,46344698.0
2026-09-04,0.1169,0.1317,0.0952,0.1216,51610379.0
2026-09-07,0.1167,0.12,0.101,0.1067,24009354.0
2026-09-08,0.1051,0.1178,0.0955,0.111,69311757.0
2026-09-09,0.1077,0.1162,0.0998,0.1044,91804592.0
2026-09-10,0.1101,0.1263,0.1054,0.1146,144823204.0
2026-09-11,0.1273,0.1628,0.127,0.133,225365654.0
2026-09-14,0.1399,0.1597,0.1322,0.1443,51184405.0
2026-09-15,0.1453,0.166,0.1322,0.1605,50281713.0
2026-09-16,0.1548,0.1874,0.1376,0.1458,131305123.0
2026-09-17,0.157,0.1576,0.127,0.147,128254509.0
2026-09-18,0.136,0.136,0.1046,0.11,199180332.0
2026-09-21,0.1081,0.1081,0.0835,0.088,320433809.0
2026-09-22,0.083,0.083,0.0633,0.078,542355167.0
2026-09-23,0.0745,0.093,0.0745,0.0883,315872698.0
2026-09-24,0.097,0.1421,0.097,0.138,173554493.0
