date,open,high,low,close,volume
2026-08-27,0.0093,0.0093,0.0031,0.0039,367575.0
2026-08-28,0.0039,0.0042,0.0038,0.0039,36318.0
2026-08-31,0.003,0.0044,0.003,0.0041,157988.0
2026-09-01,0.0043,0.0045,0.0034,0.0042,74217.0
2026-09-02,0.0041,0.0041,0.0028,0.0034,237864.0
2026-09-03,0.0037,0.004,0.0031,0.0031,46835.0
2026-09-04,0.0034,0.0049,0.0034,0.0035,609574.0
2026-09-07,0.0038,0.0045,0.0032,0.0034,1129651.0
2026-09-08,0.004,0.004,0.0033,0.0033,104867.0
2026-09-09,0.0034,0.0037,0.0031,0.0033,118282.0
2026-09-10,0.0031,0.0037,0.0031,0.0034,84247.0
2026-09-11,0.0032,0.0039,0.0026,0.0028,834018.0
2026-09-14,0.0026,0.0039,0.0023,0.0026,607760.0
2026-09-15,0.0023,0.0028,0.0019,0.002,30458.0
2026-09-16,0.0017,0.0035,0.0017,0.0027,816799.0
2026-09-17,0.0026,0.0035,0.0021,0.0023,203701.0
2026-09-18,0.0021,0.0026,0.002,0.0022,222101.0
2026-09-21,0.0022,0.0022,0.0017,0.0022,145376.0
2026-09-22,0.0024,0.0028,0.0021,0.0021,629186.0
2026-09-23,0.0021,0.0024,0.0017,0.0019,348826.0
2026-09-24,0.0018,0.0018,0.0013,0.0016,359728.0
