date,open,high,low,close,volume
2026-07-23,0.1203,0.1203,0.1017,0.1168,172320.0
2026-07-24,0.1168,0.1292,0.1168,0.1282,150663.0
2026-07-27,0.1249,0.1279,0.118,0.118,44605.0
2026-07-28,0.13,0.1439,0.13,0.1388,317279.0
2026-07-29,0.1422,0.1453,0.1305,0.138,93235.0
2026-07-30,0.1303,0.1548,0.1303,0.1329,328359.0
2026-07-31,0.125,0.1321,0.1217,0.1301,124456.0
2026-08-03,0.137,0.1469,0.137,0.1437,53075.0
2026-08-04,0.14,0.1426,0.1329,0.1399,11969.0
2026-08-05,0.1321,0.1321,0.119,0.1211,55768.0
2026-08-06,0.1235,0.1256,0.1206,0.1219,40568.0
2026-08-07,0.1195,0.1195,0.1082,0.109,132253.0
2026-08-10,0.1025,0.1072,0.0996,0.1022,155981.0
2026-08-11,0.1028,0.1131,0.102,0.1131,27288.0
2026-08-12,0.1108,0.1108,0.1069,0.1069,72100.0
2026-08-13,0.1039,0.1101,0.0982,0.1101,151154.0
2026-08-14,0.1082,0.1171,0.1073,0.114,224243.0
2026-08-17,0.1119,0.1119,0.103,0.1034,114717.0
2026-08-18,0.1045,0.1139,0.1043,0.105,85459.0
2026-08-19,0.1092,0.1323,0.1092,0.1268,227610.0
2026-08-20,0.1168,0.1274,0.1157,0.1274,44667.0
2026-08-21,0.1268,0.1268,0.1204,0.1261,95070.0
2026-08-24,0.1258,0.132,0.1249,0.1289,46808.0
2026-08-25,0.1319,0.1319,0.124,0.124,46958.0
2026-08-26,0.12,0.12,0.109,0.1129,57462.0
2026-08-27,0.109,0.1116,0.1049,0.1049,38452.0
2026-08-28,0.1058,0.1066,0.1034,0.1066,13770.0
2026-08-31,0.1134,0.1189,0.1044,0.1051,103011.0
2026-09-01,0.1018,0.1038,0.099,0.1013,20035.0
2026-09-02,0.1049,0.1177,0.1049,0.1133,359759.0
2026-09-03,0.1082,0.113,0.104,0.1129,115405.0
2026-09-04,0.1015,0.112,0.099,0.112,463297.0
2026-09-07,0.1039,0.1162,0.1039,0.1148,565514.0
2026-09-08,0.1099,0.1163,0.1078,0.1144,134280.0
2026-09-09,0.1142,0.1168,0.1111,0.1129,35497.0
2026-09-10,0.1198,0.1209,0.1129,0.1179,253076.0
2026-09-11,0.1294,0.1484,0.122,0.135,1143768.0
2026-09-14,0.143,0.143,0.1344,0.1344,293018.0
2026-09-15,0.1331,0.1425,0.13,0.1414,325882.0
2026-09-16,0.1394,0.1482,0.1265,0.1265,253932.0
2026-09-17,0.1263,0.1378,0.1248,0.1339,252583.0
2026-09-18,0.1285,0.1288,0.1169,0.1191,464889.0
2026-09-21,0.1125,0.1136,0.104,0.104,133664.0
2026-09-22,0.1026,0.1026,0.0925,0.097,179156.0
2026-09-23,0.0962,0.1013,0.0962,0.0995,16755.0
2026-09-24,0.1033,0.1207,0.1033,0.1193,26601.0
