date,open,high,low,close,volume
2026-04-23,0.0727,0.0805,0.062,0.0775,5453469.0
2026-04-24,0.0776,0.0809,0.0741,0.0756,802863.0
2026-04-27,0.0742,0.0767,0.0733,0.0751,271985.0
2026-04-28,0.0773,0.0773,0.0721,0.0747,589328.0
2026-04-29,0.0739,0.0756,0.0708,0.0713,1606236.0
2026-04-30,0.0716,0.0748,0.068,0.0693,241901.0
2026-05-06,0.0663,0.0672,0.0548,0.0565,962897.0
2026-05-07,0.0548,0.0594,0.0508,0.0584,216409.0
2026-05-08,0.0596,0.0666,0.0596,0.0642,85137.0
2026-05-11,0.0642,0.0642,0.0564,0.0566,562398.0
2026-05-12,0.0581,0.0595,0.0531,0.0588,172535.0
2026-05-13,0.0582,0.062,0.0571,0.0585,33308.0
2026-05-14,0.0585,0.0662,0.0562,0.0632,174076.0
2026-05-15,0.0632,0.0758,0.0632,0.0736,2391497.0
2026-05-18,0.075,0.0819,0.0749,0.078,1884310.0
2026-05-19,0.0787,0.0823,0.0742,0.0751,1942548.0
2026-05-20,0.0756,0.0818,0.0741,0.0741,1186833.0
2026-05-21,0.072,0.0844,0.0635,0.0819,3502799.0
2026-05-22,0.0816,0.085,0.0761,0.0816,1136412.0
2026-05-25,0.0816,0.0816,0.0699,0.0711,570953.0
2026-05-26,0.0733,0.0745,0.0694,0.0698,1006453.0
2026-05-27,0.0698,0.0882,0.069,0.0844,1931859.0
2026-05-28,0.0862,0.0945,0.084,0.0881,2266588.0
2026-05-29,0.0851,0.0903,0.0821,0.087,3430028.0
2026-06-01,0.0856,0.095,0.0837,0.0919,998209.0
2026-06-02,0.0901,0.092,0.0751,0.0793,1315897.0
2026-06-03,0.0794,0.0823,0.0741,0.0787,1137868.0
2026-06-04,0.083,0.09,0.0793,0.088,1755116.0
2026-06-05,0.0919,0.101,0.0841,0.101,1373309.0
2026-06-08,0.1066,0.1257,0.1037,0.1145,2738796.0
2026-06-09,0.11,0.1195,0.1076,0.1079,560804.0
2026-06-10,0.1071,0.11,0.1019,0.1023,217183.0
2026-06-11,0.1041,0.1067,0.099,0.099,694169.0
2026-06-12,0.0962,0.0962,0.0797,0.082,850416.0
2026-06-15,0.0791,0.0791,0.0671,0.0714,566419.0
2026-06-16,0.0712,0.0785,0.071,0.0772,395346.0
2026-06-17,0.0789,0.0818,0.0771,0.0781,337918.0
2026-06-18,0.0775,0.0799,0.0739,0.0757,480462.0
2026-06-22,0.0757,0.0767,0.061,0.061,958563.0
2026-06-23,0.0601,0.091,0.0601,0.0873,1756882.0
2026-06-24,0.0861,0.0867,0.0824,0.0841,994677.0
2026-06-25,0.0858,0.0858,0.0732,0.0771,981560.0
2026-06-26,0.0812,0.1088,0.0809,0.1001,1937082.0
2026-06-29,0.0951,0.0951,0.0809,0.0809,1052234.0
2026-06-30,0.0853,0.0859,0.0794,0.0794,796118.0
2026-07-01,0.0829,0.0837,0.0705,0.079,1894156.0
2026-07-02,0.0828,0.1019,0.079,0.0985,1354005.0
2026-07-03,0.095,0.0988,0.0861,0.0918,838008.0
2026-07-06,0.0882,0.0909,0.0832,0.0834,475111.0
2026-07-07,0.09,0.0942,0.0815,0.0907,1052129.0
2026-07-08,0.085,0.09,0.0765,0.0866,2037482.0
2026-07-09,0.0827,0.083,0.0652,0.068,595296.0
2026-07-10,0.065,0.0744,0.0585,0.072,967082.0
2026-07-13,0.075,0.0918,0.0718,0.0884,1734479.0
2026-07-14,0.0888,0.1029,0.0768,0.0796,1902710.0
