date,open,high,low,close,volume
2026-08-27,0.3918,0.3918,0.3687,0.3687,224904.0
2026-08-28,0.3681,0.3701,0.357,0.3688,46489.0
2026-08-31,0.4021,0.4251,0.3583,0.3603,308860.0
2026-09-01,0.3706,0.383,0.3528,0.3654,573006.0
2026-09-02,0.3934,0.4506,0.3934,0.4272,947422.0
2026-09-03,0.4053,0.4451,0.4047,0.417,449635.0
2026-09-04,0.4004,0.434,0.3704,0.434,1413184.0
2026-09-07,0.4058,0.4188,0.3842,0.4003,352147.0
2026-09-08,0.387,0.423,0.376,0.4139,370492.0
2026-09-09,0.4088,0.42,0.3913,0.3973,2084678.0
2026-09-10,0.423,0.4352,0.3998,0.4186,515549.0
2026-09-11,0.4419,0.4951,0.4419,0.4564,2106740.0
2026-09-14,0.485,0.49,0.4572,0.4754,636309.0
2026-09-15,0.4743,0.5068,0.4584,0.501,1277800.0
2026-09-16,0.5163,0.528,0.4665,0.4787,2351780.0
2026-09-17,0.4734,0.4993,0.464,0.4933,633849.0
2026-09-18,0.4646,0.473,0.4302,0.4375,3467189.0
2026-09-21,0.4242,0.4285,0.4008,0.4054,1383860.0
2026-09-22,0.3815,0.3987,0.3558,0.3915,2737885.0
2026-09-23,0.3946,0.42,0.3893,0.417,7698018.0
2026-09-24,0.417,0.4922,0.417,0.4882,549220.0
