date,open,high,low,close,volume
2026-08-27,0.0157,0.0186,0.013,0.0166,2365713.0
2026-08-28,0.0177,0.0177,0.0154,0.017,1599205.0
2026-08-31,0.0192,0.0225,0.0126,0.0152,4159960.0
2026-09-01,0.015,0.0154,0.0126,0.0131,1447739.0
2026-09-02,0.0139,0.0214,0.0139,0.0183,4846593.0
2026-09-03,0.0176,0.0189,0.0141,0.0173,1449141.0
2026-09-04,0.016,0.0179,0.0117,0.0165,2660174.0
2026-09-07,0.0146,0.0195,0.0137,0.0167,2340208.0
2026-09-08,0.0168,0.0176,0.0144,0.0162,1496496.0
2026-09-09,0.0161,0.0177,0.0143,0.0155,2556124.0
2026-09-10,0.0164,0.0194,0.0152,0.0166,2920527.0
2026-09-11,0.0184,0.0328,0.0176,0.0222,98622149.0
2026-09-14,0.0261,0.0275,0.0205,0.0208,40327556.0
2026-09-15,0.0212,0.0253,0.0188,0.0238,13514135.0
2026-09-16,0.0244,0.0288,0.0175,0.019,41377373.0
2026-09-17,0.021,0.0221,0.0155,0.0202,40141558.0
2026-09-18,0.017,0.018,0.0127,0.0133,13606570.0
2026-09-21,0.0129,0.0129,0.0077,0.0081,15501311.0
2026-09-22,0.0071,0.0073,0.0054,0.0073,13567359.0
2026-09-23,0.007,0.0081,0.0061,0.0078,9092283.0
2026-09-24,0.008,0.0155,0.008,0.014,35715148.0
