date,open,high,low,close,volume
2026-01-29,0.4512,0.4517,0.4174,0.4174,168094.0
2026-01-30,0.431,0.4841,0.431,0.4552,273593.0
2026-02-02,0.4578,0.5723,0.4578,0.5616,690634.0
2026-02-03,0.5235,0.5398,0.5014,0.502,37332.0
2026-02-04,0.4984,0.5045,0.4955,0.4955,49669.0
2026-02-05,0.4687,0.5015,0.4687,0.4833,97427.0
2026-02-06,0.5252,0.5252,0.4799,0.4923,27535.0
2026-02-09,0.4606,0.4613,0.4405,0.445,12091.0
2026-02-10,0.439,0.4392,0.4372,0.4392,15033.0
2026-02-11,0.4421,0.4436,0.4347,0.4436,2172.0
2026-02-12,0.44,0.4493,0.4363,0.4424,19451.0
2026-02-13,0.456,0.4958,0.456,0.4958,18954.0
2026-02-24,0.4311,0.437,0.4275,0.437,1863.0
2026-02-25,0.3927,0.4069,0.3892,0.4041,5400.0
2026-02-26,0.4065,0.4214,0.4065,0.4144,41301.0
2026-02-27,0.4235,0.4309,0.4173,0.4173,37048.0
2026-03-02,0.4412,0.4661,0.4192,0.4225,297816.0
2026-03-03,0.4123,0.4823,0.4123,0.4801,41484.0
2026-03-04,0.5031,0.5405,0.5031,0.5405,309691.0
2026-03-05,0.4936,0.511,0.4743,0.5056,39604.0
2026-03-06,0.4781,0.4781,0.4781,0.4781,798.0
2026-03-09,0.5757,0.592,0.5709,0.5763,298262.0
2026-03-11,0.4554,0.4554,0.4554,0.4554,111.0
2026-03-13,0.4558,0.4916,0.4558,0.4916,25810.0
2026-03-16,0.4858,0.4858,0.4858,0.4858,616.0
2026-03-17,0.4435,0.5051,0.4435,0.5051,45947.0
2026-03-18,0.4998,0.5254,0.4955,0.4981,276541.0
2026-03-19,0.5206,0.5679,0.5206,0.5679,105032.0
2026-03-20,0.5392,0.558,0.5392,0.558,28887.0
2026-03-23,0.5962,0.7238,0.5962,0.7238,242126.0
2026-03-24,0.6998,0.6998,0.646,0.646,8459.0
2026-03-25,0.5936,0.5948,0.5913,0.5913,11749.0
2026-03-26,0.6138,0.6392,0.6138,0.6392,11577.0
2026-03-30,0.6626,0.6736,0.6626,0.6736,136755.0
2026-04-01,0.5985,0.5985,0.5985,0.5985,949.0
2026-04-02,0.607,0.6633,0.607,0.6633,79716.0
2026-04-07,0.6596,0.6596,0.6596,0.6596,242.0
2026-04-08,0.6264,0.6264,0.556,0.556,3233.0
2026-04-09,0.5436,0.5436,0.5377,0.5401,13292.0
2026-04-10,0.4979,0.4979,0.4829,0.4859,7751.0
2026-04-14,0.4618,0.4697,0.4433,0.4433,2634.0
2026-04-15,0.4286,0.4315,0.4252,0.4315,157131.0
2026-04-16,0.4226,0.4268,0.4111,0.4111,32976.0
2026-04-17,0.4225,0.4309,0.4133,0.4301,38059.0
2026-04-20,0.4244,0.4244,0.395,0.4022,336837.0
2026-04-21,0.4155,0.4155,0.3843,0.3843,23228.0
2026-04-22,0.3846,0.3888,0.3634,0.3671,36578.0
2026-04-23,0.3439,0.3929,0.3439,0.3929,1811654.0
2026-04-24,0.3928,0.4006,0.383,0.383,871703.0
2026-04-27,0.3821,0.3838,0.37,0.3824,211059.0
2026-04-28,0.3871,0.3989,0.3778,0.3989,166517.0
2026-04-29,0.375,0.375,0.3412,0.3412,37707.0
2026-04-30,0.3415,0.354,0.3415,0.3465,318827.0
2026-05-06,0.3096,0.3096,0.2821,0.2966,5616080.0
2026-05-07,0.2898,0.3002,0.2853,0.2881,2850963.0
2026-05-08,0.2963,0.3166,0.2941,0.3033,1876517.0
2026-05-11,0.2894,0.299,0.2561,0.2641,7873971.0
2026-05-12,0.2619,0.2771,0.2616,0.2681,4091130.0
2026-05-13,0.273,0.28,0.2378,0.2456,2395318.0
2026-05-14,0.2427,0.289,0.2425,0.2773,13001036.0
2026-05-15,0.2794,0.3321,0.275,0.3105,14399534.0
2026-05-18,0.323,0.3464,0.3087,0.3254,8474324.0
2026-05-19,0.3378,0.3658,0.3157,0.3161,2798028.0
2026-05-20,0.328,0.3435,0.3129,0.3229,13910089.0
2026-05-21,0.3,0.359,0.2639,0.359,6340574.0
2026-05-22,0.34,0.3515,0.3167,0.33,4973783.0
2026-05-25,0.3071,0.3158,0.2872,0.2896,4325518.0
2026-05-26,0.295,0.3058,0.275,0.2784,10013207.0
2026-05-27,0.27,0.3152,0.26,0.3014,14792539.0
2026-05-28,0.3122,0.3355,0.2886,0.3,2115629.0
2026-05-29,0.3037,0.3202,0.2759,0.3066,7503800.0
2026-06-01,0.31,0.3362,0.2868,0.326,8474745.0
2026-06-02,0.3148,0.3321,0.27,0.284,3854314.0
2026-06-03,0.2788,0.2802,0.2397,0.2651,7520647.0
2026-06-04,0.278,0.2961,0.2659,0.283,6943196.0
2026-06-05,0.2987,0.355,0.2779,0.3478,9810823.0
2026-06-08,0.3999,0.4487,0.3702,0.419,16465819.0
2026-06-09,0.4063,0.4257,0.3621,0.3712,1020260.0
2026-06-10,0.389,0.4133,0.3771,0.3861,5526193.0
2026-06-11,0.3753,0.4268,0.3698,0.4021,4371701.0
2026-06-12,0.3663,0.3702,0.3304,0.3433,3445204.0
2026-06-15,0.33,0.3301,0.2772,0.2772,17899799.0
2026-06-16,0.278,0.2966,0.272,0.2909,9593498.0
2026-06-17,0.2929,0.294,0.2668,0.2677,6074604.0
2026-06-18,0.2641,0.2702,0.2429,0.2506,13515048.0
2026-06-22,0.245,0.2757,0.1929,0.1966,24038524.0
2026-06-23,0.2015,0.2972,0.1927,0.2784,32503671.0
2026-06-24,0.2813,0.2859,0.2593,0.2698,9518738.0
2026-06-25,0.2619,0.2619,0.2222,0.2263,24365367.0
2026-06-26,0.2477,0.3419,0.2477,0.3226,56127192.0
2026-06-29,0.3226,0.34,0.2907,0.2907,8415314.0
2026-06-30,0.2831,0.2885,0.2521,0.256,7908014.0
2026-07-01,0.2576,0.2812,0.2333,0.2617,23891204.0
2026-07-02,0.2902,0.35,0.2902,0.3399,15892463.0
2026-07-03,0.33,0.3336,0.2773,0.3069,17676639.0
2026-07-06,0.2997,0.3393,0.29,0.3073,15397351.0
2026-07-07,0.3183,0.3525,0.3082,0.3323,6646490.0
2026-07-08,0.3415,0.3486,0.2956,0.3457,9201416.0
2026-07-09,0.3256,0.3523,0.26,0.2712,21803084.0
