date,open,high,low,close,volume
2026-06-09,0.1278,0.1412,0.1196,0.1215,365571.0
2026-06-10,0.1239,0.1396,0.1217,0.128,596465.0
2026-06-11,0.1287,0.1417,0.1236,0.1326,526090.0
2026-06-12,0.12,0.12,0.1071,0.114,1210924.0
2026-06-15,0.1,0.1055,0.0953,0.0957,1989126.0
2026-06-16,0.0957,0.0965,0.088,0.0942,2874992.0
2026-06-17,0.0942,0.096,0.0906,0.0914,382709.0
2026-06-18,0.0914,0.094,0.0863,0.0893,983723.0
2026-06-22,0.0843,0.0902,0.0731,0.0731,2027358.0
2026-06-23,0.0731,0.104,0.0731,0.0955,2495943.0
2026-06-24,0.0955,0.0986,0.0918,0.095,732257.0
2026-06-25,0.0888,0.0915,0.0818,0.082,1979986.0
2026-06-26,0.0838,0.122,0.0838,0.1136,2890494.0
2026-06-29,0.1136,0.1236,0.107,0.1091,1971270.0
2026-06-30,0.1091,0.1091,0.096,0.096,639966.0
2026-07-01,0.0971,0.1002,0.088,0.095,1194531.0
2026-07-02,0.0956,0.125,0.0837,0.1206,2133881.0
2026-07-03,0.12,0.1233,0.1006,0.1115,1661149.0
2026-07-06,0.107,0.1199,0.1001,0.1101,2601511.0
2026-07-07,0.1101,0.1206,0.1054,0.1113,2739877.0
2026-07-08,0.1066,0.1169,0.0989,0.1138,989480.0
2026-07-09,0.1067,0.117,0.0901,0.0955,836768.0
2026-07-10,0.0922,0.1039,0.083,0.1026,884696.0
2026-07-13,0.1026,0.1298,0.1012,0.1238,2994919.0
2026-07-14,0.1238,0.1385,0.1031,0.1045,4273695.0
2026-07-15,0.1022,0.1061,0.095,0.1006,916752.0
2026-07-16,0.1037,0.1305,0.1037,0.1206,2868867.0
2026-07-17,0.1219,0.211,0.1219,0.1771,10976140.0
2026-07-20,0.1614,0.1783,0.1339,0.148,9836200.0
2026-07-21,0.141,0.1558,0.1057,0.1103,4054991.0
2026-07-22,0.1136,0.1138,0.0888,0.0957,2593674.0
2026-07-23,0.0951,0.0985,0.0872,0.0908,30471416.0
2026-07-24,0.101,0.11,0.0951,0.11,13432084.0
2026-07-27,0.1066,0.1117,0.087,0.0883,13339972.0
2026-07-28,0.1025,0.136,0.097,0.1263,34963716.0
2026-07-29,0.1227,0.145,0.1087,0.1176,11895959.0
2026-07-30,0.1169,0.1711,0.1159,0.1361,14336460.0
2026-07-31,0.1088,0.1179,0.0975,0.1179,11271420.0
2026-08-03,0.1174,0.1308,0.1174,0.126,5750835.0
2026-08-04,0.1184,0.1193,0.1014,0.1056,4206376.0
2026-08-05,0.1106,0.1106,0.0845,0.0903,14528384.0
2026-08-06,0.0927,0.101,0.0868,0.0922,15191974.0
2026-08-07,0.0968,0.0968,0.0784,0.0802,12519452.0
2026-08-10,0.0746,0.0833,0.0734,0.0758,34834890.0
2026-08-11,0.0815,0.0815,0.0724,0.0799,21746240.0
2026-08-12,0.0796,0.0814,0.0714,0.0738,34665233.0
2026-08-13,0.0709,0.0754,0.063,0.0729,15870034.0
2026-08-14,0.0682,0.0777,0.0682,0.072,28279314.0
2026-08-17,0.067,0.0694,0.0552,0.0555,14585798.0
2026-08-18,0.0588,0.0649,0.0536,0.0593,19408670.0
2026-08-19,0.0648,0.0974,0.0648,0.09,42627907.0
2026-08-20,0.088,0.0936,0.0781,0.0885,31345196.0
2026-08-21,0.0889,0.0912,0.0768,0.0821,16795495.0
2026-08-24,0.0843,0.109,0.0818,0.0979,35946680.0
2026-08-25,0.1058,0.1124,0.0941,0.0998,28747486.0
2026-08-26,0.0998,0.1007,0.0794,0.0871,20657413.0
2026-08-27,0.0822,0.084,0.0744,0.0744,11259222.0
2026-08-28,0.0744,0.0774,0.0708,0.0763,8741376.0
2026-08-31,0.0812,0.0902,0.0714,0.0733,20493346.0
2026-09-01,0.0703,0.0775,0.0677,0.0718,18421813.0
2026-09-02,0.0767,0.0989,0.0762,0.0882,38249433.0
2026-09-03,0.0882,0.094,0.079,0.0864,24490509.0
2026-09-04,0.08,0.091,0.071,0.0862,21882688.0
2026-09-07,0.0813,0.0847,0.0749,0.0777,24027392.0
2026-09-08,0.074,0.0831,0.0717,0.0798,46523722.0
2026-09-09,0.0766,0.0832,0.074,0.0766,36383186.0
2026-09-10,0.0838,0.0891,0.0775,0.0832,20140752.0
2026-09-11,0.0915,0.11,0.0807,0.092,52926227.0
2026-09-14,0.1015,0.1068,0.0937,0.0994,13250351.0
2026-09-15,0.1049,0.1102,0.0929,0.1073,14188785.0
2026-09-16,0.1088,0.121,0.0952,0.0996,26817348.0
2026-09-17,0.1041,0.1041,0.0888,0.0997,20601757.0
2026-09-18,0.0966,0.0966,0.0783,0.0808,23337874.0
2026-09-21,0.0786,0.0786,0.0669,0.0687,12004391.0
2026-09-22,0.0644,0.0644,0.0552,0.0617,42005656.0
2026-09-23,0.0615,0.0681,0.0605,0.0672,13640703.0
2026-09-24,0.068,0.0912,0.068,0.0881,6332984.0
