date,open,high,low,close,volume
2026-01-29,0.5908,0.6381,0.5873,0.6325,118626.0
2026-01-30,0.618,0.618,0.5689,0.59,49251.0
2026-02-02,0.5735,0.59,0.485,0.4894,122520.0
2026-02-03,0.515,0.5231,0.4833,0.5231,73529.0
2026-02-04,0.508,0.53,0.5061,0.5285,12480.0
2026-02-05,0.525,0.525,0.5,0.5154,8845.0
2026-02-06,0.5056,0.52,0.476,0.505,11800.0
2026-02-09,0.5075,0.5537,0.5075,0.5537,12988.0
2026-02-10,0.5552,0.5552,0.5473,0.5473,773.0
2026-02-11,0.535,0.535,0.5343,0.5343,467.0
2026-02-12,0.54,0.5404,0.5321,0.5321,6704.0
2026-02-13,0.525,0.525,0.476,0.476,15851.0
2026-02-24,0.485,0.5063,0.485,0.4868,6988.0
2026-02-25,0.495,0.5462,0.495,0.5397,6033.0
2026-02-26,0.51,0.5161,0.5,0.5078,10001.0
2026-02-27,0.5067,0.5067,0.49,0.505,6774.0
2026-03-02,0.485,0.508,0.46,0.508,27074.0
2026-03-03,0.485,0.492,0.45,0.453,39782.0
2026-03-04,0.435,0.4395,0.4057,0.4117,82663.0
2026-03-05,0.426,0.44,0.4078,0.42,13810.0
2026-03-06,0.41,0.44,0.41,0.435,17108.0
2026-03-09,0.41,0.41,0.3462,0.3853,291070.0
2026-03-10,0.404,0.4328,0.404,0.4315,6023.0
2026-03-11,0.4349,0.455,0.4339,0.445,12709.0
2026-03-12,0.4492,0.4492,0.425,0.4353,30914.0
2026-03-13,0.4353,0.46,0.4302,0.4302,15459.0
2026-03-16,0.4239,0.4328,0.405,0.4328,64325.0
2026-03-17,0.44,0.465,0.415,0.415,34117.0
2026-03-18,0.4085,0.4155,0.398,0.4155,9651.0
2026-03-19,0.3982,0.3991,0.36,0.3669,46337.0
2026-03-20,0.3762,0.3854,0.3569,0.3598,75767.0
2026-03-23,0.3484,0.3484,0.2676,0.2688,523997.0
2026-03-24,0.283,0.2992,0.261,0.2969,393116.0
2026-03-25,0.3065,0.3277,0.3065,0.3235,124251.0
2026-03-26,0.3296,0.3296,0.29,0.2983,131913.0
2026-03-27,0.2836,0.3227,0.2805,0.3155,83203.0
2026-03-30,0.2964,0.3116,0.28,0.3039,83675.0
2026-03-31,0.3118,0.3166,0.2852,0.2877,160925.0
2026-04-01,0.31,0.3185,0.3025,0.3185,213818.0
2026-04-02,0.3047,0.3047,0.2724,0.283,123672.0
2026-04-03,0.2929,0.293,0.262,0.2648,85029.0
2026-04-07,0.2674,0.276,0.258,0.2658,87791.0
2026-04-08,0.2932,0.365,0.2932,0.365,674051.0
2026-04-09,0.336,0.3458,0.3349,0.3457,107332.0
2026-04-10,0.3533,0.402,0.3533,0.386,139367.0
2026-04-13,0.3799,0.3929,0.3751,0.3886,106648.0
2026-04-14,0.4085,0.4381,0.4037,0.4381,108445.0
2026-04-15,0.4621,0.4631,0.434,0.434,114954.0
2026-04-16,0.4485,0.4805,0.4453,0.4772,466493.0
2026-04-17,0.468,0.4765,0.463,0.4635,287754.0
2026-04-20,0.463,0.5001,0.463,0.4845,436169.0
2026-04-21,0.4745,0.4936,0.4745,0.4936,58855.0
2026-04-22,0.494,0.5266,0.494,0.5266,120202.0
2026-04-23,0.5545,0.5545,0.49,0.51,771441.0
2026-04-24,0.49,0.5125,0.4757,0.5125,364533.0
2026-04-27,0.52,0.5205,0.5016,0.5016,10805.0
2026-04-28,0.4888,0.5039,0.4833,0.492,20411.0
2026-04-29,0.5004,0.549,0.497,0.549,64590.0
2026-04-30,0.5437,0.548,0.5415,0.5415,126037.0
2026-05-06,0.587,0.6226,0.587,0.6028,465961.0
2026-05-07,0.6119,0.631,0.6119,0.631,2601.0
2026-05-08,0.6058,0.6077,0.5902,0.6025,18841.0
2026-05-11,0.6515,0.69,0.64,0.6873,140384.0
2026-05-12,0.6818,0.69,0.4771,0.6808,68732.0
2026-05-13,0.6785,0.6887,0.6785,0.6887,22488.0
2026-05-14,0.7136,0.7136,0.65,0.6584,35416.0
