date,open,high,low,close,volume
2026-01-29,0.3901,0.4455,0.3885,0.4455,133905.0
2026-01-30,0.4145,0.4145,0.395,0.4045,54287.0
2026-02-02,0.39,0.41,0.3535,0.3537,333860.0
2026-02-03,0.3798,0.3798,0.3573,0.3698,199554.0
2026-02-04,0.3689,0.3808,0.3688,0.3808,4370.0
2026-02-05,0.37,0.3795,0.3601,0.3795,12157.0
2026-02-06,0.358,0.3725,0.3466,0.3725,10013.0
2026-02-09,0.389,0.389,0.3774,0.3866,60716.0
2026-02-10,0.4,0.4,0.3876,0.3947,14464.0
2026-02-11,0.3888,0.3982,0.3888,0.3982,21791.0
2026-02-12,0.3883,0.3946,0.3883,0.393,2888.0
2026-02-13,0.3745,0.38,0.3515,0.3521,36943.0
2026-02-24,0.3656,0.3656,0.3435,0.3437,11990.0
2026-02-25,0.3556,0.375,0.355,0.3566,19330.0
2026-02-26,0.3484,0.3484,0.33,0.3359,20331.0
2026-02-27,0.3522,0.3522,0.3359,0.3436,3750.0
2026-03-02,0.337,0.3456,0.3191,0.3395,21691.0
2026-03-03,0.3578,0.3578,0.319,0.329,85853.0
2026-03-04,0.3061,0.3093,0.2836,0.3,66558.0
2026-03-05,0.3087,0.3087,0.2966,0.2988,39228.0
2026-03-06,0.2903,0.3079,0.2896,0.3009,19109.0
2026-03-09,0.2904,0.2905,0.251,0.2781,358938.0
2026-03-10,0.2929,0.2949,0.284,0.2858,12065.0
2026-03-11,0.2837,0.2883,0.2837,0.2883,4507.0
2026-03-12,0.284,0.2847,0.2777,0.2777,3168.0
2026-03-13,0.2787,0.2787,0.271,0.2755,3762.0
2026-03-16,0.268,0.268,0.2548,0.2649,41826.0
2026-03-17,0.2714,0.2945,0.2714,0.275,21894.0
2026-03-18,0.2705,0.2705,0.258,0.265,15281.0
2026-03-19,0.2501,0.2501,0.2332,0.2378,43284.0
2026-03-20,0.236,0.24,0.2207,0.2207,47901.0
2026-03-23,0.2088,0.2088,0.1785,0.1858,142908.0
2026-03-24,0.1861,0.1993,0.1784,0.1837,164836.0
2026-03-25,0.1925,0.1978,0.19,0.19,29745.0
2026-03-26,0.19,0.19,0.1715,0.1715,19917.0
2026-03-27,0.165,0.1799,0.165,0.1795,17884.0
2026-03-30,0.165,0.1735,0.1649,0.1735,29518.0
2026-03-31,0.174,0.1883,0.174,0.1794,14310.0
2026-04-01,0.1919,0.1969,0.1915,0.1926,39822.0
2026-04-02,0.1871,0.1878,0.1722,0.1746,87968.0
2026-04-03,0.18,0.18,0.167,0.1701,15417.0
2026-04-07,0.1714,0.1714,0.16,0.16,13977.0
2026-04-08,0.1855,0.2109,0.1855,0.2086,515997.0
2026-04-09,0.2021,0.2021,0.1952,0.1966,103492.0
2026-04-10,0.2093,0.2178,0.2056,0.2056,567807.0
2026-04-13,0.1984,0.2059,0.1984,0.2022,30467.0
2026-04-14,0.2142,0.22,0.208,0.2196,24573.0
2026-04-15,0.2299,0.2424,0.228,0.228,45679.0
2026-04-16,0.228,0.238,0.228,0.2352,32366.0
2026-04-17,0.2203,0.2337,0.2203,0.2208,197432.0
2026-04-20,0.233,0.2383,0.2308,0.237,75507.0
2026-04-21,0.239,0.2404,0.239,0.2404,12131.0
2026-04-22,0.2322,0.2406,0.2322,0.2394,10035.0
2026-04-23,0.2399,0.2399,0.2234,0.2348,1085116.0
2026-04-24,0.2242,0.2505,0.2242,0.2505,234527.0
2026-04-27,0.254,0.255,0.24,0.2406,39577.0
2026-04-28,0.249,0.257,0.2434,0.2434,158323.0
2026-04-29,0.2404,0.2618,0.2395,0.2586,197228.0
2026-04-30,0.2672,0.2678,0.2658,0.2667,84493.0
2026-05-06,0.2789,0.3165,0.2789,0.3034,1204127.0
2026-05-07,0.3133,0.3158,0.3001,0.311,539365.0
2026-05-08,0.304,0.304,0.2795,0.2892,715106.0
2026-05-11,0.2993,0.3233,0.2993,0.3153,237390.0
2026-05-12,0.3144,0.335,0.3144,0.3265,406298.0
2026-05-13,0.3097,0.33,0.3077,0.33,282285.0
2026-05-14,0.3394,0.3394,0.2882,0.2882,421461.0
2026-05-15,0.2785,0.2814,0.2424,0.2529,3525501.0
2026-05-18,0.2412,0.2449,0.23,0.23,557794.0
2026-05-19,0.237,0.242,0.2212,0.242,913699.0
2026-05-20,0.24,0.243,0.2327,0.238,333700.0
2026-05-21,0.2463,0.274,0.217,0.217,710823.0
2026-05-22,0.2209,0.2218,0.21,0.2137,542324.0
2026-05-25,0.22,0.2395,0.22,0.2395,97933.0
2026-05-26,0.229,0.2456,0.2275,0.2456,178319.0
2026-05-27,0.2304,0.2325,0.2066,0.2187,457885.0
2026-05-28,0.2152,0.2152,0.1912,0.207,1554021.0
2026-05-29,0.2021,0.2172,0.2013,0.2025,631844.0
2026-06-01,0.2058,0.2086,0.1883,0.1909,295475.0
2026-06-02,0.1958,0.2122,0.1958,0.2011,407110.0
2026-06-03,0.196,0.2142,0.1945,0.1955,1250399.0
2026-06-04,0.2028,0.2028,0.1767,0.1798,1122453.0
2026-06-05,0.1728,0.1914,0.1598,0.1614,3286459.0
2026-06-08,0.1514,0.1551,0.1355,0.1395,6722986.0
2026-06-09,0.1399,0.1463,0.1355,0.1446,4724772.0
2026-06-10,0.137,0.1559,0.137,0.1522,2643281.0
2026-06-11,0.1414,0.1522,0.1407,0.1522,2542640.0
2026-06-12,0.156,0.194,0.1537,0.1872,4150319.0
2026-06-15,0.2011,0.2333,0.2011,0.2234,4963751.0
2026-06-16,0.2185,0.2185,0.1948,0.2002,2394931.0
2026-06-17,0.2035,0.2145,0.1999,0.2134,1783961.0
2026-06-18,0.2095,0.2323,0.2095,0.2203,2461636.0
2026-06-22,0.2201,0.2876,0.2179,0.2828,7959479.0
2026-06-23,0.2816,0.3023,0.2148,0.2189,1550824.0
2026-06-24,0.2292,0.2301,0.2163,0.225,122706.0
2026-06-25,0.2233,0.2623,0.2233,0.2457,910804.0
2026-06-26,0.2321,0.2321,0.192,0.2065,2360323.0
2026-06-29,0.206,0.2501,0.206,0.2501,2252323.0
2026-06-30,0.2438,0.254,0.2381,0.254,743685.0
2026-07-01,0.2427,0.2827,0.2408,0.2455,2218214.0
2026-07-02,0.2301,0.233,0.204,0.204,2201267.0
2026-07-03,0.2201,0.2309,0.2111,0.2161,1320347.0
2026-07-06,0.2245,0.231,0.2061,0.2259,1931837.0
2026-07-07,0.2136,0.217,0.1927,0.1936,1504868.0
2026-07-08,0.2,0.2217,0.1915,0.192,719018.0
2026-07-09,0.2052,0.2552,0.2026,0.2499,1934254.0
2026-07-10,0.2533,0.2742,0.2182,0.2182,2905125.0
2026-07-13,0.2231,0.2231,0.1877,0.1924,4666822.0
2026-07-14,0.1921,0.2078,0.1707,0.206,2875664.0
2026-07-15,0.2054,0.228,0.205,0.2196,7379878.0
2026-07-16,0.2036,0.217,0.1823,0.189,5983150.0
2026-07-17,0.1889,0.1889,0.1433,0.1436,11858762.0
2026-07-20,0.16,0.2,0.16,0.1943,13856249.0
2026-07-21,0.2044,0.2302,0.1957,0.2241,1381448.0
2026-07-22,0.2349,0.2634,0.2286,0.2375,3363796.0
2026-07-23,0.2379,0.2457,0.2299,0.2382,3861724.0
2026-07-24,0.2256,0.2303,0.2058,0.2076,2047743.0
2026-07-27,0.2069,0.2223,0.1907,0.2092,3409464.0
2026-07-28,0.1915,0.1923,0.1663,0.184,4748023.0
2026-07-29,0.1893,0.2034,0.17,0.1849,2650396.0
2026-07-30,0.1751,0.1997,0.168,0.1875,6617791.0
2026-07-31,0.2035,0.2267,0.1888,0.1928,5391530.0
