date,open,high,low,close,volume
2026-07-23,0.0956,0.1005,0.0732,0.0972,1838447.0
2026-07-24,0.0972,0.109,0.0964,0.1076,613863.0
2026-07-27,0.1051,0.113,0.0989,0.0989,579803.0
2026-07-28,0.1023,0.1228,0.1023,0.1137,4435519.0
2026-07-29,0.1109,0.1255,0.109,0.1147,379685.0
2026-07-30,0.1126,0.1322,0.109,0.1164,500346.0
2026-07-31,0.1068,0.1116,0.102,0.1099,338360.0
2026-08-03,0.1188,0.1244,0.1143,0.1213,59476.0
2026-08-04,0.1188,0.12,0.1108,0.116,42531.0
2026-08-05,0.1101,0.1101,0.0986,0.1011,221821.0
2026-08-06,0.1029,0.1053,0.1007,0.1027,254585.0
2026-08-07,0.1025,0.1025,0.0884,0.0893,355535.0
2026-08-10,0.0827,0.0872,0.082,0.0841,71051.0
2026-08-11,0.0849,0.0929,0.0834,0.092,31627.0
2026-08-12,0.0921,0.0921,0.0878,0.0878,19194.0
2026-08-13,0.0851,0.09,0.0797,0.0893,226974.0
2026-08-14,0.0899,0.0962,0.0866,0.0929,141366.0
2026-08-17,0.0946,0.0946,0.0839,0.085,42547.0
2026-08-18,0.0863,0.0939,0.0853,0.0856,255322.0
2026-08-19,0.0899,0.1105,0.0899,0.1043,429912.0
2026-08-20,0.1043,0.106,0.0959,0.1022,111859.0
2026-08-21,0.1027,0.105,0.0986,0.1027,225537.0
2026-08-24,0.1041,0.1106,0.1009,0.1058,2573801.0
2026-08-25,0.1078,0.1092,0.1023,0.1037,37474.0
2026-08-26,0.1021,0.1021,0.0882,0.0918,79121.0
2026-08-27,0.0889,0.0904,0.085,0.0859,44238.0
2026-08-28,0.0864,0.0868,0.0839,0.0868,41249.0
2026-08-31,0.0868,0.0949,0.0845,0.0845,62873.0
2026-09-01,0.0861,0.0861,0.0803,0.0823,23545.0
2026-09-02,0.0836,0.096,0.0836,0.0923,318763.0
2026-09-03,0.0898,0.0938,0.0847,0.0896,146164.0
2026-09-04,0.0859,0.0924,0.0798,0.0916,158650.0
2026-09-07,0.0851,0.096,0.0851,0.0926,180143.0
2026-09-08,0.0911,0.095,0.0891,0.0926,211860.0
2026-09-09,0.0939,0.0949,0.0902,0.0902,103554.0
2026-09-10,0.0949,0.0989,0.0921,0.096,307018.0
2026-09-11,0.0999,0.1235,0.0999,0.1108,1202442.0
2026-09-14,0.1157,0.116,0.1108,0.1108,210394.0
2026-09-15,0.11,0.1163,0.1068,0.1151,226226.0
2026-09-16,0.115,0.1217,0.1038,0.1046,437974.0
2026-09-17,0.1042,0.1134,0.101,0.111,382985.0
2026-09-18,0.1068,0.1068,0.0961,0.0983,295555.0
2026-09-21,0.0961,0.0961,0.0849,0.0861,327160.0
2026-09-22,0.0801,0.0899,0.0749,0.0789,76311.0
2026-09-23,0.0777,0.0816,0.0774,0.0816,118872.0
2026-09-24,0.0849,0.0999,0.0815,0.0976,87945.0
