date,open,high,low,close,volume
2026-07-27,0.1743,0.1743,0.1455,0.1455,593128.0
2026-07-28,0.1653,0.2,0.1558,0.19,1507122.0
2026-07-29,0.189,0.205,0.1777,0.1858,711009.0
2026-07-30,0.1821,0.2404,0.1821,0.2068,2514256.0
2026-07-31,0.1892,0.1892,0.1628,0.1838,506404.0
2026-08-03,0.1888,0.2,0.1888,0.197,123072.0
2026-08-04,0.184,0.1865,0.167,0.1728,54292.0
2026-08-05,0.1708,0.1708,0.1435,0.1521,160223.0
2026-08-06,0.1537,0.1624,0.1506,0.1559,90438.0
2026-08-07,0.1516,0.1516,0.1387,0.139,65096.0
2026-08-10,0.1385,0.1442,0.134,0.134,29774.0
2026-08-11,0.1361,0.14,0.1313,0.14,182217.0
2026-08-12,0.14,0.1503,0.1274,0.1337,88477.0
2026-08-13,0.1199,0.1349,0.1188,0.1327,811560.0
2026-08-14,0.1314,0.1402,0.131,0.1331,98394.0
2026-08-17,0.1309,0.1309,0.1111,0.1118,310812.0
2026-08-18,0.1054,0.1225,0.1054,0.1146,166741.0
2026-08-19,0.1224,0.158,0.1224,0.1512,363153.0
2026-08-20,0.1512,0.1546,0.1404,0.1507,28067.0
2026-08-21,0.1507,0.1513,0.1381,0.1432,28466.0
2026-08-24,0.1838,0.1838,0.1443,0.1696,162105.0
2026-08-25,0.1696,0.1763,0.1615,0.1641,48908.0
2026-08-26,0.1641,0.1653,0.1438,0.15,57444.0
2026-08-27,0.1469,0.1469,0.139,0.139,79313.0
2026-08-28,0.1357,0.14,0.1325,0.1379,65733.0
2026-08-31,0.15,0.153,0.1336,0.1336,91857.0
2026-09-01,0.1381,0.1388,0.1283,0.1355,52342.0
2026-09-02,0.151,0.1666,0.1499,0.1541,97154.0
2026-09-03,0.1488,0.1604,0.1466,0.1508,181870.0
2026-09-04,0.1387,0.1612,0.138,0.1612,148938.0
2026-09-07,0.147,0.1525,0.1424,0.144,111265.0
2026-09-08,0.1422,0.1498,0.1381,0.1467,91310.0
2026-09-09,0.1433,0.1487,0.14,0.1442,220655.0
2026-09-10,0.1547,0.1567,0.1466,0.1503,230770.0
2026-09-11,0.1583,0.1823,0.1583,0.1654,290400.0
2026-09-14,0.1821,0.1821,0.1666,0.1752,45245.0
2026-09-15,0.1741,0.1866,0.1658,0.1839,63531.0
2026-09-16,0.1882,0.198,0.1698,0.176,140419.0
2026-09-17,0.1674,0.1812,0.1669,0.1787,202843.0
2026-09-18,0.1673,0.1694,0.1547,0.155,128250.0
2026-09-21,0.1429,0.147,0.1386,0.14,206162.0
2026-09-22,0.1293,0.1345,0.1217,0.1334,418736.0
2026-09-23,0.1323,0.141,0.1323,0.141,78611.0
2026-09-24,0.1484,0.1702,0.1484,0.1649,42633.0
