date,open,high,low,close,volume
2026-03-24,0.0712,0.0712,0.0486,0.049,1827246.0
2026-03-25,0.0477,0.0477,0.0361,0.037,805380.0
2026-03-26,0.0371,0.0503,0.036,0.0494,932502.0
2026-03-27,0.0532,0.0539,0.0441,0.0448,460456.0
2026-03-30,0.0485,0.0576,0.0485,0.0502,1244858.0
2026-03-31,0.048,0.0516,0.0434,0.0508,415320.0
2026-04-01,0.048,0.048,0.0265,0.038,513460.0
2026-04-02,0.038,0.0479,0.038,0.0457,239196.0
2026-04-03,0.0454,0.0534,0.0441,0.0506,307421.0
2026-04-07,0.0513,0.0513,0.0462,0.0489,161994.0
2026-04-08,0.0405,0.0499,0.0307,0.0318,896067.0
2026-04-09,0.0336,0.0352,0.0329,0.0348,84872.0
2026-04-10,0.0325,0.0328,0.0293,0.0326,244005.0
2026-04-13,0.0334,0.0344,0.0313,0.0325,63813.0
2026-04-14,0.0325,0.0325,0.0291,0.03,183759.0
2026-04-15,0.0283,0.0286,0.0265,0.0286,69871.0
2026-04-16,0.0279,0.0279,0.0261,0.0261,32500.0
2026-04-17,0.0275,0.0305,0.0272,0.0295,187194.0
2026-04-20,0.0295,0.0296,0.0251,0.0251,125166.0
2026-04-21,0.0255,0.0261,0.0248,0.0253,37226.0
2026-04-22,0.0259,0.0269,0.024,0.026,276680.0
2026-04-23,0.026,0.0294,0.0252,0.0268,3287642.0
2026-04-24,0.027,0.0287,0.0264,0.027,3991951.0
2026-04-27,0.0265,0.0274,0.0249,0.0261,3058844.0
2026-04-28,0.0262,0.0269,0.0242,0.0256,3053404.0
2026-04-29,0.0258,0.026,0.0235,0.0244,3157978.0
2026-04-30,0.0243,0.0248,0.0222,0.0237,2573821.0
2026-05-06,0.0221,0.0224,0.0178,0.0183,5189135.0
2026-05-07,0.018,0.0188,0.0172,0.0185,1969959.0
2026-05-08,0.0188,0.0223,0.0188,0.0214,4484031.0
2026-05-11,0.0211,0.0215,0.0163,0.0164,8685612.0
2026-05-12,0.0164,0.018,0.0163,0.017,2380003.0
2026-05-13,0.017,0.0184,0.0167,0.017,5700187.0
2026-05-14,0.0167,0.0195,0.0163,0.0183,157572412.0
2026-05-15,0.0183,0.0233,0.0163,0.0201,172455300.0
2026-05-18,0.0217,0.0233,0.0206,0.0218,105143125.0
2026-05-19,0.0221,0.0239,0.0194,0.0194,58874822.0
2026-05-20,0.0204,0.0217,0.0185,0.0185,12194354.0
2026-05-21,0.0173,0.0236,0.0162,0.0215,23153575.0
2026-05-22,0.0227,0.0239,0.0213,0.0218,11176404.0
2026-05-25,0.0218,0.0218,0.0178,0.0178,7766500.0
2026-05-26,0.0191,0.0196,0.0175,0.0181,6530940.0
2026-05-27,0.0181,0.0276,0.0179,0.0231,42779946.0
2026-05-28,0.0261,0.028,0.0237,0.0248,45740882.0
2026-05-29,0.025,0.0269,0.0225,0.0242,78488471.0
2026-06-01,0.0246,0.0273,0.0229,0.0251,51579731.0
2026-06-02,0.0251,0.0255,0.0187,0.019,27882189.0
2026-06-03,0.0204,0.0213,0.0179,0.0185,51170164.0
2026-06-04,0.0191,0.0241,0.0191,0.0229,44023652.0
2026-06-05,0.0235,0.0293,0.0213,0.0255,63250769.0
2026-06-08,0.0342,0.0403,0.0302,0.0338,101410652.0
2026-06-09,0.0327,0.0371,0.0308,0.0316,30691225.0
2026-06-10,0.0328,0.0329,0.0283,0.0298,178392668.0
2026-06-11,0.0301,0.0313,0.027,0.0273,67177323.0
2026-06-12,0.0261,0.0261,0.0202,0.0205,32655667.0
2026-06-15,0.0196,0.0197,0.0156,0.0176,20753754.0
2026-06-16,0.0178,0.0192,0.0165,0.0191,125799977.0
2026-06-17,0.019,0.0198,0.0182,0.0188,130341112.0
2026-06-18,0.0186,0.0201,0.0177,0.0182,95439137.0
2026-06-22,0.0179,0.0197,0.014,0.0143,93850447.0
2026-06-23,0.0143,0.0252,0.014,0.0238,128741362.0
2026-06-24,0.0268,0.0268,0.0204,0.0213,55306447.0
2026-06-25,0.0213,0.0218,0.0167,0.0175,58842198.0
2026-06-26,0.0184,0.0304,0.0166,0.0265,181256018.0
2026-06-29,0.026,0.026,0.0192,0.0193,120262767.0
2026-06-30,0.0199,0.0212,0.0184,0.0189,115046285.0
2026-07-01,0.0184,0.0204,0.0151,0.0163,71486000.0
2026-07-02,0.0182,0.0261,0.0168,0.0253,95532016.0
2026-07-03,0.0252,0.0252,0.0194,0.0212,186880726.0
2026-07-06,0.02,0.0206,0.0173,0.0182,49125581.0
2026-07-07,0.019,0.0199,0.0157,0.0184,48276512.0
2026-07-08,0.0172,0.0179,0.0139,0.017,56755541.0
2026-07-09,0.016,0.0161,0.0112,0.0117,57178163.0
2026-07-10,0.0113,0.012,0.0097,0.0112,103504267.0
2026-07-13,0.0112,0.0183,0.0108,0.0164,144908779.0
2026-07-14,0.0162,0.0218,0.0129,0.0132,122640500.0
2026-07-15,0.0136,0.0136,0.0107,0.0115,35667039.0
2026-07-16,0.0129,0.0184,0.012,0.017,185050171.0
2026-07-17,0.0178,0.038,0.0172,0.0297,479847461.0
2026-07-20,0.0273,0.0273,0.0161,0.0184,278816664.0
2026-07-21,0.017,0.0199,0.0113,0.012,130162779.0
2026-07-22,0.0124,0.0124,0.0048,0.0057,152116648.0
2026-07-23,0.0057,0.0059,0.0047,0.005,862689.0
2026-07-24,0.0056,0.0066,0.0043,0.0062,1384528.0
2026-07-27,0.0059,0.007,0.0051,0.0051,1260535.0
2026-07-28,0.006,0.0099,0.0058,0.0085,4190053.0
2026-07-29,0.008,0.0112,0.0075,0.009,1391141.0
2026-07-30,0.0099,0.014,0.0076,0.0102,4422790.0
2026-07-31,0.0078,0.0079,0.0064,0.0071,617614.0
2026-08-03,0.0071,0.0102,0.0069,0.0092,1006624.0
2026-08-04,0.0088,0.0088,0.0061,0.0068,1241629.0
2026-08-05,0.0068,0.0068,0.0037,0.0039,810778.0
2026-08-06,0.0042,0.0044,0.0036,0.0037,176212.0
2026-08-07,0.0037,0.0037,0.0024,0.0025,348277.0
2026-08-10,0.0024,0.0025,0.0018,0.002,526346.0
2026-08-11,0.0019,0.0022,0.0017,0.002,39356.0
2026-08-12,0.0021,0.0021,0.0013,0.0013,148098.0
2026-08-13,0.0012,0.0016,0.0008,0.0013,57815.0
2026-08-14,0.0016,0.0024,0.0015,0.0022,509634.0
2026-08-17,0.0023,0.0023,0.0014,0.0014,545800.0
2026-08-18,0.0014,0.0018,0.0014,0.0016,25586.0
2026-08-19,0.0021,0.004,0.0019,0.0032,3327965.0
2026-08-20,0.0027,0.0032,0.0019,0.0025,215855.0
2026-08-21,0.0025,0.0028,0.0021,0.0022,40867.0
2026-08-24,0.0022,0.0032,0.0022,0.0028,280721.0
