date,open,high,low,close,volume
2026-01-29,0.3666,0.389,0.358,0.389,199298.0
2026-01-30,0.3728,0.3728,0.3365,0.3531,151016.0
2026-02-02,0.3466,0.3552,0.2825,0.284,342264.0
2026-02-03,0.3168,0.3168,0.2763,0.2997,544209.0
2026-02-04,0.2886,0.3053,0.2859,0.3011,92705.0
2026-02-05,0.3,0.3003,0.2804,0.2882,345625.0
2026-02-06,0.2648,0.2938,0.2624,0.2765,224322.0
2026-02-09,0.295,0.3145,0.295,0.3145,183711.0
2026-02-10,0.3193,0.3193,0.3058,0.306,17018.0
2026-02-11,0.3019,0.3019,0.2952,0.2955,1181.0
2026-02-12,0.2917,0.3002,0.2917,0.2975,32847.0
2026-02-13,0.2836,0.2878,0.2575,0.2616,126832.0
2026-02-24,0.2778,0.2778,0.2475,0.2491,193117.0
2026-02-25,0.2568,0.2849,0.2568,0.2695,382603.0
2026-02-26,0.267,0.2675,0.2553,0.2584,124952.0
2026-02-27,0.2536,0.2628,0.249,0.2618,32084.0
2026-03-02,0.2484,0.2603,0.235,0.2518,108487.0
2026-03-03,0.2582,0.2591,0.2234,0.2234,722685.0
2026-03-04,0.2086,0.2209,0.2042,0.2084,901769.0
2026-03-05,0.2161,0.2175,0.1941,0.1973,870943.0
2026-03-06,0.1935,0.2151,0.1935,0.2107,210785.0
2026-03-09,0.195,0.2376,0.1636,0.1804,1493361.0
2026-03-10,0.2003,0.2036,0.1939,0.2036,114978.0
2026-03-11,0.2048,0.2168,0.204,0.2102,112185.0
2026-03-12,0.2108,0.211,0.2015,0.2105,271027.0
2026-03-13,0.2091,0.2237,0.2054,0.2054,230288.0
2026-03-16,0.1955,0.2049,0.1895,0.2038,447977.0
2026-03-17,0.209,0.2298,0.1947,0.1947,577716.0
2026-03-18,0.1948,0.1958,0.1838,0.1933,136603.0
2026-03-19,0.183,0.183,0.1637,0.1678,214042.0
2026-03-20,0.176,0.179,0.1637,0.1639,554001.0
2026-03-23,0.1537,0.1537,0.1192,0.1265,2127525.0
2026-03-24,0.1319,0.133,0.1191,0.13,2269813.0
2026-03-25,0.134,0.1424,0.134,0.1375,460782.0
2026-03-26,0.1384,0.1384,0.12,0.125,504739.0
2026-03-27,0.1179,0.1375,0.1179,0.1317,358574.0
2026-03-30,0.1231,0.131,0.1182,0.1303,397357.0
2026-03-31,0.1303,0.1344,0.1197,0.121,172938.0
2026-04-01,0.1284,0.1324,0.1239,0.1306,737165.0
2026-04-02,0.1306,0.1306,0.1122,0.1169,257442.0
2026-04-03,0.1174,0.12,0.1075,0.1081,379619.0
2026-04-07,0.11,0.1107,0.101,0.103,123851.0
2026-04-08,0.1174,0.152,0.1174,0.1488,4593464.0
2026-04-09,0.145,0.145,0.1325,0.1374,653288.0
2026-04-10,0.1424,0.1753,0.1424,0.1615,979603.0
2026-04-13,0.16,0.168,0.155,0.1654,296802.0
2026-04-14,0.17,0.195,0.17,0.1944,261242.0
2026-04-15,0.2,0.2188,0.1925,0.1933,467669.0
2026-04-16,0.2,0.2263,0.2,0.2225,137878.0
2026-04-17,0.2145,0.2225,0.2097,0.2139,105350.0
2026-04-20,0.2158,0.237,0.2158,0.2299,164103.0
2026-04-21,0.2228,0.2333,0.2115,0.2328,278928.0
2026-04-22,0.2258,0.2528,0.2258,0.2513,420496.0
2026-04-23,0.26,0.26,0.2245,0.2396,11727729.0
2026-04-24,0.2259,0.2428,0.2192,0.2357,4913508.0
2026-04-27,0.2404,0.248,0.2335,0.2375,3283085.0
2026-04-28,0.2341,0.2392,0.22,0.2234,1289322.0
2026-04-29,0.2293,0.2644,0.2264,0.2562,6964453.0
2026-04-30,0.2621,0.2647,0.2485,0.2595,3586838.0
2026-05-06,0.2784,0.3208,0.2784,0.3053,8747029.0
2026-05-07,0.3088,0.328,0.303,0.3266,4710001.0
2026-05-08,0.3233,0.3233,0.295,0.3111,6178400.0
2026-05-11,0.3217,0.3828,0.3217,0.3767,3597402.0
2026-05-12,0.384,0.3847,0.3646,0.3704,614178.0
2026-05-13,0.379,0.4169,0.3605,0.4073,7110513.0
2026-05-14,0.414,0.416,0.3484,0.3525,7620138.0
2026-05-15,0.3455,0.351,0.2926,0.3092,1677114.0
2026-05-18,0.29,0.3104,0.2687,0.2834,4774574.0
2026-05-19,0.2713,0.2955,0.2494,0.2955,1855885.0
2026-05-20,0.2841,0.3088,0.2676,0.2859,1593831.0
2026-05-21,0.308,0.3399,0.1788,0.2473,1904010.0
2026-05-22,0.2686,0.2838,0.2555,0.2699,3447001.0
2026-05-25,0.2926,0.309,0.289,0.309,2024932.0
2026-05-26,0.2992,0.329,0.2936,0.329,1991249.0
2026-05-27,0.3463,0.3463,0.298,0.305,2468067.0
2026-05-28,0.295,0.3142,0.27,0.3095,1314446.0
2026-05-29,0.3204,0.3262,0.2949,0.3019,2863879.0
2026-06-01,0.3026,0.3098,0.2709,0.2761,1120904.0
2026-06-02,0.279,0.33,0.273,0.3177,807924.0
2026-06-03,0.3175,0.3677,0.31,0.3321,2174447.0
2026-06-04,0.3142,0.3258,0.2971,0.3071,899612.0
2026-06-05,0.29,0.317,0.2455,0.2469,3237558.0
2026-06-08,0.23,0.23,0.181,0.192,11270040.0
2026-06-09,0.2004,0.2251,0.192,0.2217,8837252.0
2026-06-10,0.2037,0.2163,0.1901,0.2049,9002810.0
2026-06-11,0.2071,0.2091,0.1788,0.1942,9492388.0
2026-06-12,0.2084,0.2405,0.2084,0.2277,5935091.0
2026-06-15,0.2499,0.2983,0.2499,0.2983,13933792.0
2026-06-16,0.2968,0.3038,0.2821,0.2903,8581373.0
2026-06-17,0.2819,0.326,0.2819,0.326,4835968.0
2026-06-18,0.3322,0.3646,0.33,0.3512,8519066.0
2026-06-22,0.3375,0.4505,0.3374,0.4476,11213695.0
2026-06-23,0.4519,0.4606,0.3227,0.338,6114436.0
2026-06-24,0.342,0.3582,0.32,0.3437,1941615.0
2026-06-25,0.3599,0.4049,0.3554,0.3928,7501831.0
2026-06-26,0.3598,0.3629,0.278,0.288,7903108.0
2026-06-29,0.3058,0.3177,0.2726,0.3177,9268208.0
2026-06-30,0.3199,0.36,0.3174,0.3598,6144479.0
2026-07-01,0.3553,0.3861,0.3231,0.333,5113568.0
2026-07-02,0.3043,0.3388,0.2637,0.2637,9705368.0
2026-07-03,0.2735,0.312,0.2724,0.2798,12742937.0
2026-07-06,0.282,0.287,0.2497,0.2729,7953682.0
2026-07-07,0.2638,0.2711,0.2266,0.2388,8188082.0
2026-07-08,0.2339,0.2581,0.2166,0.2186,11787425.0
2026-07-09,0.2296,0.2929,0.2121,0.2862,12959171.0
2026-07-10,0.2999,0.3068,0.2298,0.2298,9577591.0
2026-07-13,0.215,0.2264,0.1876,0.1961,28189162.0
2026-07-14,0.2012,0.23,0.1799,0.2242,33582419.0
2026-07-15,0.2292,0.2452,0.2171,0.2296,30780047.0
2026-07-16,0.2171,0.2394,0.1863,0.1997,18183278.0
2026-07-17,0.1931,0.1931,0.1258,0.1314,141201021.0
2026-07-20,0.1419,0.1673,0.1288,0.1517,71156983.0
2026-07-21,0.1572,0.198,0.1479,0.1908,25907137.0
2026-07-22,0.1837,0.2054,0.1608,0.1697,60908009.0
2026-07-23,0.1687,0.1841,0.1606,0.17,28647885.0
2026-07-24,0.1526,0.1595,0.1306,0.1315,46902766.0
2026-07-27,0.1306,0.1566,0.1256,0.1561,29449606.0
2026-07-28,0.1325,0.1344,0.0978,0.1068,58396910.0
2026-07-29,0.1055,0.1366,0.0985,0.1212,41348681.0
2026-07-30,0.114,0.1261,0.0927,0.1099,79527783.0
2026-07-31,0.1382,0.1473,0.1124,0.113,93278117.0
2026-08-03,0.1085,0.113,0.095,0.0995,40320620.0
2026-08-04,0.1035,0.1159,0.0979,0.1067,30619092.0
2026-08-05,0.098,0.1394,0.093,0.1268,78892954.0
2026-08-06,0.1186,0.1317,0.1094,0.1227,48800679.0
2026-08-07,0.1222,0.1416,0.1198,0.1327,57555655.0
2026-08-10,0.135,0.1408,0.115,0.1323,48396642.0
2026-08-11,0.1257,0.1399,0.1141,0.1161,32380025.0
2026-08-12,0.114,0.1298,0.1121,0.1225,39827906.0
2026-08-13,0.1289,0.1395,0.1078,0.1081,53250261.0
2026-08-14,0.1093,0.1198,0.0953,0.1024,72359349.0
2026-08-17,0.1024,0.142,0.1024,0.1409,91287378.0
2026-08-18,0.1413,0.1413,0.1033,0.1244,158059291.0
2026-08-19,0.1099,0.1108,0.065,0.0719,344187132.0
2026-08-20,0.0774,0.0827,0.06,0.0665,188814370.0
2026-08-21,0.0641,0.0792,0.063,0.0719,223292657.0
2026-08-24,0.0698,0.084,0.0455,0.0533,292879067.0
2026-08-25,0.0465,0.0596,0.0456,0.0516,303803114.0
2026-08-26,0.0516,0.075,0.0505,0.0615,526085208.0
2026-08-27,0.065,0.0774,0.0591,0.0758,553170252.0
2026-08-28,0.0757,0.0802,0.0645,0.065,447103554.0
2026-08-31,0.0544,0.0707,0.0429,0.066,733292109.0
2026-09-01,0.0658,0.0734,0.0552,0.0605,660850931.0
2026-09-02,0.05,0.0532,0.0326,0.0367,716443157.0
2026-09-03,0.0406,0.0444,0.0313,0.0348,558921043.0
2026-09-04,0.0426,0.055,0.0301,0.0346,845504093.0
2026-09-07,0.0397,0.0438,0.0324,0.0367,553534885.0
2026-09-08,0.0368,0.0424,0.0249,0.028,627877653.0
2026-09-09,0.0319,0.0351,0.0242,0.0317,472430859.0
2026-09-10,0.0268,0.0346,0.0223,0.0256,479179095.0
2026-09-11,0.0201,0.0204,0.0103,0.014,528864087.0
2026-09-14,0.0112,0.0131,0.0073,0.0075,128135638.0
2026-09-15,0.0066,0.0081,0.0033,0.0045,45359525.0
2026-09-16,0.0036,0.0069,0.0027,0.0066,99013795.0
2026-09-17,0.0054,0.0064,0.002,0.0022,34062296.0
2026-09-18,0.003,0.0047,0.0016,0.0019,50171798.0
2026-09-21,0.0019,0.0045,0.0011,0.0029,116634178.0
2026-09-22,0.005,0.0075,0.0007,0.001,175478606.0
2026-09-23,0.0007,0.001,0.0001,0.0001,2723715.0
