date,open,high,low,close,volume
2026-07-23,0.5172,0.5309,0.5172,0.5309,3761.0
2026-07-24,0.54,0.5583,0.54,0.5583,20140.0
2026-07-27,0.5584,0.5632,0.5584,0.5632,1498.0
2026-07-28,0.6196,0.6301,0.6196,0.63,6393.0
2026-07-30,0.645,0.645,0.645,0.645,9670.0
2026-08-04,0.5666,0.5666,0.5666,0.5666,1250.0
2026-08-06,0.5356,0.553,0.5356,0.553,3501.0
2026-08-11,0.5232,0.5232,0.5232,0.5232,589.0
2026-08-12,0.5155,0.5155,0.5155,0.5155,759.0
2026-08-13,0.495,0.495,0.4949,0.4949,2385.0
2026-08-14,0.5383,0.5383,0.519,0.52,1431.0
2026-08-17,0.515,0.515,0.475,0.475,807.0
2026-08-18,0.5,0.5,0.5,0.5,2400.0
2026-08-19,0.5139,0.5736,0.5139,0.5613,23943.0
2026-08-20,0.545,0.5725,0.545,0.5725,9818.0
2026-08-24,0.5802,0.6102,0.5802,0.6102,34196.0
2026-08-26,0.5434,0.5563,0.5434,0.5563,5508.0
2026-08-27,0.551,0.551,0.5302,0.5302,3985.0
2026-08-28,0.5156,0.5156,0.5156,0.5156,955.0
2026-08-31,0.55,0.5666,0.54,0.54,10530.0
2026-09-02,0.5807,0.6038,0.5807,0.6038,18128.0
2026-09-03,0.5688,0.5776,0.5645,0.5776,43023.0
2026-09-04,0.54,0.5807,0.54,0.5807,7315.0
2026-09-07,0.5632,0.5632,0.5632,0.5632,629.0
2026-09-08,0.5611,0.5611,0.5611,0.5611,428.0
2026-09-09,0.5732,0.5732,0.5732,0.5732,4060.0
2026-09-10,0.5878,0.5878,0.5765,0.5765,16414.0
2026-09-11,0.6,0.6489,0.6,0.646,131462.0
2026-09-15,0.63,0.6601,0.63,0.6561,20860.0
2026-09-16,0.6679,0.6905,0.6251,0.6289,104111.0
2026-09-17,0.6395,0.6565,0.6395,0.6565,2327.0
2026-09-18,0.6442,0.6442,0.6001,0.6105,10375.0
2026-09-21,0.59,0.59,0.57,0.5795,11957.0
2026-09-22,0.54,0.5555,0.54,0.5555,4682.0
2026-09-23,0.5548,0.5738,0.5542,0.5738,4317.0
2026-09-24,0.589,0.6339,0.5889,0.6321,16610.0
