date,open,high,low,close,volume
2026-08-27,0.396,0.396,0.396,0.396,2644.0
2026-08-31,0.4036,0.4058,0.4036,0.4058,11400.0
2026-09-01,0.3631,0.3676,0.3631,0.3676,1200.0
2026-09-02,0.3766,0.406,0.3766,0.397,19464.0
2026-09-03,0.3907,0.4011,0.3907,0.3917,7444.0
2026-09-04,0.3718,0.3718,0.3718,0.3718,37940.0
2026-09-07,0.3716,0.405,0.3716,0.395,18364.0
2026-09-08,0.3855,0.405,0.3855,0.405,15344.0
2026-09-09,0.41,0.4105,0.3968,0.3968,25172.0
2026-09-10,0.42,0.42,0.4,0.401,63328.0
2026-09-11,0.42,0.46,0.42,0.4409,142026.0
2026-09-14,0.4499,0.4536,0.442,0.4468,144500.0
2026-09-15,0.4414,0.4463,0.4351,0.4463,23619.0
2026-09-16,0.466,0.466,0.4287,0.4287,42167.0
2026-09-17,0.4255,0.45,0.4255,0.4472,123995.0
2026-09-18,0.4303,0.4318,0.4199,0.4289,12313.0
2026-09-21,0.4288,0.4288,0.4043,0.4044,40346.0
2026-09-22,0.3856,0.3878,0.3736,0.386,189506.0
2026-09-23,0.3882,0.4022,0.3837,0.4016,764637.0
2026-09-24,0.4101,0.4432,0.4101,0.4404,149137.0
