date,open,high,low,close,volume
2026-06-09,0.4733,0.5059,0.4658,0.5059,17258.0
2026-06-10,0.4953,0.4953,0.4651,0.4826,427517.0
2026-06-11,0.4848,0.4848,0.4508,0.4625,259385.0
2026-06-12,0.4952,0.5258,0.4952,0.5214,48879.0
2026-06-15,0.5592,0.6049,0.555,0.6049,58123.0
2026-06-16,0.6106,0.6166,0.5898,0.5944,72886.0
2026-06-17,0.5991,0.6257,0.5986,0.6257,14101.0
2026-06-18,0.6407,0.681,0.6397,0.6652,85814.0
2026-06-22,0.6767,0.7838,0.6596,0.7768,95904.0
2026-06-23,0.7574,0.7574,0.6213,0.6352,143697.0
2026-06-24,0.65,0.665,0.6304,0.648,42912.0
2026-06-25,0.6686,0.717,0.6686,0.7003,415900.0
2026-06-26,0.67,0.67,0.5703,0.5943,559283.0
2026-06-29,0.595,0.6115,0.5603,0.6115,183296.0
2026-06-30,0.6388,0.661,0.615,0.66,69300.0
2026-07-01,0.6595,0.683,0.613,0.6304,95748.0
2026-07-02,0.5786,0.6053,0.55,0.55,266001.0
2026-07-03,0.55,0.6184,0.55,0.58,94363.0
2026-07-06,0.58,0.583,0.54,0.5659,224262.0
2026-07-07,0.5617,0.5617,0.515,0.525,159832.0
2026-07-08,0.525,0.545,0.505,0.515,53010.0
2026-07-09,0.5195,0.5976,0.5,0.578,44782.0
2026-07-10,0.5797,0.605,0.5277,0.5277,147811.0
2026-07-13,0.52,0.5254,0.465,0.4729,151549.0
2026-07-14,0.4729,0.53,0.4531,0.527,221291.0
2026-07-15,0.5264,0.5392,0.516,0.5298,306215.0
2026-07-16,0.5582,0.5582,0.47,0.4897,194459.0
2026-07-17,0.4781,0.4781,0.3701,0.3825,1184135.0
2026-07-20,0.385,0.44,0.373,0.4123,711153.0
2026-07-21,0.4164,0.49,0.412,0.4788,387082.0
2026-07-22,0.5,0.51,0.4546,0.465,220134.0
2026-07-23,0.475,0.48,0.457,0.4696,327102.0
2026-07-24,0.44,0.45,0.4173,0.4173,433329.0
2026-07-27,0.4267,0.457,0.4088,0.457,462862.0
2026-07-28,0.4428,0.4428,0.35,0.3672,1165886.0
2026-07-29,0.3494,0.4144,0.3488,0.3876,724685.0
2026-07-30,0.38,0.391,0.3261,0.365,2096536.0
2026-07-31,0.4298,0.4376,0.3881,0.4,578502.0
2026-08-03,0.38,0.38,0.3552,0.3625,327909.0
2026-08-04,0.3788,0.405,0.375,0.3867,198058.0
2026-08-05,0.4,0.4448,0.3929,0.4268,1299056.0
2026-08-06,0.4225,0.4316,0.4,0.42,696782.0
2026-08-07,0.4297,0.45,0.42,0.44,863872.0
2026-08-10,0.451,0.4538,0.4209,0.4344,12678983.0
2026-08-11,0.4531,0.4531,0.4188,0.4188,109738.0
2026-08-12,0.437,0.44,0.42,0.428,1637886.0
2026-08-13,0.4488,0.4591,0.4182,0.4203,1464983.0
2026-08-14,0.4381,0.4381,0.398,0.4089,487253.0
2026-08-17,0.415,0.4675,0.415,0.4675,772786.0
2026-08-18,0.4688,0.4688,0.42,0.445,1211101.0
2026-08-19,0.4348,0.4348,0.35,0.364,3333715.0
2026-08-20,0.375,0.38,0.35,0.3588,472797.0
2026-08-21,0.3521,0.387,0.3521,0.3821,486188.0
2026-08-24,0.3625,0.3625,0.319,0.3376,779081.0
2026-08-25,0.32,0.345,0.317,0.3377,89705.0
2026-08-26,0.35,0.38,0.3469,0.364,1541524.0
2026-08-27,0.3612,0.3905,0.3579,0.3905,378542.0
2026-08-28,0.4059,0.4059,0.38,0.38,9828.0
2026-08-31,0.35,0.3934,0.3415,0.3905,559548.0
2026-09-01,0.373,0.3938,0.37,0.3825,357565.0
2026-09-02,0.35,0.35,0.3121,0.3317,1391962.0
2026-09-03,0.3445,0.3453,0.32,0.336,587975.0
2026-09-04,0.35,0.372,0.3224,0.3233,615947.0
2026-09-07,0.3789,0.3789,0.3338,0.35,580051.0
2026-09-08,0.36,0.3616,0.33,0.336,531036.0
2026-09-09,0.3432,0.3499,0.3282,0.3486,552531.0
2026-09-10,0.32,0.3392,0.3163,0.3344,1220209.0
2026-09-11,0.293,0.3021,0.2698,0.2969,2758824.0
2026-09-14,0.27,0.2896,0.2678,0.28,1426045.0
2026-09-15,0.2764,0.2899,0.2538,0.26,750865.0
2026-09-16,0.25,0.281,0.236,0.281,1244473.0
2026-09-17,0.2799,0.2916,0.26,0.26,2245217.0
2026-09-18,0.28,0.3022,0.278,0.3007,1591779.0
2026-09-21,0.3258,0.3294,0.3042,0.323,1035403.0
2026-09-22,0.33,0.3632,0.33,0.3363,1102085.0
2026-09-23,0.3395,0.3395,0.319,0.32,550798.0
2026-09-24,0.31,0.31,0.2588,0.2602,986898.0
