date,open,high,low,close,volume
2026-04-23,0.2569,0.2888,0.2569,0.2759,155500.0
2026-04-24,0.286,0.2892,0.2642,0.268,130598.0
2026-04-27,0.2667,0.273,0.2616,0.273,22672.0
2026-04-28,0.2669,0.2717,0.2588,0.2717,65888.0
2026-04-29,0.2639,0.2699,0.2524,0.2524,23519.0
2026-04-30,0.2409,0.2508,0.2404,0.2404,3506.0
2026-05-06,0.2137,0.2231,0.21,0.218,77066.0
2026-05-07,0.2172,0.2206,0.2122,0.2194,159559.0
2026-05-08,0.2249,0.2394,0.2235,0.2358,20107.0
2026-05-11,0.2326,0.2326,0.215,0.2184,198810.0
2026-05-12,0.2184,0.2184,0.2166,0.2166,15.0
2026-05-13,0.2162,0.2276,0.2146,0.2155,44564.0
2026-05-14,0.2153,0.231,0.2152,0.23,9334.0
2026-05-15,0.2414,0.2629,0.2403,0.2629,126568.0
2026-05-18,0.2742,0.2836,0.2717,0.2764,80435.0
2026-05-19,0.2775,0.2899,0.27,0.2711,205865.0
2026-05-20,0.2768,0.2777,0.268,0.2701,133294.0
2026-05-21,0.2563,0.2915,0.2451,0.2909,88793.0
2026-05-22,0.2957,0.2986,0.2851,0.291,115156.0
2026-05-25,0.2939,0.2939,0.1988,0.2655,51072.0
2026-05-26,0.2686,0.2769,0.2639,0.2652,63979.0
2026-05-27,0.275,0.3008,0.275,0.2954,99124.0
2026-05-28,0.299,0.32,0.2978,0.312,547322.0
2026-05-29,0.3074,0.3074,0.2949,0.3057,73020.0
2026-06-01,0.3033,0.3218,0.3033,0.3218,22711.0
2026-06-02,0.3153,0.3153,0.2868,0.2942,17213.0
2026-06-03,0.297,0.3028,0.2836,0.3,31919.0
2026-06-04,0.294,0.3253,0.294,0.3242,307405.0
2026-06-05,0.319,0.3472,0.3069,0.3472,256419.0
2026-06-08,0.3443,0.3862,0.3443,0.3747,276483.0
2026-06-09,0.362,0.38,0.36,0.3638,406315.0
2026-06-10,0.3538,0.357,0.3488,0.3488,27817.0
2026-06-11,0.3443,0.3579,0.3433,0.3433,278493.0
2026-06-12,0.3308,0.3313,0.3013,0.3013,91854.0
2026-06-15,0.2818,0.2893,0.2677,0.2893,263176.0
2026-06-16,0.2784,0.2955,0.2755,0.29,75771.0
2026-06-17,0.2955,0.3015,0.2902,0.2906,11268.0
2026-06-18,0.294,0.2944,0.2757,0.2816,259042.0
2026-06-22,0.2767,0.2767,0.237,0.24,89130.0
2026-06-23,0.2404,0.3081,0.2404,0.303,167855.0
2026-06-24,0.2915,0.295,0.2855,0.2937,149041.0
2026-06-25,0.2984,0.2984,0.2696,0.2696,79191.0
2026-06-26,0.2849,0.3421,0.2849,0.3179,724355.0
2026-06-29,0.3219,0.3219,0.2753,0.2753,268549.0
2026-06-30,0.2817,0.2825,0.2719,0.2719,8852.0
2026-07-01,0.2785,0.2874,0.256,0.2824,1221678.0
2026-07-02,0.2873,0.3268,0.2873,0.3268,619282.0
2026-07-03,0.3126,0.315,0.2917,0.3057,219852.0
2026-07-06,0.294,0.3124,0.2879,0.2879,347058.0
2026-07-07,0.3115,0.3142,0.2995,0.3134,326967.0
2026-07-08,0.2962,0.3063,0.2814,0.306,16346.0
2026-07-09,0.2996,0.2996,0.2511,0.2591,68297.0
2026-07-10,0.2526,0.272,0.2345,0.2704,238910.0
2026-07-13,0.2831,0.3154,0.2831,0.3114,91387.0
2026-07-14,0.32,0.3379,0.291,0.291,111590.0
2026-07-15,0.2851,0.2851,0.2717,0.2775,17504.0
2026-07-16,0.2965,0.3179,0.2853,0.3131,21408.0
2026-07-17,0.3283,0.3743,0.3283,0.3639,204259.0
2026-07-20,0.3222,0.3361,0.3064,0.3097,186728.0
2026-07-21,0.296,0.3039,0.2639,0.2639,198574.0
2026-07-22,0.2551,0.2564,0.2275,0.2413,311810.0
2026-07-23,0.2446,0.2446,0.23,0.2343,1207586.0
2026-07-24,0.25,0.2622,0.2442,0.2595,1470302.0
2026-07-27,0.2513,0.2738,0.2471,0.2487,2213640.0
2026-07-28,0.2701,0.303,0.2701,0.2879,1592559.0
2026-07-29,0.297,0.3001,0.2657,0.2809,92829.0
2026-07-30,0.2756,0.3104,0.2753,0.2765,1739497.0
2026-07-31,0.26,0.2743,0.2498,0.2684,899809.0
2026-08-03,0.2733,0.3021,0.2733,0.2959,120919.0
2026-08-04,0.297,0.2976,0.2859,0.2916,50194.0
2026-08-05,0.2812,0.2812,0.2535,0.261,81375.0
2026-08-06,0.266,0.2679,0.263,0.2675,40894.0
2026-08-07,0.2455,0.2465,0.2368,0.2368,123541.0
2026-08-10,0.2263,0.2339,0.2242,0.2317,695141.0
2026-08-11,0.2332,0.2502,0.2309,0.2502,173116.0
2026-08-12,0.2499,0.2499,0.246,0.246,8560.0
2026-08-13,0.2291,0.2512,0.2291,0.2493,216033.0
2026-08-14,0.25,0.2696,0.2492,0.26,1632574.0
2026-08-17,0.2559,0.2582,0.2367,0.2386,207186.0
2026-08-18,0.2437,0.2598,0.2435,0.245,518171.0
2026-08-19,0.1683,0.2966,0.1683,0.2851,1571445.0
2026-08-20,0.2794,0.2884,0.2704,0.2833,159166.0
2026-08-21,0.281,0.2901,0.2767,0.2843,474688.0
2026-08-24,0.2939,0.3028,0.2833,0.2924,753691.0
2026-08-25,0.2933,0.299,0.2826,0.2899,243998.0
2026-08-26,0.286,0.286,0.2542,0.2598,235133.0
2026-08-27,0.2503,0.2577,0.241,0.2423,277144.0
2026-08-28,0.243,0.2483,0.2407,0.248,200471.0
2026-08-31,0.248,0.2699,0.2406,0.2406,476744.0
2026-09-01,0.2444,0.245,0.2308,0.236,1003944.0
2026-09-02,0.2462,0.2715,0.246,0.2615,1442765.0
2026-09-03,0.2578,0.2664,0.2466,0.2583,2499287.0
2026-09-04,0.24,0.2562,0.2266,0.2562,2286968.0
2026-09-07,0.24,0.2694,0.24,0.2603,2334387.0
2026-09-08,0.2526,0.2691,0.25,0.2649,641413.0
2026-09-09,0.27,0.27,0.2594,0.2633,15023.0
2026-09-10,0.2745,0.2797,0.2618,0.265,674839.0
2026-09-11,0.2798,0.3134,0.2798,0.2935,2242137.0
2026-09-14,0.3058,0.3095,0.2986,0.302,30821.0
2026-09-15,0.297,0.3099,0.2924,0.3099,33010.0
2026-09-16,0.3139,0.3169,0.2816,0.2866,145234.0
2026-09-17,0.28,0.305,0.28,0.2988,262997.0
2026-09-18,0.2848,0.2848,0.2706,0.2751,305957.0
2026-09-21,0.2636,0.2664,0.248,0.2488,321033.0
2026-09-22,0.2401,0.2401,0.2235,0.2308,1429688.0
2026-09-23,0.23,0.2407,0.227,0.2407,263909.0
2026-09-24,0.2477,0.2875,0.2452,0.2803,338165.0
