date,open,high,low,close,volume
2026-08-27,0.0841,0.0841,0.057,0.0665,4404694.0
2026-08-28,0.0684,0.0696,0.0613,0.0685,8177456.0
2026-08-31,0.0755,0.0894,0.0619,0.0636,14865657.0
2026-09-01,0.0645,0.0686,0.0573,0.0633,16456576.0
2026-09-02,0.0694,0.0993,0.0673,0.0848,34543308.0
2026-09-03,0.0831,0.0922,0.0712,0.0814,13435929.0
2026-09-04,0.0764,0.0873,0.0602,0.08,18373858.0
2026-09-07,0.0752,0.0775,0.0638,0.0682,17221871.0
2026-09-08,0.067,0.0743,0.0595,0.0704,20171599.0
2026-09-09,0.0677,0.0736,0.0619,0.0654,22844432.0
2026-09-10,0.0717,0.0813,0.0664,0.0733,26774739.0
2026-09-11,0.0807,0.1083,0.0788,0.0864,245126817.0
2026-09-14,0.0933,0.1058,0.0851,0.094,143971095.0
2026-09-15,0.094,0.1095,0.0841,0.1038,76043360.0
2026-09-16,0.1038,0.1263,0.0882,0.0941,154598272.0
2026-09-17,0.0948,0.0985,0.0789,0.0918,159147150.0
2026-09-18,0.084,0.084,0.062,0.0647,209297106.0
2026-09-21,0.0624,0.0625,0.047,0.0507,239434414.0
2026-09-22,0.0455,0.0455,0.0346,0.0432,198418733.0
2026-09-23,0.0418,0.0512,0.0402,0.049,161828424.0
2026-09-24,0.0514,0.0848,0.0514,0.0816,163835401.0
