date,open,high,low,close,volume
2026-04-23,0.4201,0.462,0.4173,0.4549,362162.0
2026-04-24,0.4611,0.4716,0.4454,0.4454,126343.0
2026-04-27,0.4482,0.4526,0.4349,0.4526,3115.0
2026-04-28,0.4545,0.466,0.446,0.4581,35140.0
2026-04-29,0.4497,0.45,0.4158,0.4158,152174.0
2026-04-30,0.4164,0.4291,0.4164,0.42,2973.0
2026-05-06,0.38,0.38,0.3581,0.3654,33723.0
2026-05-07,0.366,0.366,0.366,0.366,24.0
2026-05-08,0.3672,0.3871,0.3672,0.3823,264197.0
2026-05-11,0.3697,0.373,0.34,0.3468,48862.0
2026-05-12,0.346,0.3585,0.345,0.3531,193244.0
2026-05-13,0.3506,0.3592,0.3217,0.3244,439654.0
2026-05-14,0.3126,0.3698,0.3126,0.347,115774.0
2026-05-15,0.365,0.4077,0.3632,0.402,269249.0
2026-05-18,0.404,0.4258,0.3955,0.4232,21012.0
2026-05-19,0.4183,0.4399,0.4059,0.406,35845.0
2026-05-20,0.4137,0.4151,0.4066,0.4104,83995.0
2026-05-21,0.3666,0.4399,0.3555,0.4399,17478.0
2026-05-22,0.43,0.4305,0.4188,0.4305,23661.0
2026-05-25,0.3767,0.3767,0.3767,0.3767,42.0
2026-05-26,0.3807,0.3949,0.3646,0.3646,527250.0
2026-05-27,0.3646,0.4035,0.35,0.3919,928143.0
2026-05-28,0.4097,0.4248,0.385,0.393,174642.0
2026-05-29,0.379,0.4112,0.3737,0.4112,164541.0
2026-06-01,0.399,0.4262,0.388,0.4223,206116.0
2026-06-02,0.4039,0.4196,0.3688,0.3772,27868.0
2026-06-03,0.3654,0.3699,0.3395,0.3588,81140.0
2026-06-04,0.3746,0.3868,0.3702,0.3821,17112.0
2026-06-05,0.3807,0.448,0.3807,0.448,54627.0
2026-06-08,0.4835,0.5296,0.4651,0.5011,75329.0
2026-06-09,0.494,0.5143,0.4702,0.4702,7114.0
2026-06-10,0.4822,0.5048,0.4771,0.4893,41220.0
2026-06-11,0.4793,0.5114,0.4711,0.5073,69818.0
2026-06-12,0.4569,0.4613,0.4357,0.4455,171463.0
2026-06-15,0.3999,0.3999,0.3819,0.3819,42612.0
2026-06-16,0.3799,0.3912,0.3741,0.3912,242071.0
2026-06-17,0.3865,0.3969,0.3832,0.385,574377.0
2026-06-18,0.3694,0.3755,0.348,0.362,167448.0
2026-06-22,0.3511,0.3599,0.2963,0.2984,1002934.0
2026-06-23,0.3046,0.404,0.3046,0.3925,748622.0
2026-06-24,0.3864,0.3926,0.3706,0.3839,119388.0
2026-06-25,0.351,0.36,0.3348,0.3393,502334.0
2026-06-26,0.37,0.4544,0.3684,0.4227,652261.0
2026-06-29,0.4231,0.45,0.4165,0.4165,292182.0
2026-06-30,0.4022,0.4071,0.3743,0.3805,83386.0
2026-07-01,0.3797,0.3945,0.3646,0.3945,152410.0
2026-07-02,0.4278,0.464,0.4278,0.4626,107786.0
2026-07-03,0.4407,0.4407,0.4175,0.4176,61431.0
2026-07-06,0.4598,0.4602,0.4585,0.4585,36178.0
2026-07-07,0.4487,0.4487,0.4487,0.4487,12100.0
2026-07-08,0.4643,0.4651,0.4492,0.4645,16373.0
2026-07-09,0.4698,0.4723,0.3908,0.4028,125226.0
2026-07-10,0.3856,0.4387,0.3771,0.4387,141992.0
2026-07-13,0.447,0.5099,0.4384,0.4965,152746.0
2026-07-14,0.4976,0.5112,0.433,0.433,87361.0
2026-07-15,0.4335,0.4375,0.4171,0.4375,27724.0
2026-07-16,0.4617,0.4854,0.4416,0.4854,68319.0
2026-07-17,0.5296,0.6452,0.5296,0.6039,879058.0
2026-07-20,0.55,0.6015,0.5192,0.5611,563393.0
2026-07-21,0.5319,0.56,0.4462,0.46,1093647.0
2026-07-22,0.445,0.459,0.42,0.459,197917.0
2026-07-23,0.4398,0.4437,0.4221,0.4367,1069913.0
2026-07-24,0.455,0.4883,0.4525,0.4883,972554.0
2026-07-27,0.4814,0.4951,0.443,0.443,3541691.0
2026-07-28,0.4874,0.5577,0.4874,0.5419,2589499.0
2026-07-29,0.5695,0.5749,0.49,0.5028,1555044.0
2026-07-30,0.5798,0.6115,0.5267,0.5506,493191.0
2026-07-31,0.463,0.51,0.463,0.5022,723943.0
2026-08-03,0.541,0.5481,0.53,0.5393,249093.0
2026-08-04,0.518,0.518,0.4815,0.4869,204712.0
2026-08-05,0.4798,0.4798,0.432,0.4535,143826.0
2026-08-06,0.459,0.4801,0.4546,0.461,262949.0
