date,open,high,low,close,volume
2026-01-29,0.207,0.215,0.1809,0.1855,401671.0
2026-01-30,0.1855,0.2198,0.18,0.2007,554268.0
2026-02-02,0.2179,0.2629,0.2037,0.2629,280704.0
2026-02-03,0.2463,0.2539,0.2296,0.2296,33645.0
2026-02-04,0.2247,0.226,0.2034,0.2039,33201.0
2026-02-05,0.2055,0.2197,0.2055,0.2069,40083.0
2026-02-06,0.226,0.236,0.2089,0.2144,102896.0
2026-02-09,0.1997,0.2062,0.1903,0.1906,64972.0
2026-02-10,0.1919,0.1919,0.1825,0.1847,33876.0
2026-02-11,0.1825,0.1853,0.1814,0.1815,19696.0
2026-02-12,0.1824,0.1848,0.1823,0.1825,29266.0
2026-02-13,0.1907,0.215,0.1907,0.2113,108866.0
2026-02-24,0.1898,0.1914,0.1826,0.1833,232718.0
2026-02-25,0.1801,0.1816,0.1631,0.177,138768.0
2026-02-26,0.1766,0.1885,0.1766,0.1863,43860.0
2026-02-27,0.1876,0.1876,0.1792,0.1827,12524.0
2026-03-02,0.1857,0.2024,0.1811,0.1876,114932.0
2026-03-03,0.1838,0.2108,0.182,0.2073,66614.0
2026-03-04,0.2251,0.2458,0.2205,0.2405,239018.0
2026-03-05,0.2257,0.229,0.217,0.2262,421319.0
2026-03-06,0.2315,0.2315,0.2165,0.2191,72462.0
2026-03-09,0.2276,0.2743,0.2276,0.238,234840.0
2026-03-10,0.2296,0.2296,0.218,0.2199,15951.0
2026-03-11,0.2211,0.2223,0.2178,0.2178,23958.0
2026-03-12,0.2225,0.2436,0.2225,0.2372,25966.0
2026-03-13,0.2405,0.2449,0.2287,0.2449,57383.0
2026-03-16,0.2276,0.2621,0.2276,0.2412,79100.0
2026-03-17,0.2389,0.2389,0.2155,0.232,153961.0
2026-03-18,0.2405,0.2511,0.235,0.2411,129102.0
2026-03-19,0.2577,0.2785,0.2543,0.278,564159.0
2026-03-20,0.2671,0.285,0.267,0.285,24214.0
2026-03-23,0.3068,0.3915,0.3068,0.3826,278682.0
2026-03-24,0.3753,0.3753,0.3406,0.3406,35122.0
2026-03-25,0.3348,0.3348,0.3073,0.3182,84702.0
2026-03-26,0.311,0.342,0.3089,0.342,10366.0
2026-03-27,0.3451,0.3451,0.3243,0.3243,15835.0
2026-03-30,0.3511,0.3615,0.35,0.3615,45628.0
2026-03-31,0.326,0.3346,0.3186,0.3346,3057.0
2026-04-01,0.3281,0.3281,0.2955,0.2973,3644.0
2026-04-02,0.3167,0.3288,0.3167,0.3263,44173.0
2026-04-03,0.3308,0.3407,0.3308,0.34,7780.0
2026-04-08,0.3326,0.3326,0.279,0.28,61337.0
2026-04-09,0.2905,0.3002,0.289,0.2976,30923.0
2026-04-10,0.2736,0.2856,0.2675,0.2856,560408.0
2026-04-13,0.2901,0.2918,0.2856,0.2893,45925.0
2026-04-14,0.277,0.2849,0.2682,0.2703,202164.0
2026-04-15,0.2656,0.2703,0.247,0.2582,98757.0
2026-04-16,0.2486,0.2561,0.248,0.25,55460.0
2026-04-17,0.2602,0.2703,0.2566,0.2703,71959.0
2026-04-20,0.2589,0.2589,0.2476,0.2476,90933.0
2026-04-21,0.2552,0.2574,0.2477,0.2515,16348.0
2026-04-22,0.2515,0.2532,0.2433,0.2482,18469.0
2026-04-23,0.2476,0.2626,0.242,0.2484,9754280.0
2026-04-24,0.2548,0.2609,0.2365,0.2365,7623028.0
2026-04-27,0.2349,0.2441,0.232,0.2399,2249012.0
2026-04-28,0.2456,0.2456,0.2262,0.2349,7224197.0
2026-04-29,0.2349,0.2382,0.218,0.2197,1063049.0
2026-04-30,0.2209,0.2209,0.2103,0.2103,2548396.0
2026-05-06,0.1925,0.1925,0.1758,0.1842,2264089.0
2026-05-07,0.1778,0.1881,0.1777,0.1833,403746.0
2026-05-08,0.1877,0.2116,0.1833,0.2032,1238431.0
2026-05-11,0.2032,0.2032,0.178,0.1803,4816719.0
2026-05-12,0.186,0.1869,0.1769,0.1788,1661340.0
2026-05-13,0.1825,0.1924,0.1749,0.181,2032076.0
2026-05-14,0.1764,0.2054,0.1764,0.2028,2995577.0
2026-05-15,0.2067,0.2396,0.202,0.2302,9150960.0
2026-05-18,0.2434,0.2529,0.2319,0.2398,1831544.0
2026-05-19,0.2464,0.2548,0.2302,0.2306,1056758.0
2026-05-20,0.2349,0.2414,0.2292,0.2292,6017853.0
2026-05-21,0.2125,0.2555,0.2,0.2548,6520542.0
2026-05-22,0.2529,0.2628,0.2492,0.2577,3048916.0
2026-05-25,0.2569,0.2569,0.2246,0.2272,9653110.0
2026-05-26,0.236,0.2423,0.2207,0.2229,3853569.0
2026-05-27,0.2246,0.2682,0.2246,0.2538,10040695.0
2026-05-28,0.2562,0.2849,0.2562,0.2729,15775986.0
2026-05-29,0.2688,0.2748,0.252,0.2668,19608896.0
2026-06-01,0.265,0.2857,0.2582,0.2785,2849225.0
2026-06-02,0.2714,0.2777,0.2487,0.2609,2784083.0
2026-06-03,0.2641,0.2679,0.2444,0.2567,2023405.0
2026-06-04,0.256,0.2868,0.256,0.2842,2778123.0
2026-06-05,0.287,0.3097,0.27,0.3085,2286401.0
2026-06-08,0.3384,0.3488,0.3175,0.3315,4346902.0
2026-06-09,0.34,0.3437,0.3251,0.3255,1208460.0
2026-06-10,0.3185,0.3292,0.3096,0.3108,1185585.0
