date,open,high,low,close,volume
2026-03-24,0.4552,0.479,0.445,0.477,90172.0
2026-03-25,0.5187,0.5451,0.5187,0.541,83884.0
2026-03-26,0.537,0.5447,0.4935,0.4935,43310.0
2026-03-27,0.5347,0.5347,0.5247,0.5247,775.0
2026-03-30,0.5089,0.517,0.4811,0.517,41807.0
2026-03-31,0.5226,0.5226,0.4908,0.4908,6635.0
2026-04-01,0.5213,0.5294,0.5143,0.5294,42754.0
2026-04-02,0.5203,0.5203,0.4788,0.4803,19949.0
2026-04-03,0.4927,0.4927,0.4599,0.4638,11841.0
2026-04-07,0.4772,0.4792,0.4584,0.4687,42597.0
2026-04-08,0.48,0.6024,0.48,0.6002,28900.0
2026-04-09,0.5698,0.5798,0.5661,0.5687,10790.0
2026-04-10,0.6147,0.635,0.6122,0.623,48475.0
2026-04-13,0.6243,0.6343,0.615,0.632,14841.0
2026-04-14,0.6595,0.6884,0.653,0.6828,10611.0
2026-04-15,0.712,0.717,0.6747,0.6747,30551.0
2026-04-16,0.71,0.7297,0.71,0.7184,32031.0
2026-04-17,0.7171,0.728,0.7111,0.7111,16871.0
2026-04-20,0.7188,0.7596,0.7177,0.7451,92819.0
2026-04-21,0.75,0.7547,0.7106,0.7547,108814.0
2026-04-22,0.75,0.7785,0.7454,0.7708,17687.0
2026-04-23,0.811,0.811,0.7403,0.765,417169.0
2026-04-24,0.7448,0.7688,0.7277,0.7688,268285.0
2026-04-27,0.777,0.78,0.76,0.7635,58749.0
2026-04-28,0.755,0.765,0.7348,0.747,58907.0
2026-04-29,0.7633,0.8089,0.7498,0.8089,419746.0
2026-04-30,0.8068,0.812,0.7866,0.7943,26042.0
2026-05-06,0.8432,0.899,0.8432,0.8705,345149.0
2026-05-07,0.89,0.9016,0.872,0.9016,123380.0
2026-05-08,0.9034,0.9034,0.8698,0.875,54201.0
2026-05-11,0.886,0.9661,0.886,0.9483,183896.0
2026-05-12,0.9565,0.9653,0.9407,0.954,87340.0
2026-05-13,0.9481,1.0041,0.9405,1.0041,64117.0
2026-05-14,1.017,1.0171,0.923,0.9266,489632.0
2026-05-15,0.94,0.94,0.8401,0.8401,386041.0
2026-05-18,0.8448,0.87,0.8091,0.822,119326.0
2026-05-19,0.8218,0.85,0.7793,0.8476,673967.0
2026-05-20,0.848,0.848,0.8101,0.8421,68344.0
2026-05-21,0.871,0.9255,0.7753,0.7808,300934.0
2026-05-22,0.807,0.8414,0.7998,0.8208,157091.0
2026-05-25,0.844,0.8818,0.844,0.876,276421.0
2026-05-26,0.87,0.9048,0.8597,0.9048,532009.0
2026-05-27,0.9243,0.9244,0.865,0.8769,58913.0
2026-05-28,0.83,0.867,0.8205,0.867,46730.0
2026-05-29,0.8989,0.9018,0.8504,0.858,601428.0
2026-06-01,0.8593,0.888,0.821,0.8235,546023.0
2026-06-02,0.836,0.907,0.8232,0.8891,52958.0
2026-06-03,0.8993,0.95,0.8993,0.9135,74423.0
2026-06-04,0.89,0.9125,0.8796,0.8796,106367.0
2026-06-05,0.8659,0.893,0.7833,0.7931,381029.0
2026-06-08,0.735,0.7527,0.665,0.713,326297.0
2026-06-09,0.7207,0.7595,0.6893,0.7595,17609.0
2026-06-10,0.7266,0.732,0.7077,0.7319,66519.0
2026-06-11,0.7444,0.7444,0.6759,0.708,47786.0
2026-06-12,0.75,0.795,0.75,0.7651,61215.0
2026-06-15,0.831,0.8791,0.821,0.8778,106586.0
2026-06-16,0.8788,0.882,0.8635,0.8635,61661.0
2026-06-17,0.86,0.9119,0.86,0.9119,20201.0
2026-06-18,0.9234,0.957,0.916,0.945,389198.0
2026-06-22,0.938,1.0678,0.938,1.0629,153889.0
2026-06-23,1.0444,1.0444,0.8844,0.9112,530616.0
2026-06-24,0.8704,0.9379,0.8704,0.924,525957.0
2026-06-25,0.947,1.01,0.947,0.9822,618183.0
2026-06-26,0.965,0.965,0.818,0.842,319973.0
2026-06-29,0.84,0.8888,0.82,0.8888,126399.0
2026-06-30,0.905,0.9533,0.8846,0.9501,76881.0
2026-07-01,0.94,0.9798,0.8988,0.91,120354.0
2026-07-02,0.845,0.8634,0.8,0.8084,75905.0
2026-07-03,0.8449,0.8941,0.836,0.8577,216011.0
2026-07-06,0.8301,0.8645,0.795,0.838,57070.0
2026-07-07,0.812,0.815,0.7691,0.788,64727.0
2026-07-08,0.8,0.8285,0.7616,0.7616,115322.0
2026-07-09,0.7958,0.8903,0.7547,0.87,305833.0
2026-07-10,0.8882,0.9039,0.7936,0.7936,320457.0
2026-07-13,0.7852,0.7852,0.7123,0.7244,673045.0
2026-07-14,0.7442,0.8016,0.69,0.7922,1138179.0
2026-07-15,0.807,0.825,0.7828,0.803,164860.0
2026-07-16,0.7697,0.785,0.713,0.73,157459.0
2026-07-17,0.69,0.69,0.57,0.587,1347645.0
2026-07-20,0.6418,0.684,0.58,0.652,880499.0
2026-07-21,0.6658,0.765,0.639,0.7543,252559.0
2026-07-22,0.76,0.789,0.722,0.7406,418594.0
2026-07-23,0.7531,0.7625,0.7288,0.746,81878.0
2026-07-24,0.71,0.7254,0.6667,0.6694,204025.0
2026-07-27,0.678,0.7328,0.663,0.7328,125100.0
2026-07-28,0.68,0.68,0.5846,0.607,639336.0
2026-07-29,0.6095,0.67,0.5727,0.6409,472862.0
2026-07-30,0.621,0.635,0.5339,0.6075,590605.0
2026-07-31,0.6708,0.7025,0.6298,0.6298,601804.0
2026-08-03,0.623,0.625,0.59,0.5991,75511.0
2026-08-04,0.62,0.66,0.62,0.6402,132338.0
2026-08-05,0.62,0.7204,0.62,0.696,311502.0
2026-08-06,0.67,0.707,0.6563,0.6915,274519.0
