date,open,high,low,close,volume
2026-03-10,0.3286,0.3291,0.3203,0.3231,42032.0
2026-03-11,0.3215,0.3295,0.3211,0.3295,3476.0
2026-03-12,0.3223,0.326,0.3115,0.3139,16528.0
2026-03-13,0.3057,0.319,0.3057,0.309,6115.0
2026-03-16,0.305,0.305,0.29,0.3025,6755.0
2026-03-17,0.3121,0.33,0.311,0.311,10073.0
2026-03-18,0.3113,0.3113,0.295,0.3,1525.0
2026-03-19,0.285,0.285,0.27,0.2722,38348.0
2026-03-20,0.2704,0.279,0.2545,0.2545,36729.0
2026-03-23,0.2468,0.2468,0.2045,0.2045,107695.0
2026-03-24,0.2126,0.2161,0.209,0.213,46437.0
2026-03-25,0.2139,0.225,0.2139,0.2174,31347.0
2026-03-26,0.2116,0.2199,0.2,0.2039,19859.0
2026-03-27,0.2073,0.217,0.207,0.207,647.0
2026-03-30,0.1966,0.207,0.192,0.2057,63696.0
2026-03-31,0.204,0.2199,0.2009,0.2009,52794.0
2026-04-01,0.2132,0.231,0.2132,0.2307,25078.0
2026-04-02,0.2214,0.2214,0.2049,0.2049,10122.0
2026-04-03,0.2123,0.2123,0.196,0.198,23601.0
2026-04-07,0.1993,0.2,0.19,0.1919,33898.0
2026-04-08,0.2013,0.245,0.2013,0.2407,53625.0
2026-04-09,0.2347,0.2347,0.2262,0.23,24028.0
2026-04-10,0.2392,0.2541,0.2392,0.2433,63017.0
2026-04-13,0.239,0.239,0.2324,0.236,14662.0
2026-04-14,0.2416,0.2532,0.239,0.2532,33630.0
2026-04-15,0.27,0.2711,0.2632,0.2632,3159.0
2026-04-16,0.2634,0.2727,0.2634,0.2727,2807.0
2026-04-17,0.261,0.2645,0.2539,0.2645,4525.0
2026-04-20,0.2673,0.2722,0.2673,0.2705,2285.0
2026-04-21,0.2633,0.2729,0.2633,0.2729,1891.0
2026-04-22,0.274,0.274,0.274,0.274,98.0
2026-04-23,0.2761,0.2802,0.26,0.2721,395075.0
2026-04-24,0.2683,0.2866,0.2658,0.2832,79684.0
2026-04-27,0.2899,0.2918,0.2757,0.2757,99948.0
