date,open,high,low,close,volume
2026-07-23,0.2769,0.2769,0.2557,0.27,32655.0
2026-07-24,0.258,0.262,0.25,0.25,36668.0
2026-07-27,0.2388,0.2505,0.2368,0.2497,64905.0
2026-07-28,0.2394,0.24,0.2256,0.2256,86123.0
2026-07-29,0.2256,0.25,0.2256,0.25,102679.0
2026-07-30,0.2484,0.2484,0.2271,0.2377,76139.0
2026-07-31,0.249,0.262,0.2432,0.2457,200608.0
2026-08-03,0.2345,0.2345,0.2186,0.2237,11398.0
2026-08-04,0.2203,0.2203,0.2203,0.2203,252.0
2026-08-05,0.2352,0.246,0.2343,0.2359,40281.0
2026-08-06,0.234,0.234,0.2327,0.2327,1770.0
2026-08-07,0.2426,0.25,0.2423,0.246,7275.0
2026-08-10,0.2609,0.2609,0.25,0.2522,6599.0
2026-08-11,0.2369,0.2369,0.236,0.236,108.0
2026-08-12,0.2358,0.2363,0.2358,0.2363,732.0
2026-08-13,0.231,0.231,0.2286,0.2296,432.0
2026-08-14,0.2205,0.2205,0.2117,0.2128,3388.0
2026-08-17,0.2156,0.2263,0.2156,0.2263,37441.0
2026-08-18,0.226,0.226,0.2053,0.2198,28848.0
2026-08-19,0.205,0.2081,0.1918,0.2003,28535.0
2026-08-20,0.1919,0.1967,0.1888,0.1888,4939.0
2026-08-21,0.1888,0.1972,0.1888,0.1972,11804.0
2026-08-24,0.1841,0.1863,0.1808,0.1863,79706.0
2026-08-25,0.1811,0.1872,0.1787,0.1872,136727.0
2026-08-26,0.1837,0.2078,0.1837,0.2019,241436.0
2026-08-27,0.2031,0.2119,0.2002,0.2119,127059.0
2026-08-28,0.2094,0.2115,0.2075,0.2075,12711.0
2026-08-31,0.195,0.212,0.1909,0.212,164565.0
2026-09-01,0.2084,0.219,0.2084,0.2147,166553.0
2026-09-02,0.203,0.203,0.1881,0.1959,184893.0
2026-09-03,0.2028,0.2069,0.1909,0.1909,88025.0
2026-09-04,0.2119,0.2229,0.2051,0.2051,127477.0
2026-09-07,0.2112,0.2112,0.1909,0.1936,68156.0
2026-09-08,0.1901,0.1913,0.1871,0.1871,11091.0
2026-09-09,0.186,0.1941,0.1841,0.1941,204301.0
2026-09-10,0.18,0.1929,0.1788,0.1864,71604.0
2026-09-11,0.179,0.179,0.1551,0.1617,1103231.0
2026-09-14,0.1582,0.1594,0.154,0.158,72029.0
2026-09-15,0.1535,0.1641,0.1505,0.1519,94764.0
2026-09-16,0.1474,0.17,0.145,0.1673,235118.0
2026-09-17,0.1681,0.1693,0.1535,0.1557,97968.0
2026-09-18,0.1631,0.1777,0.1631,0.171,327469.0
2026-09-21,0.1724,0.1899,0.1724,0.1899,556109.0
2026-09-22,0.1999,0.2101,0.1965,0.1986,69844.0
2026-09-23,0.2,0.2059,0.198,0.198,97655.0
2026-09-24,0.2004,0.2004,0.1651,0.1677,158564.0
