date,open,high,low,close,volume
2026-09-03,0.4136,0.4168,0.3876,0.4168,105584.0
2026-09-04,0.4306,0.4565,0.4008,0.4032,476621.0
2026-09-07,0.4243,0.442,0.41,0.435,579480.0
2026-09-08,0.446,0.447,0.405,0.4144,154067.0
2026-09-09,0.4237,0.4343,0.404,0.4328,130500.0
2026-09-10,0.4009,0.425,0.39,0.4082,412176.0
2026-09-11,0.3948,0.3948,0.335,0.3712,8174843.0
2026-09-14,0.3402,0.368,0.335,0.35,3513874.0
2026-09-15,0.3476,0.3626,0.3169,0.3241,3435480.0
2026-09-16,0.3164,0.354,0.2944,0.3446,1920970.0
2026-09-17,0.35,0.3642,0.32,0.3296,2153655.0
2026-09-18,0.3549,0.3876,0.3437,0.3752,3212812.0
2026-09-21,0.3939,0.406,0.3797,0.4016,1230436.0
2026-09-22,0.4265,0.453,0.4141,0.4141,1295852.0
2026-09-23,0.4171,0.4192,0.3901,0.3919,1020102.0
2026-09-24,0.3838,0.3838,0.3194,0.3232,1047525.0
