date,open,high,low,close,volume
2026-08-27,0.038,0.045,0.0235,0.0432,15040044.0
2026-08-28,0.0437,0.0469,0.0384,0.0389,10204440.0
2026-08-31,0.0332,0.0408,0.0295,0.0388,18514401.0
2026-09-01,0.0383,0.0414,0.0339,0.0359,15937658.0
2026-09-02,0.0317,0.0318,0.0225,0.024,16833188.0
2026-09-03,0.0253,0.027,0.0221,0.0235,10768139.0
2026-09-04,0.0256,0.032,0.0215,0.0236,41427005.0
2026-09-07,0.0255,0.0283,0.0232,0.024,18266617.0
2026-09-08,0.0252,0.0276,0.0205,0.0218,11069797.0
2026-09-09,0.0225,0.0236,0.0191,0.0222,8378452.0
2026-09-10,0.0197,0.0235,0.0182,0.0202,6535705.0
2026-09-11,0.0181,0.0182,0.0108,0.0129,16943938.0
2026-09-14,0.0115,0.0123,0.0096,0.0102,4957944.0
2026-09-15,0.0091,0.0112,0.0074,0.0075,4609859.0
2026-09-16,0.0077,0.0122,0.0071,0.0118,3550792.0
2026-09-17,0.011,0.0125,0.0079,0.0085,4233928.0
2026-09-18,0.01,0.0121,0.0077,0.0092,12821391.0
2026-09-21,0.0096,0.0107,0.0078,0.0094,6697043.0
2026-09-22,0.0109,0.0141,0.0095,0.0099,20509482.0
2026-09-23,0.0102,0.0107,0.0087,0.0091,4316064.0
2026-09-24,0.0078,0.0085,0.0051,0.0058,2465837.0
