date,open,high,low,close,volume
2026-07-23,0.0524,0.0524,0.042,0.0479,430743.0
2026-07-24,0.047,0.0473,0.0402,0.0441,67078.0
2026-07-27,0.0418,0.046,0.0417,0.0447,78005.0
2026-07-28,0.0428,0.0454,0.0388,0.0395,124411.0
2026-07-29,0.039,0.0402,0.035,0.0387,472925.0
2026-07-30,0.0401,0.0427,0.0377,0.0408,309228.0
2026-07-31,0.043,0.0444,0.04,0.0405,92969.0
2026-08-03,0.0402,0.0402,0.036,0.036,81907.0
2026-08-04,0.0358,0.039,0.0353,0.0371,33695.0
2026-08-05,0.0383,0.0396,0.0372,0.0393,65915.0
2026-08-06,0.0384,0.0384,0.0346,0.0355,65034.0
2026-08-07,0.0362,0.037,0.0351,0.0368,63523.0
2026-08-10,0.0378,0.0385,0.0343,0.0348,52917.0
2026-08-11,0.0352,0.0361,0.0324,0.0326,92484.0
2026-08-12,0.0329,0.033,0.0311,0.0316,27949.0
2026-08-13,0.0328,0.034,0.0294,0.0294,60025.0
2026-08-14,0.0293,0.0306,0.0278,0.0285,26127.0
2026-08-17,0.0287,0.0288,0.0273,0.0276,10731.0
2026-08-18,0.0274,0.0277,0.0258,0.0275,31814.0
2026-08-19,0.0266,0.0266,0.023,0.0231,39057.0
2026-08-20,0.0226,0.0233,0.0213,0.0225,14587.0
2026-08-21,0.0215,0.0237,0.0213,0.0222,59815.0
2026-08-24,0.022,0.023,0.0209,0.021,29260.0
2026-08-25,0.02,0.0208,0.0194,0.0195,11538.0
2026-08-26,0.0185,0.0215,0.0185,0.0202,26335.0
2026-08-27,0.0204,0.0222,0.0199,0.022,69683.0
2026-08-28,0.0219,0.0222,0.0209,0.0217,7650.0
2026-08-31,0.0196,0.0215,0.0192,0.0207,13940.0
2026-09-01,0.0208,0.0225,0.0208,0.0225,24670.0
2026-09-02,0.0216,0.0219,0.02,0.0201,38428.0
2026-09-03,0.0203,0.0213,0.018,0.019,57614.0
2026-09-04,0.0196,0.0214,0.0194,0.0199,39255.0
2026-09-07,0.0192,0.0214,0.0185,0.0198,30228.0
2026-09-08,0.0213,0.0213,0.0188,0.0196,10404.0
2026-09-09,0.0196,0.0202,0.018,0.019,45504.0
2026-09-10,0.0176,0.019,0.0175,0.018,10229.0
2026-09-11,0.0171,0.0173,0.0148,0.0162,303298.0
2026-09-14,0.0146,0.0163,0.0146,0.0151,46839.0
2026-09-15,0.0145,0.0155,0.0143,0.0144,163967.0
2026-09-16,0.0135,0.0166,0.0135,0.0164,121571.0
2026-09-17,0.016,0.0168,0.0154,0.0154,27094.0
2026-09-18,0.0156,0.0168,0.0156,0.0162,14324.0
2026-09-21,0.0151,0.0169,0.0151,0.0168,13525.0
2026-09-22,0.0172,0.0199,0.0169,0.017,192539.0
2026-09-23,0.0168,0.0189,0.0168,0.0178,19780.0
2026-09-24,0.0172,0.0178,0.0151,0.0155,78140.0
