date,open,high,low,close,volume
2026-09-02,0.465,0.502,0.465,0.4962,12573.0
2026-09-03,0.4802,0.4802,0.4766,0.4766,31272.0
2026-09-04,0.4725,0.4915,0.4725,0.4915,2418.0
2026-09-07,0.4583,0.495,0.4583,0.495,21471.0
2026-09-08,0.4915,0.5023,0.4915,0.5023,25098.0
2026-09-09,0.5033,0.509,0.4955,0.4955,68040.0
2026-09-10,0.515,0.515,0.4995,0.5026,72304.0
2026-09-11,0.5261,0.54,0.5115,0.54,25766.0
2026-09-14,0.553,0.553,0.5442,0.5455,42398.0
2026-09-15,0.546,0.5535,0.5443,0.5535,11889.0
2026-09-16,0.5597,0.5597,0.5363,0.5363,39667.0
2026-09-17,0.5259,0.555,0.5259,0.555,106692.0
2026-09-21,0.5237,0.5237,0.5007,0.5007,26262.0
2026-09-22,0.4742,0.4873,0.4728,0.4853,71932.0
2026-09-23,0.486,0.5016,0.4822,0.5008,804720.0
2026-09-24,0.51,0.5405,0.51,0.5395,122189.0
