date,open,high,low,close,volume
2026-03-24,0.274,0.278,0.2712,0.2712,2438.0
2026-03-25,0.293,0.298,0.2891,0.2891,8453.0
2026-03-26,0.2805,0.2805,0.2656,0.2656,3942.0
2026-03-27,0.26,0.28,0.26,0.28,2197.0
2026-03-30,0.267,0.267,0.2545,0.26,4604.0
2026-03-31,0.2786,0.2786,0.2786,0.2786,244.0
2026-04-01,0.29,0.3021,0.29,0.3021,417.0
2026-04-02,0.282,0.282,0.28,0.28,464.0
2026-04-07,0.2656,0.2656,0.256,0.256,1023.0
2026-04-08,0.2692,0.3195,0.2692,0.3188,3088.0
2026-04-09,0.3085,0.3085,0.299,0.299,2909.0
2026-04-10,0.3188,0.325,0.316,0.3241,12971.0
2026-04-13,0.306,0.3135,0.306,0.3135,476.0
2026-04-14,0.326,0.33,0.315,0.33,2134.0
2026-04-15,0.356,0.3562,0.3492,0.3492,1952.0
2026-04-16,0.3418,0.3493,0.3418,0.3467,1153.0
2026-04-17,0.3348,0.3431,0.3348,0.3377,6232.0
2026-04-20,0.3311,0.3547,0.3311,0.3523,14752.0
2026-04-21,0.3501,0.3501,0.3501,0.3501,76.0
2026-04-22,0.3494,0.3502,0.3492,0.3502,2915.0
2026-04-23,0.361,0.361,0.3367,0.3421,76742.0
2026-04-24,0.3444,0.3444,0.3444,0.3444,14900.0
2026-04-27,0.3702,0.3702,0.3702,0.3702,2395.0
2026-04-28,0.3702,0.3733,0.3702,0.3729,10356.0
2026-04-29,0.3729,0.3803,0.3717,0.3788,23777.0
2026-04-30,0.3788,0.3948,0.3788,0.3933,7649.0
2026-05-06,0.4031,0.4452,0.4031,0.4282,20151.0
2026-05-07,0.43,0.4357,0.4287,0.4353,12645.0
2026-05-08,0.4461,0.4461,0.4036,0.4125,35437.0
2026-05-11,0.4161,0.4507,0.4161,0.4417,142350.0
2026-05-12,0.4404,0.4614,0.4404,0.4539,47285.0
2026-05-13,0.4508,0.459,0.435,0.4537,60918.0
2026-05-14,0.4516,0.4516,0.4131,0.4131,108973.0
2026-05-15,0.3867,0.3867,0.36,0.3645,243692.0
2026-05-18,0.3618,0.3618,0.34,0.3502,218590.0
2026-05-19,0.3385,0.356,0.338,0.356,68846.0
2026-05-20,0.3582,0.3675,0.3504,0.359,194171.0
2026-05-21,0.378,0.3995,0.334,0.334,481196.0
2026-05-22,0.335,0.3562,0.3221,0.33,57237.0
2026-05-25,0.3259,0.3627,0.3259,0.3598,217321.0
2026-05-26,0.353,0.3687,0.344,0.3649,299295.0
2026-05-27,0.3661,0.3697,0.3188,0.339,976928.0
2026-05-28,0.327,0.327,0.298,0.3164,356342.0
2026-05-29,0.3139,0.332,0.31,0.3188,364637.0
2026-06-01,0.3197,0.3212,0.295,0.3001,631415.0
2026-06-02,0.306,0.3271,0.303,0.3158,173872.0
2026-06-03,0.3104,0.332,0.307,0.3176,364288.0
2026-06-04,0.3175,0.3175,0.285,0.2864,836863.0
2026-06-05,0.294,0.305,0.2655,0.2657,1074702.0
2026-06-08,0.2607,0.2607,0.23,0.2409,4920783.0
2026-06-09,0.2344,0.246,0.2312,0.2438,618674.0
2026-06-10,0.2447,0.2602,0.2413,0.254,1142102.0
2026-06-11,0.2564,0.2578,0.242,0.2566,1074246.0
2026-06-12,0.2694,0.3096,0.262,0.3026,945241.0
2026-06-15,0.3172,0.3556,0.3172,0.3395,463152.0
2026-06-16,0.3474,0.3474,0.3111,0.3152,630157.0
2026-06-17,0.3167,0.3329,0.3119,0.3329,1152615.0
2026-06-18,0.3347,0.3522,0.325,0.3386,1283546.0
2026-06-22,0.3402,0.4145,0.33,0.4125,2039013.0
2026-06-23,0.4179,0.4225,0.3262,0.3304,1421724.0
2026-06-24,0.336,0.3499,0.3319,0.3444,192758.0
2026-06-25,0.3308,0.3866,0.3308,0.3669,869045.0
2026-06-26,0.3528,0.3528,0.295,0.3206,1056970.0
2026-06-29,0.3246,0.3716,0.3246,0.3716,1333116.0
2026-06-30,0.365,0.3776,0.3099,0.376,553667.0
2026-07-01,0.3776,0.4087,0.3549,0.3696,1299110.0
2026-07-02,0.3556,0.3556,0.3126,0.3126,1433664.0
2026-07-03,0.3287,0.352,0.325,0.3303,1056134.0
2026-07-06,0.3371,0.3518,0.3208,0.3456,1683584.0
2026-07-07,0.3318,0.3457,0.3072,0.32,1424031.0
2026-07-08,0.3254,0.3441,0.3065,0.3065,293635.0
2026-07-09,0.3167,0.384,0.3167,0.3722,1682197.0
2026-07-10,0.3844,0.41,0.347,0.347,618123.0
2026-07-13,0.3417,0.3598,0.302,0.3098,1592067.0
2026-07-14,0.307,0.3302,0.28,0.3281,1366189.0
2026-07-15,0.3256,0.3533,0.3256,0.3446,1519469.0
2026-07-16,0.3234,0.342,0.2992,0.3089,1638727.0
2026-07-17,0.3112,0.3112,0.2477,0.2477,5356615.0
2026-07-20,0.28,0.3188,0.28,0.3174,5270768.0
2026-07-21,0.329,0.3596,0.32,0.3508,582873.0
2026-07-22,0.3466,0.4,0.3466,0.3713,922198.0
2026-07-23,0.3681,0.3854,0.364,0.3711,520254.0
2026-07-24,0.3638,0.3646,0.3358,0.3408,437084.0
2026-07-27,0.3413,0.3544,0.3223,0.3446,708185.0
2026-07-28,0.3208,0.3218,0.2877,0.3096,1077594.0
2026-07-29,0.3215,0.3288,0.2903,0.3128,1277953.0
2026-07-30,0.3024,0.3282,0.2868,0.3149,419008.0
2026-07-31,0.335,0.3516,0.3153,0.3321,1265155.0
2026-08-03,0.3003,0.3027,0.2797,0.2891,695960.0
2026-08-04,0.2996,0.2996,0.2767,0.2806,112173.0
2026-08-05,0.2741,0.3259,0.2741,0.325,280436.0
2026-08-06,0.3077,0.3171,0.3061,0.3171,251091.0
2026-08-07,0.3094,0.3488,0.3094,0.3475,530874.0
