date,open,high,low,close,volume
2026-08-27,0.1336,0.1801,0.1284,0.1481,1042328.0
2026-08-28,0.1429,0.1485,0.1418,0.1421,669196.0
2026-08-31,0.1308,0.1508,0.1211,0.1471,2599718.0
2026-09-01,0.1468,0.1589,0.1457,0.1533,1895060.0
2026-09-02,0.1493,0.1493,0.1211,0.1287,4240762.0
2026-09-03,0.1347,0.1482,0.1266,0.1371,6682966.0
2026-09-04,0.143,0.1697,0.1356,0.1416,4502533.0
2026-09-07,0.1521,0.1536,0.1257,0.1316,3746394.0
2026-09-08,0.1284,0.1402,0.1213,0.1265,3611887.0
2026-09-09,0.1259,0.132,0.119,0.1283,4653935.0
2026-09-10,0.1221,0.1305,0.1123,0.124,2176268.0
2026-09-11,0.1152,0.1152,0.0885,0.1011,58067713.0
2026-09-14,0.0955,0.0974,0.0864,0.094,14219111.0
2026-09-15,0.094,0.0989,0.0822,0.0848,17056553.0
2026-09-16,0.0821,0.104,0.0773,0.1,50941154.0
2026-09-17,0.0956,0.1038,0.08,0.0845,76270942.0
2026-09-18,0.0912,0.1038,0.0872,0.096,47511334.0
2026-09-21,0.0985,0.1158,0.0985,0.1137,42680868.0
2026-09-22,0.1204,0.139,0.1204,0.1273,63308655.0
2026-09-23,0.1275,0.1302,0.1137,0.1146,44155904.0
2026-09-24,0.1141,0.1141,0.0836,0.0846,45918309.0
