date,open,high,low,close,volume
2026-01-29,0.1367,0.153,0.1298,0.1529,956928.0
2026-01-30,0.1465,0.1465,0.1352,0.1375,372392.0
2026-02-02,0.1247,0.1417,0.1223,0.1223,1273785.0
2026-02-03,0.1224,0.1224,0.115,0.1186,35141.0
2026-02-04,0.119,0.1214,0.1092,0.1151,65088.0
2026-02-05,0.1159,0.1168,0.1061,0.1134,138993.0
2026-02-06,0.1032,0.1083,0.1032,0.105,135487.0
2026-02-09,0.1107,0.1155,0.1105,0.1144,50441.0
2026-02-10,0.1163,0.1163,0.1111,0.1111,65195.0
2026-02-11,0.1108,0.113,0.1108,0.1116,1156.0
2026-02-12,0.1124,0.1127,0.1106,0.1109,24589.0
2026-02-13,0.1064,0.1076,0.098,0.0986,135812.0
2026-02-24,0.0988,0.0988,0.0802,0.0805,217631.0
2026-02-25,0.0828,0.0891,0.0824,0.0841,97723.0
2026-02-26,0.0825,0.0825,0.0746,0.0751,150679.0
2026-02-27,0.0749,0.079,0.0736,0.0765,60778.0
2026-03-02,0.0728,0.0794,0.0711,0.0788,52028.0
2026-03-03,0.08,0.08,0.0718,0.0752,264290.0
2026-03-04,0.0678,0.071,0.0643,0.0651,304554.0
2026-03-05,0.0639,0.0658,0.062,0.0621,17690.0
2026-03-06,0.063,0.0648,0.0612,0.0634,60315.0
2026-03-09,0.0604,0.0604,0.0433,0.0561,146245.0
2026-03-10,0.0596,0.06,0.0558,0.0572,29426.0
2026-03-11,0.0567,0.0577,0.0551,0.0577,2701.0
2026-03-12,0.057,0.0581,0.0548,0.0579,18138.0
2026-03-13,0.0544,0.0575,0.0544,0.0547,14637.0
2026-03-16,0.0545,0.0545,0.0503,0.0535,109650.0
2026-03-17,0.0528,0.0605,0.0528,0.0535,89685.0
2026-03-18,0.0512,0.0529,0.0503,0.0528,34607.0
2026-03-19,0.0486,0.0499,0.044,0.0443,78806.0
2026-03-20,0.045,0.0463,0.0425,0.0426,41431.0
2026-03-23,0.0398,0.0443,0.0369,0.0385,288508.0
2026-03-24,0.0391,0.0409,0.0345,0.0361,90180.0
2026-03-25,0.0365,0.0395,0.0355,0.0385,150767.0
2026-03-26,0.0385,0.0385,0.0298,0.0298,87097.0
2026-03-27,0.0309,0.0323,0.03,0.0315,79089.0
2026-03-30,0.0306,0.032,0.0298,0.0309,50401.0
2026-03-31,0.0323,0.0327,0.0283,0.0285,60680.0
2026-04-01,0.0308,0.0315,0.0286,0.0286,25892.0
2026-04-02,0.0283,0.0283,0.0257,0.0271,59556.0
2026-04-03,0.0282,0.0287,0.0255,0.0255,21498.0
2026-04-07,0.0261,0.0261,0.0234,0.0243,6835.0
2026-04-08,0.0265,0.0359,0.0265,0.0359,213379.0
2026-04-09,0.0326,0.033,0.0308,0.0326,29451.0
2026-04-10,0.0331,0.0375,0.0331,0.034,140045.0
2026-04-13,0.0325,0.0348,0.0303,0.0348,157420.0
2026-04-14,0.0349,0.0379,0.0318,0.0354,77907.0
2026-04-15,0.0388,0.0413,0.0365,0.037,395715.0
2026-04-16,0.0399,0.0428,0.039,0.0428,46683.0
2026-04-17,0.0391,0.0415,0.0364,0.0369,95503.0
2026-04-20,0.038,0.0415,0.038,0.041,119264.0
2026-04-21,0.041,0.0423,0.0374,0.0396,131467.0
2026-04-22,0.0383,0.0393,0.0361,0.0391,102641.0
2026-04-23,0.0399,0.0401,0.0339,0.036,658894.0
2026-04-24,0.0339,0.0385,0.0338,0.0378,1592429.0
2026-04-27,0.0379,0.039,0.0349,0.0365,625367.0
2026-04-28,0.0354,0.04,0.0335,0.0351,1008412.0
2026-04-29,0.034,0.0368,0.0332,0.035,1123812.0
2026-04-30,0.0357,0.0379,0.0341,0.0373,1746466.0
2026-05-06,0.0399,0.0515,0.0394,0.0482,5839569.0
2026-05-07,0.0508,0.053,0.0493,0.0514,2410336.0
2026-05-08,0.0501,0.0501,0.0452,0.0469,5444860.0
2026-05-11,0.0494,0.0603,0.047,0.0586,14142127.0
2026-05-12,0.0586,0.0622,0.0553,0.0575,3634210.0
2026-05-13,0.0572,0.0609,0.053,0.0597,8540686.0
2026-05-14,0.0607,0.0634,0.0469,0.0471,10020888.0
2026-05-15,0.048,0.048,0.0367,0.038,17319409.0
2026-05-18,0.0366,0.0366,0.0307,0.0322,5699468.0
2026-05-19,0.0321,0.0341,0.0297,0.0338,16859284.0
2026-05-20,0.0321,0.0342,0.0311,0.0332,7097218.0
2026-05-21,0.0344,0.0399,0.0279,0.0283,9887605.0
2026-05-22,0.029,0.031,0.0273,0.028,4920932.0
2026-05-25,0.0304,0.0324,0.029,0.0321,9990488.0
2026-05-26,0.031,0.033,0.0294,0.0324,19542311.0
2026-05-27,0.0323,0.0343,0.0265,0.0268,23334154.0
2026-05-28,0.0259,0.0266,0.0225,0.0238,6559533.0
2026-05-29,0.0241,0.0268,0.0236,0.0253,20658811.0
2026-06-01,0.0248,0.0258,0.0217,0.0226,4342326.0
2026-06-02,0.0226,0.0238,0.0217,0.0226,3280896.0
2026-06-03,0.0226,0.0254,0.0216,0.0228,6429897.0
2026-06-04,0.0224,0.0224,0.0186,0.0197,2603294.0
2026-06-05,0.0196,0.0217,0.0173,0.0175,6915074.0
2026-06-08,0.0166,0.0188,0.0145,0.0145,8144143.0
2026-06-09,0.015,0.0161,0.0139,0.0159,1758469.0
2026-06-10,0.0152,0.0163,0.0145,0.0153,2268706.0
2026-06-11,0.0151,0.0163,0.0139,0.0156,4138744.0
2026-06-12,0.0162,0.0212,0.016,0.0197,16927302.0
2026-06-15,0.022,0.0292,0.022,0.0269,19014822.0
