date,open,high,low,close,volume
2026-08-27,0.2414,0.2414,0.2088,0.2104,294889.0
2026-08-28,0.2171,0.2197,0.1992,0.216,3066117.0
2026-08-31,0.2372,0.2594,0.2029,0.2073,4478488.0
2026-09-01,0.208,0.2211,0.1945,0.2088,2299892.0
2026-09-02,0.2255,0.2805,0.2255,0.2588,8888641.0
2026-09-03,0.2478,0.2715,0.2361,0.2503,3978223.0
2026-09-04,0.2375,0.263,0.2071,0.2512,5417028.0
2026-09-07,0.2409,0.2476,0.2183,0.2256,6424570.0
2026-09-08,0.2256,0.2482,0.211,0.24,5458864.0
2026-09-09,0.2297,0.2472,0.2185,0.2268,5380987.0
2026-09-10,0.2449,0.2616,0.2265,0.2412,2912066.0
2026-09-11,0.263,0.3136,0.263,0.2739,26984702.0
2026-09-14,0.2965,0.309,0.273,0.292,4452072.0
2026-09-15,0.2936,0.3217,0.2751,0.3122,5078933.0
2026-09-16,0.317,0.348,0.2841,0.2958,16847440.0
2026-09-17,0.3074,0.312,0.272,0.3014,13312916.0
2026-09-18,0.29,0.29,0.2441,0.2532,17927621.0
2026-09-21,0.2464,0.2464,0.2174,0.2234,19889954.0
2026-09-22,0.205,0.215,0.178,0.209,32066412.0
2026-09-23,0.209,0.2345,0.205,0.2336,18320075.0
2026-09-24,0.24,0.3044,0.24,0.2985,9501330.0
