date,open,high,low,close,volume
2026-01-29,0.407,0.4108,0.3852,0.3852,57187.0
2026-01-30,0.427,0.427,0.4065,0.4065,5725.0
2026-02-02,0.4182,0.488,0.4182,0.488,147256.0
2026-02-03,0.4566,0.468,0.448,0.448,2746.0
2026-02-04,0.428,0.428,0.4217,0.4217,383.0
2026-02-06,0.4161,0.428,0.4161,0.428,921.0
2026-02-09,0.4137,0.4137,0.4085,0.4085,4594.0
2026-02-10,0.3851,0.3851,0.3851,0.3851,84.0
2026-02-11,0.3866,0.3899,0.3821,0.3821,695.0
2026-02-12,0.3855,0.386,0.3851,0.3851,1924.0
2026-02-13,0.4013,0.4274,0.4013,0.4274,15872.0
2026-02-24,0.4091,0.4091,0.397,0.4004,12437.0
2026-02-25,0.3914,0.3914,0.3734,0.3823,11348.0
2026-02-26,0.41,0.41,0.3992,0.4086,33605.0
2026-02-27,0.3805,0.4023,0.3805,0.4023,2102.0
2026-03-02,0.3937,0.4294,0.3937,0.4294,7911.0
2026-03-03,0.3805,0.4335,0.3805,0.4335,28176.0
2026-03-04,0.4499,0.4799,0.4499,0.4649,23365.0
2026-03-05,0.4569,0.4589,0.4453,0.4584,14965.0
2026-03-09,0.4578,0.5115,0.4578,0.4686,49188.0
2026-03-10,0.4552,0.4569,0.4506,0.4556,1188.0
2026-03-11,0.4566,0.4566,0.4566,0.4566,400.0
2026-03-12,0.4643,0.474,0.4111,0.4701,4654.0
2026-03-13,0.4812,0.4812,0.4812,0.4812,66.0
2026-03-16,0.4985,0.5003,0.4922,0.4928,3310.0
2026-03-17,0.4705,0.4705,0.4502,0.4699,2330.0
2026-03-18,0.4792,0.4924,0.4792,0.4913,6816.0
2026-03-19,0.5065,0.5203,0.5065,0.5203,9125.0
2026-03-23,0.5616,0.644,0.5616,0.6415,11069.0
2026-03-24,0.6308,0.6308,0.613,0.613,7590.0
2026-03-25,0.5722,0.576,0.5702,0.576,1734.0
2026-03-31,0.602,0.6029,0.5813,0.6029,2841.0
2026-04-01,0.5895,0.5895,0.557,0.557,10602.0
2026-04-02,0.5864,0.6059,0.5824,0.6059,64583.0
2026-04-03,0.6015,0.6093,0.6015,0.6085,10800.0
2026-04-08,0.5963,0.5963,0.538,0.538,6475.0
2026-04-09,0.5495,0.5635,0.5495,0.5596,10183.0
2026-04-10,0.5409,0.5423,0.5365,0.5412,8577.0
2026-04-13,0.5524,0.5524,0.5471,0.5518,20571.0
2026-04-15,0.5055,0.5102,0.5055,0.5102,7069.0
2026-04-17,0.5166,0.5199,0.5166,0.5199,922.0
2026-04-20,0.513,0.513,0.513,0.513,910.0
2026-04-21,0.5108,0.5124,0.5077,0.5124,63522.0
2026-04-22,0.5037,0.504,0.5037,0.5037,3280.0
2026-04-23,0.4957,0.5089,0.4942,0.5036,57261.0
2026-04-24,0.4836,0.4836,0.4836,0.4836,121.0
2026-04-29,0.4838,0.4838,0.4699,0.4699,2030.0
2026-05-06,0.4441,0.4441,0.4099,0.4215,54556.0
2026-05-07,0.4143,0.4223,0.4143,0.4223,34138.0
2026-05-08,0.4363,0.4518,0.4363,0.4426,619616.0
2026-05-11,0.4351,0.4351,0.404,0.4159,748859.0
2026-05-12,0.4147,0.4147,0.3977,0.402,410052.0
2026-05-13,0.4041,0.4215,0.3984,0.3984,84564.0
2026-05-14,0.4258,0.4298,0.4258,0.4298,38010.0
2026-05-15,0.448,0.4892,0.4394,0.4744,387607.0
2026-05-18,0.4855,0.501,0.4855,0.501,103157.0
2026-05-19,0.5024,0.5108,0.5009,0.5055,295590.0
2026-05-20,0.4852,0.4852,0.4777,0.4777,17904.0
2026-05-21,0.4426,0.5087,0.4423,0.5087,97530.0
2026-05-22,0.5181,0.5221,0.507,0.5115,53859.0
2026-05-25,0.5155,0.5155,0.4829,0.4829,142208.0
2026-05-26,0.4874,0.4986,0.474,0.474,48695.0
2026-05-27,0.4794,0.5132,0.4794,0.5056,85040.0
2026-05-28,0.5191,0.5452,0.5191,0.5377,97854.0
2026-05-29,0.5289,0.5289,0.5177,0.5253,76449.0
2026-06-01,0.5244,0.5373,0.5244,0.5373,8890.0
2026-06-02,0.5084,0.516,0.5076,0.516,47904.0
2026-06-03,0.5096,0.5214,0.5096,0.5214,43642.0
2026-06-04,0.5184,0.5491,0.5184,0.5491,17532.0
2026-06-05,0.5378,0.5675,0.5378,0.5675,4768.0
2026-06-08,0.5808,0.6275,0.5808,0.6275,4280.0
2026-06-09,0.618,0.618,0.602,0.602,7770.0
2026-06-10,0.592,0.603,0.5868,0.5903,75270.0
2026-06-11,0.5881,0.6012,0.5881,0.5965,7017.0
2026-06-12,0.5534,0.559,0.532,0.5373,18537.0
2026-06-15,0.5154,0.5154,0.4799,0.495,14233.0
2026-06-16,0.5103,0.525,0.506,0.525,14119.0
2026-06-17,0.525,0.5286,0.5185,0.521,6457.0
2026-06-18,0.5068,0.514,0.4986,0.4989,16684.0
2026-06-22,0.4973,0.5,0.4329,0.4329,40292.0
2026-06-23,0.4363,0.524,0.4363,0.5189,411507.0
2026-06-25,0.5144,0.5144,0.5144,0.5144,7437.0
2026-06-26,0.4916,0.558,0.4916,0.5484,504299.0
2026-06-29,0.5356,0.5356,0.5356,0.5356,8077.0
2026-07-01,0.4637,0.4787,0.4582,0.4709,117963.0
2026-07-02,0.4718,0.5218,0.4718,0.5218,44450.0
2026-07-03,0.5136,0.5136,0.4953,0.4953,14357.0
2026-07-07,0.5121,0.5121,0.5121,0.5121,5470.0
2026-07-09,0.5081,0.5081,0.447,0.447,65948.0
2026-07-10,0.458,0.4586,0.458,0.4586,66422.0
2026-07-13,0.509,0.5258,0.509,0.5199,90573.0
2026-07-14,0.5299,0.5303,0.5248,0.5303,91050.0
2026-07-15,0.4888,0.4888,0.4888,0.4888,4920.0
2026-07-17,0.584,0.584,0.5702,0.5702,23756.0
2026-07-20,0.5182,0.5607,0.5161,0.5161,207905.0
2026-07-21,0.5001,0.5169,0.4713,0.4713,147220.0
2026-07-22,0.4617,0.4617,0.4244,0.4423,143837.0
2026-07-23,0.4427,0.4474,0.4336,0.4394,127602.0
2026-07-24,0.4569,0.4762,0.4552,0.4762,88252.0
2026-07-27,0.4648,0.4758,0.4598,0.4684,69109.0
2026-07-28,0.513,0.528,0.511,0.5147,152323.0
2026-07-29,0.4935,0.5108,0.4935,0.5019,8039.0
2026-07-30,0.4983,0.537,0.49,0.502,92850.0
2026-07-31,0.4782,0.49,0.4658,0.49,65825.0
2026-08-03,0.5114,0.5327,0.5114,0.525,15092.0
2026-08-04,0.5304,0.5372,0.5198,0.5351,881999.0
2026-08-05,0.5036,0.5036,0.4812,0.4812,89718.0
2026-08-06,0.5,0.5,0.4937,0.4937,172079.0
2026-08-07,0.4818,0.4818,0.4615,0.4615,13302.0
2026-08-10,0.4408,0.4499,0.4408,0.4499,20276.0
2026-08-11,0.4462,0.475,0.4462,0.475,271351.0
2026-08-12,0.475,0.475,0.4735,0.4735,819.0
2026-08-13,0.4605,0.4774,0.4568,0.4774,111527.0
2026-08-14,0.4813,0.499,0.4813,0.4936,225833.0
2026-08-17,0.4919,0.4919,0.4919,0.4919,2940.0
2026-08-18,0.485,0.495,0.485,0.495,3523.0
2026-08-19,0.5,0.5406,0.5,0.5251,2964101.0
2026-08-20,0.528,0.528,0.528,0.528,1232.0
2026-08-24,0.5282,0.5282,0.5282,0.5282,15970.0
2026-08-25,0.5297,0.5359,0.525,0.525,31909.0
2026-08-26,0.5247,0.5247,0.4802,0.4941,1144565.0
2026-08-27,0.4766,0.4864,0.467,0.467,149831.0
2026-08-28,0.468,0.4715,0.4674,0.4715,51273.0
2026-08-31,0.4942,0.5259,0.4633,0.4633,714390.0
2026-09-01,0.4623,0.4623,0.4492,0.4546,80384.0
2026-09-02,0.465,0.4938,0.465,0.481,987974.0
2026-09-03,0.472,0.4835,0.4681,0.4748,90910.0
2026-09-04,0.4454,0.4701,0.4349,0.4701,499454.0
2026-09-07,0.46,0.4906,0.4547,0.4906,1254371.0
