date,open,high,low,close,volume
2026-04-23,0.4975,0.4975,0.436,0.4505,241843.0
2026-04-24,0.438,0.4641,0.43,0.4571,69906.0
2026-04-27,0.4624,0.4664,0.4544,0.4558,33815.0
2026-04-28,0.445,0.4566,0.4371,0.4371,16702.0
2026-04-29,0.4483,0.4927,0.4439,0.4865,111194.0
2026-04-30,0.485,0.4905,0.4745,0.4867,64172.0
2026-05-06,0.5138,0.5596,0.5138,0.54,118112.0
2026-05-07,0.557,0.5643,0.54,0.5643,71956.0
2026-05-08,0.5524,0.5524,0.5245,0.5429,19116.0
2026-05-11,0.5718,0.6207,0.5595,0.6165,26862.0
2026-05-12,0.6201,0.6201,0.6004,0.614,7941.0
2026-05-13,0.6023,0.6641,0.6023,0.6641,16274.0
2026-05-14,0.6571,0.6571,0.5954,0.5955,50995.0
2026-05-15,0.5677,0.5978,0.53,0.5323,79473.0
2026-05-18,0.5414,0.5437,0.5,0.5054,41228.0
2026-05-19,0.5099,0.527,0.475,0.527,123928.0
2026-05-20,0.5259,0.53,0.4943,0.5173,41861.0
2026-05-21,0.5523,0.5879,0.4746,0.4774,198296.0
2026-05-22,0.4847,0.5184,0.4808,0.4966,193474.0
2026-05-25,0.5249,0.546,0.52,0.546,34841.0
2026-05-26,0.545,0.5666,0.53,0.5666,81421.0
2026-05-27,0.5848,0.5848,0.53,0.5399,39819.0
2026-05-28,0.5292,0.545,0.494,0.5379,80283.0
2026-05-29,0.55,0.563,0.5198,0.5297,44577.0
2026-06-01,0.5401,0.5405,0.4958,0.4979,119772.0
2026-06-02,0.5163,0.565,0.4957,0.5481,86141.0
2026-06-03,0.555,0.6085,0.545,0.565,71227.0
2026-06-04,0.5492,0.56,0.53,0.5376,31208.0
2026-06-05,0.5366,0.545,0.465,0.4681,201251.0
2026-06-08,0.4397,0.4467,0.3828,0.4067,998900.0
2026-06-09,0.3992,0.438,0.3992,0.438,107238.0
2026-06-10,0.4186,0.42,0.3996,0.4185,437946.0
2026-06-11,0.4145,0.425,0.3826,0.3987,311197.0
2026-06-12,0.4142,0.4577,0.4142,0.447,228660.0
2026-06-15,0.4693,0.53,0.4693,0.53,294206.0
