date,open,high,low,close,volume
2026-07-23,0.271,0.278,0.259,0.271,52820.0
2026-07-24,0.2831,0.3,0.28,0.2958,481241.0
2026-07-27,0.2976,0.3006,0.275,0.275,150412.0
2026-07-28,0.3027,0.3535,0.3027,0.3378,224728.0
2026-07-29,0.3554,0.36,0.3173,0.3173,6689.0
2026-07-30,0.3363,0.3988,0.3363,0.35,144164.0
2026-07-31,0.31,0.322,0.31,0.322,1205.0
2026-08-04,0.3178,0.3178,0.3008,0.3089,27596.0
2026-08-05,0.2915,0.3022,0.2693,0.2771,676947.0
2026-08-06,0.284,0.2947,0.2706,0.2783,167779.0
2026-08-07,0.2727,0.2769,0.26,0.2665,16179.0
2026-08-10,0.2708,0.2712,0.2607,0.2607,16246.0
2026-08-11,0.2623,0.2672,0.249,0.2672,57525.0
2026-08-12,0.2752,0.2752,0.2539,0.2553,41813.0
2026-08-13,0.2372,0.2596,0.2347,0.2596,34645.0
2026-08-14,0.2593,0.2679,0.259,0.2679,34535.0
2026-08-17,0.2555,0.2555,0.22,0.2224,24841.0
2026-08-18,0.2219,0.2405,0.2001,0.2302,28645.0
2026-08-19,0.2503,0.3,0.2503,0.287,181209.0
2026-08-20,0.28,0.2941,0.275,0.2847,119177.0
2026-08-21,0.2823,0.2823,0.2667,0.2758,5278.0
2026-08-24,0.2885,0.3264,0.2885,0.3073,82971.0
2026-08-25,0.3168,0.3264,0.3001,0.3131,95406.0
2026-08-26,0.3021,0.3021,0.2803,0.2803,8294.0
2026-08-27,0.2777,0.2777,0.2628,0.2628,8404.0
2026-08-28,0.2618,0.2667,0.2572,0.2667,11827.0
2026-08-31,0.2847,0.2907,0.2536,0.255,52354.0
2026-09-01,0.2666,0.2706,0.2543,0.2588,168004.0
2026-09-02,0.2717,0.3141,0.2717,0.2939,143676.0
2026-09-03,0.2888,0.2929,0.2826,0.2878,51243.0
2026-09-04,0.2686,0.3006,0.2666,0.2997,31714.0
2026-09-07,0.2813,0.2869,0.2778,0.2797,51071.0
2026-09-08,0.2771,0.2897,0.2732,0.2839,49230.0
2026-09-09,0.2734,0.2888,0.2734,0.287,56766.0
2026-09-10,0.297,0.297,0.2825,0.2929,27733.0
2026-09-11,0.3209,0.346,0.3108,0.3128,212679.0
2026-09-14,0.3335,0.3335,0.3243,0.3322,30163.0
2026-09-15,0.3286,0.353,0.3242,0.3488,92519.0
2026-09-16,0.3496,0.366,0.3277,0.3296,84573.0
2026-09-17,0.3199,0.3433,0.3199,0.3425,189044.0
2026-09-18,0.3186,0.3246,0.3002,0.3002,58828.0
2026-09-21,0.2886,0.2929,0.2772,0.2805,140670.0
2026-09-22,0.26,0.275,0.2513,0.2682,526384.0
2026-09-23,0.2639,0.2841,0.2638,0.2841,145020.0
2026-09-24,0.3009,0.3308,0.2989,0.3218,45664.0
