date,open,high,low,close,volume
2026-04-23,0.8007,0.844,0.8007,0.8373,31280.0
2026-04-24,0.8162,0.8738,0.8162,0.8586,8729.0
2026-04-28,0.8461,0.8589,0.8461,0.8589,4470.0
2026-04-29,0.844,0.844,0.844,0.844,305.0
2026-04-30,0.824,0.824,0.824,0.824,230.0
2026-05-07,0.7033,0.736,0.7033,0.736,1676.0
2026-05-08,0.7335,0.7335,0.7335,0.7335,762.0
2026-05-11,0.7111,0.7111,0.7066,0.7066,472.0
2026-05-13,0.68,0.68,0.663,0.6643,2819.0
2026-05-14,0.6779,0.7081,0.6779,0.7081,7861.0
2026-05-15,0.715,0.7778,0.715,0.7778,42343.0
2026-05-18,0.7687,0.7687,0.7687,0.7687,8440.0
2026-05-19,0.8259,0.8314,0.7901,0.7901,10533.0
2026-05-20,0.7899,0.8087,0.7762,0.7897,15761.0
2026-05-21,0.7369,0.8364,0.7146,0.8364,13365.0
2026-05-22,0.8164,0.8164,0.788,0.7986,6958.0
2026-05-25,0.7671,0.7751,0.7485,0.7485,8613.0
2026-05-26,0.7498,0.7632,0.7339,0.7339,25597.0
2026-05-27,0.7104,0.7731,0.7104,0.7689,32518.0
2026-05-28,0.7776,0.8008,0.7583,0.7608,35119.0
2026-05-29,0.7408,0.7853,0.7408,0.7853,79042.0
2026-06-01,0.7798,0.8046,0.755,0.803,17517.0
2026-06-02,0.7892,0.8049,0.7295,0.7413,7871.0
2026-06-03,0.6987,0.7359,0.6866,0.7359,8027.0
2026-06-04,0.7392,0.7531,0.738,0.7531,5569.0
2026-06-05,0.7686,0.8404,0.7522,0.832,8579.0
2026-06-08,0.8765,0.9132,0.8765,0.9132,19173.0
2026-06-09,0.9092,0.9092,0.9092,0.9092,495.0
2026-06-10,0.8795,0.9136,0.8795,0.9136,1605.0
2026-06-11,0.9203,0.9203,0.9203,0.9203,767.0
2026-06-15,0.7659,0.7887,0.7659,0.7678,7250.0
2026-06-16,0.7554,0.7761,0.7497,0.7675,9054.0
2026-06-17,0.7653,0.773,0.758,0.7662,56851.0
2026-06-18,0.73,0.7378,0.705,0.7178,23990.0
2026-06-22,0.6924,0.715,0.6238,0.6304,20218.0
2026-06-23,0.625,0.7673,0.625,0.7673,633961.0
2026-06-24,0.7439,0.7559,0.7297,0.7447,55642.0
2026-06-25,0.7091,0.7158,0.6786,0.6921,73731.0
2026-06-26,0.7194,0.8397,0.7194,0.8128,586601.0
2026-06-29,0.8305,0.8305,0.8305,0.8305,717.0
2026-06-30,0.7558,0.7558,0.755,0.755,870.0
2026-07-01,0.7485,0.7485,0.7319,0.7464,2926.0
2026-07-02,0.8287,0.8407,0.7947,0.8368,26062.0
2026-07-03,0.826,0.826,0.8137,0.8137,4063.0
2026-07-07,0.8623,0.8623,0.8623,0.8623,767.0
