date,open,high,low,close,volume
2026-01-29,0.1083,0.1134,0.0922,0.0922,1649277.0
2026-01-30,0.092,0.1186,0.092,0.1098,462793.0
2026-02-02,0.1161,0.1638,0.1103,0.1595,1806974.0
2026-02-03,0.1465,0.1482,0.1252,0.127,642248.0
2026-02-04,0.1229,0.1229,0.107,0.1086,862303.0
2026-02-05,0.108,0.119,0.1053,0.1095,239103.0
2026-02-06,0.118,0.1295,0.1099,0.1099,679520.0
2026-02-09,0.1063,0.1063,0.0968,0.0986,143435.0
2026-02-10,0.0948,0.0948,0.0921,0.0921,18885.0
2026-02-11,0.092,0.0935,0.0902,0.0924,115110.0
2026-02-12,0.092,0.0928,0.0907,0.0924,25237.0
2026-02-13,0.0939,0.1125,0.0939,0.1125,100743.0
2026-02-24,0.1014,0.1038,0.087,0.087,420437.0
2026-02-25,0.0847,0.0847,0.0745,0.0816,148427.0
2026-02-26,0.0816,0.089,0.0816,0.0858,580902.0
2026-02-27,0.0858,0.0872,0.0831,0.0849,51272.0
2026-03-02,0.0882,0.1015,0.0857,0.0892,244593.0
2026-03-03,0.0885,0.107,0.0875,0.1068,404315.0
2026-03-04,0.1105,0.136,0.1081,0.1289,459260.0
2026-03-05,0.1186,0.1198,0.1113,0.1155,403380.0
2026-03-06,0.1186,0.1186,0.1084,0.1116,11075.0
2026-03-09,0.1173,0.1479,0.1173,0.1254,473659.0
2026-03-10,0.1176,0.1176,0.1065,0.1097,120614.0
2026-03-11,0.1105,0.111,0.108,0.1091,310852.0
2026-03-12,0.1106,0.1273,0.1106,0.1223,106936.0
2026-03-13,0.122,0.1273,0.1163,0.1261,36926.0
2026-03-16,0.1274,0.1389,0.1233,0.125,183679.0
2026-03-17,0.12,0.1207,0.1072,0.1207,197338.0
2026-03-18,0.1231,0.1315,0.115,0.1226,221967.0
2026-03-19,0.1324,0.1499,0.1314,0.1471,455475.0
2026-03-20,0.1471,0.1611,0.1365,0.1611,203995.0
2026-03-23,0.1699,0.2446,0.1699,0.2304,1165920.0
2026-03-24,0.222,0.2265,0.1955,0.196,1877200.0
2026-03-25,0.1914,0.1914,0.17,0.1747,745076.0
2026-03-26,0.1783,0.1983,0.17,0.1948,565915.0
2026-03-27,0.1988,0.2018,0.1823,0.1868,122374.0
2026-03-30,0.2003,0.2156,0.1935,0.1935,129779.0
2026-03-31,0.1938,0.195,0.1781,0.1937,303443.0
2026-04-01,0.1855,0.1855,0.1592,0.1599,203958.0
2026-04-02,0.1671,0.19,0.1665,0.1888,123290.0
2026-04-03,0.1799,0.2,0.1794,0.2,41815.0
2026-04-07,0.1885,0.1981,0.1879,0.1981,13286.0
2026-04-08,0.1862,0.1862,0.1436,0.1493,185336.0
2026-04-09,0.1503,0.1581,0.1503,0.1567,83329.0
2026-04-10,0.1497,0.15,0.1372,0.148,352281.0
2026-04-13,0.153,0.1549,0.1477,0.1526,126316.0
2026-04-14,0.1429,0.1492,0.1368,0.1388,210350.0
2026-04-15,0.13,0.132,0.123,0.1307,667929.0
2026-04-16,0.1258,0.1296,0.1238,0.1256,121662.0
2026-04-17,0.134,0.1381,0.1288,0.138,297935.0
2026-04-20,0.1319,0.1348,0.1239,0.1249,152334.0
2026-04-21,0.1277,0.1289,0.1233,0.1238,85029.0
2026-04-22,0.126,0.126,0.1205,0.124,74843.0
2026-04-23,0.122,0.1332,0.1186,0.1245,3659033.0
2026-04-24,0.126,0.1328,0.1166,0.1177,3452860.0
2026-04-27,0.118,0.1218,0.113,0.1218,2320719.0
2026-04-28,0.122,0.122,0.1105,0.1164,2888362.0
2026-04-29,0.1179,0.1183,0.1057,0.1081,2256603.0
