date,open,high,low,close,volume
2026-07-29,0.2586,0.2768,0.2577,0.267,49496.0
2026-07-30,0.2552,0.272,0.2552,0.265,7252.0
2026-07-31,0.289,0.293,0.2748,0.2761,21158.0
2026-08-03,0.2527,0.2527,0.2485,0.2485,1228.0
2026-08-04,0.247,0.2506,0.247,0.247,6775.0
2026-08-05,0.2543,0.2799,0.2543,0.2799,39984.0
2026-08-06,0.2652,0.2652,0.2583,0.2584,12421.0
2026-08-07,0.279,0.28,0.2745,0.2776,38314.0
2026-08-10,0.29,0.291,0.2804,0.2804,20763.0
2026-08-11,0.2762,0.2779,0.2646,0.2674,3663.0
2026-08-12,0.264,0.2677,0.264,0.2677,2887.0
2026-08-13,0.2702,0.2739,0.2632,0.2632,12794.0
2026-08-14,0.2585,0.2585,0.2423,0.2423,2473.0
2026-08-17,0.2484,0.2571,0.2484,0.2571,3645.0
2026-08-18,0.259,0.259,0.239,0.2483,7713.0
2026-08-19,0.24,0.2447,0.2209,0.2263,35908.0
2026-08-20,0.2266,0.2274,0.216,0.216,5585.0
2026-08-21,0.2212,0.2264,0.221,0.221,63666.0
2026-08-24,0.2139,0.2205,0.2112,0.2118,108510.0
2026-08-25,0.2166,0.2199,0.2083,0.2136,279002.0
2026-08-26,0.2135,0.237,0.2135,0.232,62222.0
2026-08-27,0.2351,0.2445,0.2312,0.2445,157764.0
2026-08-28,0.2476,0.2483,0.24,0.24,88965.0
2026-08-31,0.228,0.246,0.2233,0.2403,239608.0
2026-09-01,0.2424,0.251,0.2424,0.2461,247689.0
2026-09-02,0.2388,0.2388,0.2195,0.2288,974871.0
2026-09-03,0.224,0.24,0.2237,0.2315,347483.0
2026-09-04,0.24,0.2582,0.2287,0.2287,746887.0
2026-09-07,0.2366,0.2391,0.222,0.2279,540193.0
2026-09-08,0.23,0.2351,0.2191,0.22,145217.0
2026-09-09,0.2172,0.2242,0.2145,0.2227,263802.0
2026-09-10,0.2111,0.2225,0.21,0.219,90666.0
2026-09-11,0.199,0.199,0.1823,0.1942,1089245.0
2026-09-14,0.185,0.1899,0.1813,0.189,122984.0
2026-09-15,0.1909,0.1952,0.178,0.1815,225191.0
2026-09-16,0.18,0.2005,0.172,0.1971,116563.0
2026-09-17,0.2005,0.203,0.1829,0.1855,367096.0
2026-09-18,0.192,0.206,0.192,0.2042,428917.0
2026-09-21,0.2039,0.2241,0.2039,0.2226,576508.0
2026-09-22,0.2358,0.244,0.2315,0.235,83012.0
2026-09-23,0.2361,0.2394,0.2315,0.2315,140801.0
2026-09-24,0.22,0.2217,0.2,0.2,113443.0
