date,open,high,low,close,volume
2026-08-27,0.1437,0.1619,0.1376,0.161,3791935.0
2026-08-28,0.1552,0.1682,0.149,0.1513,3106556.0
2026-08-31,0.1343,0.16,0.1206,0.1555,9779441.0
2026-09-01,0.1521,0.1628,0.14,0.1483,10426678.0
2026-09-02,0.1346,0.1346,0.103,0.1139,38988657.0
2026-09-03,0.117,0.1252,0.1045,0.1136,20587318.0
2026-09-04,0.1194,0.143,0.1065,0.1148,18838232.0
2026-09-07,0.1203,0.1314,0.1131,0.1222,16607074.0
2026-09-08,0.1202,0.1333,0.1043,0.1097,21091905.0
2026-09-09,0.1164,0.1236,0.1052,0.1163,27576355.0
2026-09-10,0.1067,0.1211,0.0984,0.1088,48391576.0
2026-09-11,0.0988,0.1017,0.07,0.0845,160864556.0
2026-09-14,0.077,0.0834,0.0683,0.0736,80619415.0
2026-09-15,0.0717,0.0778,0.0582,0.062,72522335.0
2026-09-16,0.0621,0.0744,0.0512,0.0715,234274473.0
2026-09-17,0.0689,0.0774,0.0559,0.0588,165455592.0
2026-09-18,0.0645,0.0841,0.0628,0.0753,260352483.0
2026-09-21,0.0797,0.0895,0.0725,0.0852,328601756.0
2026-09-22,0.099,0.1149,0.086,0.0895,407561796.0
2026-09-23,0.0935,0.0935,0.0767,0.078,332079323.0
2026-09-24,0.0731,0.0736,0.0464,0.0464,202493322.0
