date,open,high,low,close,volume
2026-08-27,0.0246,0.0279,0.0197,0.0275,4608185.0
2026-08-28,0.0272,0.0291,0.0232,0.0236,3361407.0
2026-08-31,0.0203,0.0247,0.017,0.0231,4294317.0
2026-09-01,0.0225,0.0244,0.0201,0.021,1945743.0
2026-09-02,0.0187,0.0189,0.0131,0.0138,3586003.0
2026-09-03,0.0147,0.0154,0.0127,0.0136,1481114.0
2026-09-04,0.0149,0.0187,0.0122,0.0133,3922236.0
2026-09-07,0.0144,0.0159,0.0131,0.0138,2923655.0
2026-09-08,0.0141,0.0151,0.0115,0.0118,1130967.0
2026-09-09,0.0119,0.0131,0.0105,0.012,1294871.0
2026-09-10,0.0106,0.0125,0.0102,0.0108,1141341.0
2026-09-11,0.0101,0.0102,0.0059,0.0068,6797207.0
2026-09-14,0.0062,0.0066,0.0049,0.0053,2231334.0
2026-09-15,0.0054,0.0061,0.0038,0.0044,1074023.0
2026-09-16,0.0045,0.0072,0.004,0.0072,2278742.0
2026-09-17,0.0069,0.0074,0.0048,0.0051,1146521.0
2026-09-18,0.0054,0.007,0.0046,0.0051,3760857.0
2026-09-21,0.0055,0.006,0.0044,0.0048,1909964.0
2026-09-22,0.0057,0.0074,0.0051,0.0051,7775043.0
2026-09-23,0.0053,0.006,0.0047,0.0047,2799279.0
2026-09-24,0.0045,0.0049,0.0031,0.0032,1375152.0
