date,open,high,low,close,volume
2026-01-29,0.1666,0.1897,0.1594,0.1897,408811.0
2026-01-30,0.1757,0.1757,0.1641,0.1725,292699.0
2026-02-02,0.1521,0.1714,0.1471,0.1471,591327.0
2026-02-03,0.148,0.1504,0.1399,0.1445,208947.0
2026-02-04,0.1456,0.1471,0.136,0.141,193528.0
2026-02-05,0.1363,0.1579,0.1351,0.143,111431.0
2026-02-06,0.1289,0.1375,0.1289,0.1345,145728.0
2026-02-09,0.1398,0.1461,0.1396,0.1461,64567.0
2026-02-10,0.1457,0.147,0.1425,0.1436,139929.0
2026-02-11,0.1401,0.1449,0.1394,0.1434,47818.0
2026-02-12,0.1444,0.1444,0.141,0.143,25401.0
2026-02-13,0.133,0.1381,0.1243,0.1243,169495.0
2026-02-24,0.1254,0.1254,0.1051,0.1059,126204.0
2026-02-25,0.11,0.1183,0.1084,0.1084,193481.0
2026-02-26,0.1082,0.1082,0.0986,0.101,341685.0
2026-02-27,0.0996,0.1068,0.0974,0.1037,173973.0
2026-03-02,0.1034,0.1062,0.0941,0.1033,415283.0
2026-03-03,0.1036,0.1072,0.095,0.0997,539793.0
2026-03-04,0.0898,0.0945,0.0859,0.0889,663381.0
2026-03-05,0.0906,0.0906,0.0835,0.0848,253352.0
2026-03-06,0.084,0.0883,0.0817,0.0868,75503.0
2026-03-09,0.0817,0.0817,0.0684,0.0744,148537.0
2026-03-10,0.0786,0.0818,0.0755,0.0781,40112.0
2026-03-11,0.0763,0.0787,0.0742,0.0787,15473.0
2026-03-12,0.077,0.0791,0.0736,0.0763,13191.0
2026-03-13,0.0729,0.0773,0.0723,0.0723,74100.0
2026-03-16,0.0673,0.0719,0.0673,0.0711,44516.0
2026-03-17,0.0709,0.0804,0.0707,0.0707,133804.0
2026-03-18,0.0694,0.071,0.0688,0.0692,89557.0
2026-03-19,0.065,0.0658,0.0584,0.0605,118814.0
2026-03-20,0.0605,0.0699,0.057,0.0573,101842.0
2026-03-23,0.0515,0.0569,0.0479,0.0499,702874.0
2026-03-24,0.0508,0.0519,0.0453,0.047,291303.0
2026-03-25,0.0487,0.0512,0.0472,0.0504,515842.0
2026-03-26,0.05,0.0503,0.0385,0.0398,234628.0
2026-03-27,0.0379,0.0437,0.0379,0.0414,360006.0
2026-03-30,0.0406,0.0419,0.0392,0.0404,74254.0
2026-03-31,0.0428,0.0434,0.0378,0.038,174611.0
2026-04-01,0.0402,0.0424,0.0386,0.0395,90438.0
2026-04-02,0.0375,0.0377,0.036,0.0372,53524.0
2026-04-03,0.0379,0.0385,0.0343,0.0343,28310.0
2026-04-07,0.0335,0.0337,0.032,0.0333,9616.0
2026-04-08,0.0353,0.048,0.0353,0.048,284983.0
2026-04-09,0.0452,0.0482,0.0414,0.0435,78966.0
2026-04-10,0.048,0.0501,0.044,0.0446,1126207.0
2026-04-13,0.0417,0.0459,0.0403,0.0455,45384.0
2026-04-14,0.048,0.049,0.0424,0.049,121365.0
2026-04-15,0.0499,0.0558,0.0486,0.0486,415686.0
2026-04-16,0.053,0.0554,0.0521,0.0552,60224.0
2026-04-17,0.0533,0.0533,0.0482,0.049,77480.0
2026-04-20,0.0503,0.055,0.0503,0.0544,91779.0
2026-04-21,0.0555,0.056,0.0502,0.0535,153278.0
2026-04-22,0.0528,0.053,0.0495,0.0529,364972.0
2026-04-23,0.0542,0.0543,0.0464,0.0493,2291752.0
2026-04-24,0.0484,0.053,0.0465,0.0518,2061332.0
2026-04-27,0.0529,0.054,0.0481,0.0502,1875754.0
2026-04-28,0.048,0.0551,0.0471,0.048,3334494.0
2026-04-29,0.0477,0.0523,0.0465,0.0494,4457840.0
2026-04-30,0.0504,0.054,0.0495,0.0538,5107729.0
2026-05-06,0.0586,0.0718,0.0563,0.067,28826488.0
2026-05-07,0.0672,0.0734,0.0672,0.0723,8803448.0
2026-05-08,0.0693,0.0693,0.0629,0.0649,12138078.0
2026-05-11,0.0656,0.083,0.0656,0.081,26819949.0
2026-05-12,0.0786,0.0869,0.0776,0.081,19975209.0
2026-05-13,0.0805,0.0849,0.074,0.0827,22146479.0
2026-05-14,0.0833,0.0872,0.065,0.065,16120842.0
2026-05-15,0.0653,0.0653,0.0514,0.0521,32233867.0
2026-05-18,0.0511,0.0519,0.0439,0.0461,8430315.0
2026-05-19,0.046,0.0491,0.0426,0.0467,11674049.0
