date,open,high,low,close,volume
2026-04-23,0.4231,0.4231,0.3747,0.3846,183206.0
2026-04-24,0.3771,0.3779,0.3688,0.3717,28861.0
2026-04-27,0.3909,0.396,0.3909,0.3915,20625.0
2026-04-28,0.3822,0.3832,0.3774,0.3816,41635.0
2026-04-29,0.381,0.4018,0.381,0.4017,22321.0
2026-04-30,0.4176,0.4205,0.4065,0.4065,2392.0
2026-05-06,0.4439,0.4817,0.4439,0.472,7158.0
2026-05-07,0.4773,0.4878,0.4691,0.4854,16671.0
2026-05-08,0.488,0.488,0.4598,0.471,123099.0
2026-05-11,0.486,0.519,0.486,0.519,182039.0
2026-05-12,0.5321,0.5321,0.5321,0.5321,186.0
2026-05-14,0.5819,0.5819,0.5321,0.5321,27454.0
2026-05-15,0.496,0.496,0.4648,0.4776,16546.0
2026-05-18,0.4646,0.474,0.4478,0.4499,30017.0
2026-05-19,0.4262,0.4439,0.4262,0.4439,1998.0
2026-05-21,0.5092,0.51,0.4598,0.4598,51258.0
2026-05-22,0.4291,0.4417,0.4228,0.4417,8725.0
2026-05-25,0.4557,0.4575,0.4539,0.4539,17194.0
2026-05-26,0.478,0.4816,0.4646,0.4816,32985.0
2026-05-27,0.5114,0.5114,0.46,0.4685,80524.0
2026-05-28,0.4419,0.4746,0.43,0.4746,56627.0
2026-05-29,0.4923,0.4923,0.4532,0.4601,268664.0
2026-06-01,0.4521,0.4778,0.4309,0.4359,116296.0
2026-06-02,0.4501,0.4942,0.432,0.4809,43919.0
2026-06-03,0.4756,0.5354,0.4756,0.4868,150374.0
2026-06-04,0.4856,0.4856,0.4721,0.4777,4758.0
2026-06-05,0.4733,0.4733,0.4188,0.4201,12250.0
2026-06-08,0.3715,0.3769,0.334,0.334,83010.0
2026-06-09,0.3397,0.3769,0.3397,0.3769,10514.0
2026-06-10,0.3576,0.3577,0.3476,0.3476,26741.0
2026-06-11,0.3398,0.3412,0.3238,0.3238,49629.0
2026-06-12,0.3482,0.391,0.3482,0.391,56525.0
2026-06-15,0.4386,0.4663,0.4313,0.4663,115628.0
2026-06-16,0.4598,0.47,0.445,0.4555,91042.0
2026-06-17,0.4628,0.4833,0.459,0.4833,5458.0
2026-06-18,0.4835,0.5245,0.4835,0.5162,43953.0
2026-06-22,0.5124,0.6149,0.5124,0.6149,83054.0
2026-06-23,0.59,0.5963,0.4994,0.4994,97762.0
2026-06-24,0.5083,0.5205,0.4878,0.5062,207863.0
2026-06-25,0.5406,0.5623,0.5307,0.549,107245.0
2026-06-26,0.549,0.549,0.4404,0.4633,95968.0
2026-06-29,0.4589,0.4698,0.433,0.4698,130862.0
2026-06-30,0.4865,0.5158,0.4846,0.5059,15689.0
2026-07-01,0.5088,0.5358,0.48,0.48,60867.0
2026-07-02,0.4538,0.4628,0.4278,0.4278,57986.0
2026-07-03,0.4278,0.4705,0.4278,0.4676,49882.0
2026-07-06,0.4298,0.4398,0.415,0.4301,110543.0
2026-07-07,0.4301,0.4301,0.387,0.3915,35512.0
2026-07-08,0.3915,0.41,0.3845,0.41,16961.0
2026-07-09,0.3931,0.4538,0.375,0.438,30224.0
2026-07-10,0.46,0.467,0.3898,0.3898,9656.0
2026-07-13,0.3782,0.3782,0.3439,0.3485,78133.0
2026-07-14,0.3443,0.395,0.3333,0.3947,149175.0
2026-07-15,0.405,0.407,0.3883,0.3884,32845.0
2026-07-16,0.3931,0.3938,0.3577,0.361,11524.0
2026-07-17,0.33,0.333,0.268,0.2755,1540669.0
2026-07-20,0.3,0.322,0.2623,0.2981,1211023.0
2026-07-21,0.3129,0.3526,0.3008,0.3477,385733.0
2026-07-22,0.353,0.367,0.3225,0.3275,172596.0
2026-07-23,0.3295,0.3417,0.3217,0.3319,1486123.0
2026-07-24,0.3065,0.3183,0.2872,0.2872,2735169.0
2026-07-27,0.2847,0.32,0.2819,0.32,1278367.0
2026-07-28,0.2905,0.2946,0.237,0.246,4142173.0
2026-07-29,0.2474,0.2867,0.234,0.2667,7710572.0
2026-07-30,0.2639,0.2682,0.22,0.2484,10170130.0
2026-07-31,0.28,0.305,0.2645,0.2728,6104637.0
2026-08-03,0.2543,0.2659,0.2375,0.2442,1685641.0
