date,open,high,low,close,volume
2026-07-23,0.2081,0.2081,0.1773,0.1827,346402.0
2026-07-24,0.1738,0.1757,0.1503,0.1541,302128.0
2026-07-27,0.1588,0.1641,0.149,0.1641,91845.0
2026-07-28,0.1486,0.1486,0.1266,0.1282,138365.0
2026-07-29,0.1335,0.1491,0.1262,0.1395,184879.0
2026-07-30,0.142,0.142,0.1242,0.1354,46611.0
2026-07-31,0.1462,0.1546,0.1428,0.1428,24714.0
2026-08-03,0.132,0.132,0.1274,0.1274,3374.0
2026-08-04,0.1301,0.1328,0.1301,0.1328,7749.0
2026-08-05,0.1536,0.155,0.1476,0.149,6318.0
2026-08-06,0.1476,0.1476,0.1416,0.143,4725.0
2026-08-07,0.1498,0.1571,0.1498,0.1528,50294.0
2026-08-10,0.1509,0.1509,0.1509,0.1509,16.0
2026-08-11,0.1504,0.1504,0.1488,0.1488,13320.0
2026-08-12,0.1457,0.1504,0.1425,0.1444,380589.0
2026-08-13,0.1528,0.1548,0.144,0.144,3033661.0
2026-08-14,0.1435,0.1437,0.135,0.1375,100395.0
2026-08-17,0.1394,0.154,0.1345,0.154,868081.0
2026-08-18,0.1515,0.1515,0.1342,0.1394,2776963.0
2026-08-19,0.1289,0.129,0.1122,0.116,1185465.0
2026-08-20,0.1185,0.1213,0.1092,0.1092,149483.0
2026-08-21,0.1099,0.1203,0.1099,0.1162,119252.0
2026-08-24,0.1114,0.1114,0.0937,0.1007,315279.0
2026-08-25,0.0956,0.1021,0.0939,0.0994,514228.0
2026-08-26,0.0982,0.1122,0.0982,0.1065,352613.0
2026-08-27,0.1074,0.1165,0.1042,0.1165,95695.0
2026-08-28,0.1206,0.1206,0.111,0.1119,80071.0
2026-08-31,0.102,0.1161,0.0995,0.1134,74368.0
2026-09-01,0.1115,0.1199,0.1114,0.1161,79674.0
2026-09-02,0.1064,0.1064,0.0918,0.0945,203374.0
2026-09-03,0.0988,0.1006,0.0927,0.0967,48497.0
2026-09-04,0.1043,0.1079,0.095,0.095,298864.0
2026-09-07,0.1034,0.1061,0.097,0.1012,62337.0
2026-09-08,0.1003,0.1055,0.095,0.0959,156435.0
2026-09-09,0.0982,0.1,0.094,0.1,172586.0
2026-09-10,0.0917,0.0974,0.0889,0.095,51620.0
2026-09-11,0.0795,0.0868,0.078,0.0819,390847.0
2026-09-14,0.0756,0.0796,0.0751,0.0765,251710.0
2026-09-15,0.0773,0.0793,0.0698,0.0704,62484.0
2026-09-16,0.0689,0.0784,0.0653,0.0766,555788.0
2026-09-17,0.0813,0.0815,0.0723,0.0743,67932.0
2026-09-18,0.0748,0.0859,0.0743,0.0807,148885.0
2026-09-21,0.0849,0.0888,0.0827,0.0868,603338.0
2026-09-22,0.1257,0.1257,0.0919,0.0928,566990.0
2026-09-23,0.0934,0.094,0.0929,0.093,21991.0
2026-09-24,0.0893,0.0893,0.0753,0.0786,65051.0
