date,open,high,low,close,volume
2026-07-29,0.1585,0.1685,0.1425,0.147,784271.0
2026-07-30,0.147,0.1986,0.147,0.1673,1544247.0
2026-07-31,0.1456,0.1524,0.1321,0.1499,840494.0
2026-08-03,0.1507,0.1652,0.1507,0.162,102848.0
2026-08-04,0.1503,0.153,0.1341,0.138,65396.0
2026-08-05,0.151,0.151,0.1152,0.1207,245469.0
2026-08-06,0.122,0.1296,0.12,0.1234,220958.0
2026-08-07,0.1234,0.1234,0.1103,0.1103,87923.0
2026-08-10,0.1035,0.1143,0.1035,0.1053,106663.0
2026-08-11,0.1053,0.1106,0.104,0.1097,121828.0
2026-08-12,0.1097,0.1128,0.102,0.1058,194948.0
2026-08-13,0.102,0.1081,0.0931,0.1001,777607.0
2026-08-14,0.103,0.1097,0.0964,0.1015,148502.0
2026-08-17,0.1015,0.1037,0.0871,0.0871,405444.0
2026-08-18,0.0875,0.095,0.0849,0.0896,248731.0
2026-08-19,0.0932,0.126,0.0932,0.121,893213.0
2026-08-20,0.1127,0.1246,0.1082,0.1191,474293.0
2026-08-21,0.1175,0.1215,0.1088,0.1128,287939.0
2026-08-24,0.1128,0.141,0.1128,0.1332,1028545.0
2026-08-25,0.1327,0.142,0.126,0.1329,766316.0
2026-08-26,0.1329,0.1373,0.1125,0.1175,675246.0
2026-08-27,0.1165,0.1181,0.1086,0.1086,248904.0
2026-08-28,0.1073,0.111,0.105,0.1086,295291.0
2026-08-31,0.1153,0.1234,0.1043,0.1043,608303.0
2026-09-01,0.1055,0.1121,0.101,0.1057,733101.0
2026-09-02,0.1111,0.133,0.1111,0.1255,1009752.0
2026-09-03,0.1208,0.1298,0.116,0.1233,208642.0
2026-09-04,0.112,0.1275,0.1068,0.1244,554033.0
2026-09-07,0.1153,0.1199,0.1116,0.115,421885.0
2026-09-08,0.1132,0.118,0.1076,0.117,434407.0
2026-09-09,0.1118,0.1192,0.1101,0.1121,343209.0
2026-09-10,0.1162,0.125,0.115,0.1163,457909.0
2026-09-11,0.1195,0.1451,0.1195,0.1275,918341.0
2026-09-14,0.1299,0.141,0.1299,0.137,166820.0
2026-09-15,0.138,0.1478,0.1311,0.144,207226.0
2026-09-16,0.1438,0.1569,0.1341,0.1379,464910.0
2026-09-17,0.138,0.143,0.13,0.1392,223563.0
2026-09-18,0.1301,0.134,0.1198,0.1208,217185.0
2026-09-21,0.115,0.1152,0.108,0.108,300526.0
2026-09-22,0.105,0.1051,0.095,0.1046,174376.0
2026-09-23,0.1039,0.1096,0.1039,0.1096,23914.0
2026-09-24,0.117,0.1326,0.116,0.1281,82993.0
